"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","adversarial_args.attack_env.attack","adversarial_args.attack_env.targeted","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","aggregator_args.algorithm","attack_env.attack","attack_env.targeted","data_args.dataset","data_args.is_iid","model_args.model","network_args","aggregator_args.sentinel_loss_threshold","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","aggregator_args.sentinelglobal_active_round","Round","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","Validation/Accuracy","Validation/F1Score","Validation/Loss","Validation/Precision","Validation/Recall","ValidationEpoch/Accuracy","ValidationEpoch/F1Score","ValidationEpoch/Precision","ValidationEpoch/Recall","epoch","val_loss_192.168.50.10:46518","val_loss_192.168.50.10:46638","val_loss_192.168.50.10:46648","val_loss_192.168.50.11:46519","val_loss_192.168.50.11:46639","val_loss_192.168.50.11:46649","val_loss_192.168.50.2:46510","val_loss_192.168.50.2:46630","val_loss_192.168.50.2:46640","val_loss_192.168.50.3:46511","val_loss_192.168.50.3:46631","val_loss_192.168.50.3:46641","val_loss_192.168.50.4:46512","val_loss_192.168.50.4:46632","val_loss_192.168.50.4:46642","val_loss_192.168.50.5:46513","val_loss_192.168.50.5:46633","val_loss_192.168.50.5:46643","val_loss_192.168.50.6:46514","val_loss_192.168.50.6:46634","val_loss_192.168.50.6:46644","val_loss_192.168.50.7:46515","val_loss_192.168.50.7:46635","val_loss_192.168.50.7:46645","val_loss_192.168.50.8:46516","val_loss_192.168.50.8:46636","val_loss_192.168.50.8:46646","val_loss_192.168.50.9:46517","val_loss_192.168.50.9:46637","val_loss_192.168.50.9:46647","avg_loss_192.168.50.10:46518","avg_loss_192.168.50.10:46528","avg_loss_192.168.50.10:46538","avg_loss_192.168.50.10:46548","avg_loss_192.168.50.10:46558","avg_loss_192.168.50.11:46519","avg_loss_192.168.50.11:46529","avg_loss_192.168.50.11:46539","avg_loss_192.168.50.11:46549","avg_loss_192.168.50.11:46559","avg_loss_192.168.50.2:46510","avg_loss_192.168.50.2:46520","avg_loss_192.168.50.2:46530","avg_loss_192.168.50.2:46540","avg_loss_192.168.50.2:46550","avg_loss_192.168.50.3:46511","avg_loss_192.168.50.3:46521","avg_loss_192.168.50.3:46531","avg_loss_192.168.50.3:46541","avg_loss_192.168.50.3:46551","avg_loss_192.168.50.4:46512","avg_loss_192.168.50.4:46522","avg_loss_192.168.50.4:46532","avg_loss_192.168.50.4:46542","avg_loss_192.168.50.4:46552","avg_loss_192.168.50.5:46513","avg_loss_192.168.50.5:46523","avg_loss_192.168.50.5:46533","avg_loss_192.168.50.5:46543","avg_loss_192.168.50.5:46553","avg_loss_192.168.50.6:46514","avg_loss_192.168.50.6:46524","avg_loss_192.168.50.6:46534","avg_loss_192.168.50.6:46544","avg_loss_192.168.50.6:46554","avg_loss_192.168.50.7:46515","avg_loss_192.168.50.7:46525","avg_loss_192.168.50.7:46535","avg_loss_192.168.50.7:46545","avg_loss_192.168.50.7:46555","avg_loss_192.168.50.8:46516","avg_loss_192.168.50.8:46526","avg_loss_192.168.50.8:46536","avg_loss_192.168.50.8:46546","avg_loss_192.168.50.8:46556","avg_loss_192.168.50.9:46517","avg_loss_192.168.50.9:46527","avg_loss_192.168.50.9:46537","avg_loss_192.168.50.9:46547","avg_loss_192.168.50.9:46557","mapped_loss_192.168.50.10:46518","mapped_loss_192.168.50.10:46528","mapped_loss_192.168.50.10:46538","mapped_loss_192.168.50.10:46548","mapped_loss_192.168.50.10:46558","mapped_loss_192.168.50.11:46519","mapped_loss_192.168.50.11:46529","mapped_loss_192.168.50.11:46539","mapped_loss_192.168.50.11:46549","mapped_loss_192.168.50.11:46559","mapped_loss_192.168.50.2:46510","mapped_loss_192.168.50.2:46520","mapped_loss_192.168.50.2:46530","mapped_loss_192.168.50.2:46540","mapped_loss_192.168.50.2:46550","mapped_loss_192.168.50.3:46511","mapped_loss_192.168.50.3:46521","mapped_loss_192.168.50.3:46531","mapped_loss_192.168.50.3:46541","mapped_loss_192.168.50.3:46551","mapped_loss_192.168.50.4:46512","mapped_loss_192.168.50.4:46522","mapped_loss_192.168.50.4:46532","mapped_loss_192.168.50.4:46542","mapped_loss_192.168.50.4:46552","mapped_loss_192.168.50.5:46513","mapped_loss_192.168.50.5:46523","mapped_loss_192.168.50.5:46533","mapped_loss_192.168.50.5:46543","mapped_loss_192.168.50.5:46553","mapped_loss_192.168.50.6:46514","mapped_loss_192.168.50.6:46524","mapped_loss_192.168.50.6:46534","mapped_loss_192.168.50.6:46544","mapped_loss_192.168.50.6:46554","mapped_loss_192.168.50.7:46515","mapped_loss_192.168.50.7:46525","mapped_loss_192.168.50.7:46535","mapped_loss_192.168.50.7:46545","mapped_loss_192.168.50.7:46555","mapped_loss_192.168.50.8:46516","mapped_loss_192.168.50.8:46526","mapped_loss_192.168.50.8:46536","mapped_loss_192.168.50.8:46546","mapped_loss_192.168.50.8:46556","mapped_loss_192.168.50.9:46517","mapped_loss_192.168.50.9:46527","mapped_loss_192.168.50.9:46537","mapped_loss_192.168.50.9:46547","mapped_loss_192.168.50.9:46557","val_loss_192.168.50.10:46528","val_loss_192.168.50.10:46538","val_loss_192.168.50.10:46548","val_loss_192.168.50.10:46558","val_loss_192.168.50.11:46529","val_loss_192.168.50.11:46539","val_loss_192.168.50.11:46549","val_loss_192.168.50.11:46559","val_loss_192.168.50.2:46520","val_loss_192.168.50.2:46530","val_loss_192.168.50.2:46540","val_loss_192.168.50.2:46550","val_loss_192.168.50.3:46521","val_loss_192.168.50.3:46531","val_loss_192.168.50.3:46541","val_loss_192.168.50.3:46551","val_loss_192.168.50.4:46522","val_loss_192.168.50.4:46532","val_loss_192.168.50.4:46542","val_loss_192.168.50.4:46552","val_loss_192.168.50.5:46523","val_loss_192.168.50.5:46533","val_loss_192.168.50.5:46543","val_loss_192.168.50.5:46553","val_loss_192.168.50.6:46524","val_loss_192.168.50.6:46534","val_loss_192.168.50.6:46544","val_loss_192.168.50.6:46554","val_loss_192.168.50.7:46525","val_loss_192.168.50.7:46535","val_loss_192.168.50.7:46545","val_loss_192.168.50.7:46555","val_loss_192.168.50.8:46526","val_loss_192.168.50.8:46536","val_loss_192.168.50.8:46546","val_loss_192.168.50.8:46556","val_loss_192.168.50.9:46527","val_loss_192.168.50.9:46537","val_loss_192.168.50.9:46547","val_loss_192.168.50.9:46557","trainer/global_step"
"participant_1","finished","-","janousy","","2023-07-10T08:52:30.000Z","557","","0p3o8qc3","FASHIONMNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N10-S0_R80_salt_20230710_085216","","2023-07-10T13:26:40.000Z","2023-07-10T09:01:47.000Z","186ab52c0a41","","","","","","Model Poisoning","false","No Attack","true","salt","10","0","0","7","3","false","Sentinel","Model Poisoning","false","FASHIONMNIST","true","MLP","192.168.50.3:46531","0.5","salt","10","80","0","3","10","0.009857612267250822","0","0.8577060699462891","0.8457706570625305","0.28648871183395386","0.8545379638671875","0.8577060699462891","0.8897688984870911","0.8906697034835815","0.8933392763137817","0.8897688984870911","0.9550000429153442","0.9460317492485046","0.15315811336040497","0.9500000476837158","0.9550000429153442","0.9037200212478638","0.9035134315490724","0.9034607410430908","0.9037200212478638","0.8519312739372253","0.8389877080917358","0.3595529794692993","0.8583995699882507","0.8519312739372253","0.8747313618659973","0.8742330074310303","0.8768845200538635","0.8747313618659973","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4048029720038176","","","","","","","","","","0.40910094864666463","","","","","0.4023217736557126","","","","","0.37603704901412127","","","","","0.4075383182242512","","","","","0.3723167759180069","","","","","0.3780129239335656","","","","","0.3853262188285589","","","","","0.4121637630462647","","","","","0.993851779365148","","","","","","","","","","0.9832910374580602","","","","","1","","","","","1","","","","","0.98711759720198","","","","","1","","","","","1","","","","","1","","","","","0.9758338138890558","","","","0.32389253526926043","","","","Infinity","","","","0.3516828864812851","","","","","","","","0.34792703334242103","","","","0.5208701200783252","","","","0.3206277281045914","","","","0.3868149146437645","","","","0.3926932610571384","","","","0.2953721322119236","","","0"
"participant_0","finished","-","janousy","","2023-07-10T08:43:22.000Z","504","","am1orope","FASHIONMNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N50-S0_R80_salt_20230710_084210","","2023-07-10T13:26:43.000Z","2023-07-10T08:51:46.000Z","694dea00917c","","","","","","Model Poisoning","false","No Attack","true","salt","50","0","0","7","3","false","Sentinel","Model Poisoning","false","FASHIONMNIST","true","MLP","192.168.50.2:46520","0.5","salt","50","80","0","3","10","0.014054054054054054","0","0.864539384841919","0.8520063161849976","0.32281145453453064","0.8673926591873169","0.864539384841919","0.8916209936141968","0.8919722437858582","0.8932435512542725","0.8916209936141968","0.8383333683013916","0.838888943195343","0.3097981810569763","0.84333336353302","0.8383333683013916","0.9029006958007812","0.9026813507080078","0.9028566479682922","0.9029006958007812","0.8383775353431702","0.8222106099128723","0.4150787889957428","0.8367459774017334","0.8383775353431702","0.8679407835006714","0.8663043975830078","0.8680328130722046","0.8679407835006714","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4274257193878293","","","","","0.42512610778212545","","","","","0.426529465764761","","","","","","","","","","","","","","","","","","","","0.42166610263288024","","","","","0.42910686269402504","","","","","","","","","","","","","","","0.9979009359993928","","","","","0.9945732412139876","","","","","1","","","","","","","","","","","","","","","","","","","","1","","","","","0.9939755033195532","","","","","","","","","","","","","","0.3675960019230843","","","","0.47839686572551726","","","","","","","","Infinity","","","","Infinity","","","","Infinity","","","","0.393919961154461","","","","0.3894594505429268","","","","Infinity","","","","Infinity","","","","0"
"participant_1","finished","-","janousy","","2023-07-10T08:42:24.000Z","564","","tqh0887d","FASHIONMNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N50-S0_R80_salt_20230710_084210","","2023-07-10T13:26:43.000Z","2023-07-10T08:51:48.000Z","c574d0ca94b8","","","","","","Model Poisoning","false","Model Poisoning","true","salt","50","0.8","0","7","3","false","Sentinel","Model Poisoning","false","FASHIONMNIST","true","MLP","192.168.50.3:46521","0.5","salt","50","80","0","3","10","0","0","0.09409112483263016","0.02854166552424431","2.326645612716675","0.019553150981664658","0.09409112483263016","0.10032937675714491","0.03108624741435051","0.019757850095629692","0.10032937675714491","0.10000000149011612","0.02222222276031971","1519.685546875","0.012500000186264517","0.10000000149011612","0.09937552362680437","0.0970725566148758","0.09883570671081544","0.09937552362680437","0.10000001639127731","0.01864863559603691","1228.8658447265625","0.01059027761220932","0.10000001639127731","0.10000000149011612","0.01915227621793747","0.01059027761220932","0.10000000149011612","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51520.48108866453","","","","","41367.26611644745","","","","","51232.44468225002","","","","","","","","","","","","","","","66520.69411183357","","","","","51501.30705041886","","","","","","","","","","","","","","","","","","","","1","","","","","1","","","","","1","","","","","","","","","","","","","","","0.8504066044110693","","","","","1","","","","Infinity","","","","Infinity","","","","Infinity","","","","","","","","2.2991092205047607","","","","2.3337183475494383","","","","Infinity","","","","Infinity","","","","2.322350096702576","","","","2.294827365875244","","","","0"
"participant_8","finished","-","janousy","","2023-07-10T08:42:24.000Z","562","","t61eplmr","FASHIONMNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N50-S0_R80_salt_20230710_084210","","2023-07-10T13:26:43.000Z","2023-07-10T08:51:46.000Z","597c5caea1a2","","","","","","Model Poisoning","false","No Attack","true","salt","50","0","0","7","3","false","Sentinel","Model Poisoning","false","FASHIONMNIST","true","MLP","192.168.50.10:46528","0.5","salt","50","80","0","3","10","0.006472491909385114","0","0.8271403908729553","0.8123366832733154","0.34706711769104004","0.8302457332611084","0.8271403908729553","0.8618937730789185","0.8642805814743042","0.8701517581939697","0.8618937730789185","0.908333420753479","0.9050000309944152","0.31311872601509094","0.9250000715255736","0.908333420753479","0.9043876528739928","0.9041688442230223","0.90422385931015","0.9043876528739928","0.8533201217651367","0.8318910002708435","0.3766759634017944","0.8462698459625244","0.8533201217651367","0.8698619604110718","0.8689253926277161","0.872873842716217","0.8698619604110718","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4255961052328348","","","","","0.41640801802277566","","","","","0.42922402076423166","","","","","","","","","","","","","","","","","","","","0.3957412422448397","","","","","0.42237747367471457","","","","","","","","","","","","","","","1","","","","","1","","","","","0.9868837108925924","","","","","","","","","","","","","","","","","","","","1","","","","","1","","","","","","","","","","","","","","","","","","0.3853469386696816","","","","0.3615960314869881","","","","Infinity","","","","Infinity","","","","Infinity","","","","0.3199086017906666","","","","0.3267205722630024","","","","Infinity","","","","Infinity","","","","0"
"participant_5","finished","-","janousy","","2023-07-10T08:42:24.000Z","561","","jrdqkorg","FASHIONMNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N50-S0_R80_salt_20230710_084210","","2023-07-10T13:26:43.000Z","2023-07-10T08:51:45.000Z","8cd4f820d6be","","","","","","Model Poisoning","false","No Attack","true","salt","50","0","0","7","3","false","Sentinel","Model Poisoning","false","FASHIONMNIST","true","MLP","192.168.50.7:46525","0.5","salt","50","80","0","3","10","0.016411378555798686","0","0.8458680510520935","0.8284667730331421","0.43131449818611145","0.8461868762969971","0.8458680510520935","0.8646889328956604","0.8633095026016235","0.8662734627723694","0.8646889328956604","0.893333375453949","0.8788888454437256","0.289490282535553","0.9133333563804626","0.893333375453949","0.9051921963691713","0.904926896095276","0.9057209491729736","0.9051921963691713","0.8587898015975952","0.8363171815872192","0.315301775932312","0.8442196846008301","0.8587898015975952","0.8848066329956055","0.8806226253509521","0.8818448781967163","0.8848066329956055","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3828100054711103","","","","","0.3914000831544399","","","","","0.3818228484876454","","","","","","","","","","","","","","","","","","","","0.35894499242305755","","","","","0.33023001305758953","","","","","","","","","","","","","","","0.8528067325981302","","","","","0.8614828580160256","","","","","0.8860493799763186","","","","","","","","","","","","","","","","","","","","0.9476062945850569","","","","","1","","","","","","","","","","","","","","0.2499745175242424","","","","0.3604897245764732","","","","0.35483471006155015","","","","Infinity","","","","Infinity","","","","Infinity","","","","0.37954509556293486","","","","","","","","Infinity","","","","Infinity","","","","0"
"participant_2","finished","-","janousy","","2023-07-10T08:42:24.000Z","560","","gi2yzigk","FASHIONMNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N50-S0_R80_salt_20230710_084210","","2023-07-10T13:26:43.000Z","2023-07-10T08:51:44.000Z","9a24c758d34a","","","","","","Model Poisoning","false","Model Poisoning","true","salt","50","0.8","0","7","3","false","Sentinel","Model Poisoning","false","FASHIONMNIST","true","MLP","192.168.50.4:46522","0.5","salt","50","80","0","3","10","0","0","0.09686635434627532","0.030284477397799492","2.312845230102539","0.020424820482730865","0.09686635434627532","0.10252811759710312","0.03306938335299492","0.02134961262345314","0.10252811759710312","0.10000000149011612","0.03999999910593033","870.10546875","0.02500000037252903","0.10000000149011612","0.10107593238353728","0.09901553392410278","0.10162319988012314","0.10107593238353728","0.10000001639127731","0.017211781814694405","1195.716796875","0.0095486119389534","0.10000001639127731","0.10000000149011612","0.017432646825909615","0.009548611007630823","0.10000000149011612","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52017.7328186369","","","","","42662.85521608353","","","","","50230.25110843658","","","","","","","","","","","","","","","61710.217801897525","","","","","53927.80890381813","","","","","","","","","","","","","","","","","","","","0.8031012110697018","","","","","1","","","","","0.8374642636673291","","","","","","","","","","","","","","","0.6398877916895082","","","","","0.7679382601385246","","","","Infinity","","","","Infinity","","","","Infinity","","","","2.325043487548828","","","","","","","","2.335980439186096","","","","Infinity","","","","Infinity","","","","2.317490553855896","","","","2.328962612152099","","","","0"
"participant_3","finished","-","janousy","","2023-07-10T08:42:24.000Z","564","","dfndjfiv","FASHIONMNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N50-S0_R80_salt_20230710_084210","","2023-07-10T13:26:43.000Z","2023-07-10T08:51:48.000Z","50de7820347e","","","","","","Model Poisoning","false","Model Poisoning","true","salt","50","0.8","0","7","3","false","Sentinel","Model Poisoning","false","FASHIONMNIST","true","MLP","192.168.50.5:46523","0.5","salt","50","80","0","3","10","0","0","0.092795692384243","0.02945543453097343","2.330617666244507","0.019542088732123375","0.092795692384243","0.0943722277879715","0.030663004145026207","0.01977348141372204","0.0943722277879715","0.10000000149011612","0.027027025818824768","779.8046875","0.015625","0.10000000149011612","0.0960606336593628","0.09423835575580596","0.09642225503921507","0.0960606336593628","0.10000001639127731","0.0201013945043087","1072.633056640625","0.011284722946584225","0.10000001639127731","0.10000000149011612","0.020280811935663223","0.01128472201526165","0.10000000149011612","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48806.97876223564","","","","","41695.15466082334","","","","","50094.21601701975","","","","","","","","","","","","","","","67883.30991891384","","","","","53878.06525377512","","","","","","","","","","","","","","","","","","","","1","","","","","1","","","","","1","","","","","","","","","","","","","","","0.8028341690155264","","","","","1","","","","Infinity","","","","Infinity","","","","Infinity","","","","2.319162058830261","","","","2.3285625696182253","","","","","","","","Infinity","","","","Infinity","","","","2.3085277795791628","","","","2.3261274814605715","","","","0"
"participant_9","finished","-","janousy","","2023-07-10T08:42:24.000Z","560","","78kgusf7","FASHIONMNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N50-S0_R80_salt_20230710_084210","","2023-07-10T13:26:43.000Z","2023-07-10T08:51:44.000Z","e9975e18f47d","","","","","","Model Poisoning","false","No Attack","true","salt","50","0","0","7","3","false","Sentinel","Model Poisoning","false","FASHIONMNIST","true","MLP","192.168.50.11:46529","0.5","salt","50","80","0","3","10","0.008592910848549946","0","0.8782871961593628","0.8560023903846741","0.32966935634613037","0.8700166940689087","0.8782871961593628","0.8886384963989258","0.8835722208023071","0.8855637311935425","0.8886384963989258","0.8833334445953369","0.8589744567871094","0.2934928834438324","0.919047713279724","0.8833334445953369","0.8992224335670471","0.8990789651870728","0.8993471264839172","0.8992224335670471","0.8464991450309753","0.8238661289215088","0.3672125935554504","0.8411309719085693","0.8464991450309753","0.8693655133247375","0.8697503209114075","0.874820351600647","0.8693655133247375","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3776648123189807","","","","","0.3921799956262112","","","","","0.3945252239331603","","","","","","","","","","","","","","","","","","","","0.37243796229362486","","","","","0.4010030799731612","","","","","","","","","","","","","","","1","","","","","1","","","","","0.9940378650587542","","","","","","","","","","","","","","","","","","","","1","","","","","0.9777536444385204","","","","","","","","","","","","","","0.25356732979416846","","","","","","","","0.2952046774327755","","","","Infinity","","","","Infinity","","","","Infinity","","","","0.4110879361629486","","","","0.2925667900592089","","","","Infinity","","","","Infinity","","","","0"
"participant_6","finished","-","janousy","","2023-07-10T08:42:24.000Z","564","","617bxo4v","FASHIONMNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N50-S0_R80_salt_20230710_084210","","2023-07-10T13:26:43.000Z","2023-07-10T08:51:48.000Z","d5509f4674fe","","","","","","Model Poisoning","false","Model Poisoning","true","salt","50","0.8","0","7","3","false","Sentinel","Model Poisoning","false","FASHIONMNIST","true","MLP","192.168.50.8:46526","0.5","salt","50","80","0","3","10","0","0","0.09845878183841704","0.029500866308808327","2.318768262863159","0.019396783784031868","0.09845878183841704","0.1022636666893959","0.03144232928752899","0.01985844597220421","0.1022636666893959","0.10000000149011612","0.0117647061124444","1458.841796875","0.0062500000931322575","0.10000000149011612","0.09934884309768675","0.096731998026371","0.0997244343161583","0.09934884309768675","0.10000001639127731","0.01655125804245472","710.0552368164062","0.00937499850988388","0.10000001639127731","0.10000000149011612","0.01714285835623741","0.00937500037252903","0.10000000149011612","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53778.06462403536","","","","","39871.393322448734","","","","","52727.57393264294","","","","","","","","","","","","","","","61576.75610863686","","","","","52648.415712049005","","","","","","","","","","","","","","","","","","","","1","","","","","1","","","","","1","","","","","","","","","","","","","","","1","","","","","1","","","","Infinity","","","","Infinity","","","","Infinity","","","","2.319776725769043","","","","2.3338963747024537","","","","2.317042374610901","","","","Infinity","","","","Infinity","","","","","","","","2.33414568901062","","","","0"
"participant_7","finished","-","janousy","","2023-07-10T08:42:23.000Z","563","","d6gt5dyc","FASHIONMNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N50-S0_R80_salt_20230710_084210","","2023-07-10T13:26:43.000Z","2023-07-10T08:51:46.000Z","290c8b495469","","","","","","Model Poisoning","false","Model Poisoning","true","salt","50","0.8","0","7","3","false","Sentinel","Model Poisoning","false","FASHIONMNIST","true","MLP","192.168.50.9:46527","0.5","salt","50","80","0","3","10","0","0","0.09919354319572447","0.02884950488805771","2.3171656131744385","0.018705960363149643","0.09919354319572447","0.10497422516345978","0.03041196800768375","0.01854451186954975","0.10497422516345978","0.10000000149011612","0.0117647061124444","1517.083984375","0.0062500000931322575","0.10000000149011612","0.09552983194589616","0.09369131922721864","0.09575633704662324","0.09552983194589616","0.10000001639127731","0.01919945701956749","1215.459228515625","0.010937499813735483","0.10000001639127731","0.10000000149011612","0.019718309864401817","0.010937499813735483","0.10000000149011612","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50407.497985003","","","","","40889.99212411403","","","","","48461.91865104437","","","","","","","","","","","","","","","65871.09811897755","","","","","54056.95312020302","","","","","","","","","","","","","","","","","","","","1","","","","","1","","","","","1","","","","","","","","","","","","","","","0.9078286022752776","","","","","1","","","","Infinity","","","","Infinity","","","","Infinity","","","","2.328561019897461","","","","2.3418615579605104","","","","2.3223063707351685","","","","Infinity","","","","Infinity","","","","2.3390923023223875","","","","","","","","0"
"participant_4","finished","-","janousy","","2023-07-10T08:42:23.000Z","560","","cjsaelit","FASHIONMNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N50-S0_R80_salt_20230710_084210","","2023-07-10T13:26:43.000Z","2023-07-10T08:51:43.000Z","dfc5ac6bb9e0","","","","","","Model Poisoning","false","No Attack","true","salt","50","0","0","7","3","false","Sentinel","Model Poisoning","false","FASHIONMNIST","true","MLP","192.168.50.6:46524","0.5","salt","50","80","0","3","10","0.0132013201320132","0","0.8454800248146057","0.8307260870933533","0.3426640033721924","0.8459524512290955","0.8454800248146057","0.8774753212928772","0.8758875131607056","0.8769547343254089","0.8774753212928772","0.9250000715255736","0.9046031832695008","0.32874998450279236","0.9133333563804626","0.9250000715255736","0.9090632796287536","0.9088143110275269","0.908932328224182","0.9090632796287536","0.8302977085113525","0.8080443739891052","0.382102370262146","0.8278836011886597","0.8302977085113525","0.8660362958908081","0.8630326986312866","0.8646140098571777","0.8660362958908081","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4207206231355667","","","","","0.4051365809887648","","","","","0.4334613560885191","","","","","","","","","","","","","","","","","","","","0.4131055700778961","","","","","0.406154759824276","","","","","","","","","","","","","","","0.9817351878292048","","","","","1","","","","","0.9519192950464102","","","","","","","","","","","","","","","","","","","","1","","","","","1","","","","","","","","","","","","","","0.4077837333083153","","","","0.3116439938545227","","","","0.3748287193477154","","","","Infinity","","","","Infinity","","","","Infinity","","","","","","","","0.30260254964232447","","","","Infinity","","","","Infinity","","","","0"
"participant_0","finished","-","janousy","","2023-07-10T08:33:46.000Z","496","","lgnxqr8e","FASHIONMNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N80-S0_R80_salt_20230710_083235","","2023-07-10T13:26:43.000Z","2023-07-10T08:42:02.000Z","9e3ee5f8d877","","","","","","Model Poisoning","false","No Attack","true","salt","80","0","0","7","3","false","Sentinel","Model Poisoning","false","FASHIONMNIST","true","MLP","192.168.50.2:46510","0.5","salt","80","80","0","3","10","0.06915477497255763","0","0.8468510508537292","0.8332182168960571","0.448376327753067","0.8527688384056091","0.8468510508537292","0.8721889853477478","0.8717402815818787","0.8727934956550598","0.8721889853477478","0.7549999952316284","0.7469108700752258","0.11456924676895142","0.7523809671401978","0.7549999952316284","0.9255437850952148","0.9254358410835266","0.9255471229553224","0.9255437850952148","0.8363205790519714","0.8267357349395752","0.4463551938533783","0.8444643616676331","0.8363205790519714","0.8778508305549622","0.8751392960548401","0.8763220310211182","0.8778508305549622","0","Infinity","","","Infinity","","","","","","0.5274055957794189","","","Infinity","","","Infinity","","","Infinity","","","Infinity","","","Infinity","","","Infinity","","","","","","","","","","","","","0.46130863662809135","","","","","0.4429284582287073","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"participant_8","finished","-","janousy","","2023-07-10T08:32:48.000Z","552","","rjg40m9s","FASHIONMNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N80-S0_R80_salt_20230710_083235","","2023-07-10T13:26:44.000Z","2023-07-10T08:42:00.000Z","04b6d096efc6","","","","","","Model Poisoning","false","Model Poisoning","true","salt","80","0.8","0","7","3","false","Sentinel","Model Poisoning","false","FASHIONMNIST","true","MLP","192.168.50.10:46518","0.5","salt","80","80","0","3","10","0","0","0.1044892519712448","0.03249668329954147","2.3151330947875977","0.021428722888231277","0.1044892519712448","0.10165413469076157","0.0336039736866951","0.021054010838270187","0.10165413469076157","0.10000000149011612","0.01714285835623741","1562.693359375","0.00937500037252903","0.10000000149011612","0.0970231369137764","0.09436079859733582","0.09631307423114777","0.0970231369137764","0.09444446116685867","0.01930102147161961","1262.2039794921875","0.01093750074505806","0.09444446116685867","0.10000000149011612","0.019718309864401817","0.010937499813735483","0.10000000149011612","0","","","","2.320644760131836","","","Infinity","","","Infinity","","","2.298337149620056","","","2.312149667739868","","","2.313337540626526","","","2.315769076347351","","","2.3377143144607544","","","2.3051769971847533","","","39998.667543156145","","","","","33926.94168427467","","","","","","","","","","","","","","","56526.62751581908","","","","","45740.48655301809","","","","","44317.1854288578","","","","","45105.55185999155","","","","","41159.08163455487","","","","","50884.099472458365","","","","","1","","","","","1","","","","","","","","","","","","","","","0.6615215198752146","","","","","0.8662772625018791","","","","","1","","","","","0.880138180094597","","","","","0.9714054693638784","","","","","0.8650767671623654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
