"Name","Round","Group","State","Notes","User","Tags","Created","Runtime","Sweep","adversarial_args.attack_env.attack","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","adversarial_args.attack_env.targeted","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","aggregator_args.algorithm","aggregator_args.sentinel_loss_threshold","aggregator_args.sentinelglobal_active_round","attack_env.attack","attack_env.noise_type","attack_env.poisoned_node_percent","attack_env.poisoned_ratio","attack_env.poisoned_sample_percent","attack_env.targeted","data_args.dataset","data_args.is_iid","model_args.model","network_args","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","avg_loss_192.168.50.10:46518","avg_loss_192.168.50.10:46878","avg_loss_192.168.50.10:46888","avg_loss_192.168.50.10:46898","avg_loss_192.168.50.10:46908","avg_loss_192.168.50.10:46918","avg_loss_192.168.50.10:46928","avg_loss_192.168.50.10:46938","avg_loss_192.168.50.10:46948","avg_loss_192.168.50.10:46958","avg_loss_192.168.50.10:46968","avg_loss_192.168.50.10:46978","avg_loss_192.168.50.10:46988","avg_loss_192.168.50.10:46998","avg_loss_192.168.50.10:47008","avg_loss_192.168.50.10:47018","avg_loss_192.168.50.10:47028","avg_loss_192.168.50.10:47038","avg_loss_192.168.50.10:47048","avg_loss_192.168.50.11:46519","avg_loss_192.168.50.11:46879","avg_loss_192.168.50.11:46889","avg_loss_192.168.50.11:46899","avg_loss_192.168.50.11:46909","avg_loss_192.168.50.11:46919","avg_loss_192.168.50.11:46929","avg_loss_192.168.50.11:46939","avg_loss_192.168.50.11:46949","avg_loss_192.168.50.11:46959","avg_loss_192.168.50.11:46969","avg_loss_192.168.50.11:46979","avg_loss_192.168.50.11:46989","avg_loss_192.168.50.11:46999","avg_loss_192.168.50.11:47009","avg_loss_192.168.50.11:47019","avg_loss_192.168.50.11:47029","avg_loss_192.168.50.11:47039","avg_loss_192.168.50.11:47049","avg_loss_192.168.50.2:46510","avg_loss_192.168.50.2:46870","avg_loss_192.168.50.2:46880","avg_loss_192.168.50.2:46890","avg_loss_192.168.50.2:46900","avg_loss_192.168.50.2:46910","avg_loss_192.168.50.2:46920","avg_loss_192.168.50.2:46930","avg_loss_192.168.50.2:46940","avg_loss_192.168.50.2:46950","avg_loss_192.168.50.2:46960","avg_loss_192.168.50.2:46970","avg_loss_192.168.50.2:46980","avg_loss_192.168.50.2:46990","avg_loss_192.168.50.2:47000","avg_loss_192.168.50.2:47010","avg_loss_192.168.50.2:47020","avg_loss_192.168.50.2:47030","avg_loss_192.168.50.2:47040","avg_loss_192.168.50.3:46511","avg_loss_192.168.50.3:46871","avg_loss_192.168.50.3:46881","avg_loss_192.168.50.3:46891","avg_loss_192.168.50.3:46901","avg_loss_192.168.50.3:46911","avg_loss_192.168.50.3:46921","avg_loss_192.168.50.3:46931","avg_loss_192.168.50.3:46941","avg_loss_192.168.50.3:46951","avg_loss_192.168.50.3:46961","avg_loss_192.168.50.3:46971","avg_loss_192.168.50.3:46981","avg_loss_192.168.50.3:46991","avg_loss_192.168.50.3:47001","avg_loss_192.168.50.3:47011","avg_loss_192.168.50.3:47021","avg_loss_192.168.50.3:47031","avg_loss_192.168.50.3:47041","avg_loss_192.168.50.4:46512","avg_loss_192.168.50.4:46872","avg_loss_192.168.50.4:46882","avg_loss_192.168.50.4:46892","avg_loss_192.168.50.4:46902","avg_loss_192.168.50.4:46912","avg_loss_192.168.50.4:46922","avg_loss_192.168.50.4:46932","avg_loss_192.168.50.4:46942","avg_loss_192.168.50.4:46952","avg_loss_192.168.50.4:46962","avg_loss_192.168.50.4:46972","avg_loss_192.168.50.4:46982","avg_loss_192.168.50.4:46992","avg_loss_192.168.50.4:47002","avg_loss_192.168.50.4:47012","avg_loss_192.168.50.4:47022","avg_loss_192.168.50.4:47032","avg_loss_192.168.50.4:47042","avg_loss_192.168.50.5:46513","avg_loss_192.168.50.5:46873","avg_loss_192.168.50.5:46883","avg_loss_192.168.50.5:46893","avg_loss_192.168.50.5:46903","avg_loss_192.168.50.5:46913","avg_loss_192.168.50.5:46923","avg_loss_192.168.50.5:46933","avg_loss_192.168.50.5:46943","avg_loss_192.168.50.5:46953","avg_loss_192.168.50.5:46963","avg_loss_192.168.50.5:46973","avg_loss_192.168.50.5:46983","avg_loss_192.168.50.5:46993","avg_loss_192.168.50.5:47003","avg_loss_192.168.50.5:47013","avg_loss_192.168.50.5:47023","avg_loss_192.168.50.5:47033","avg_loss_192.168.50.5:47043","avg_loss_192.168.50.6:46514","avg_loss_192.168.50.6:46874","avg_loss_192.168.50.6:46884","avg_loss_192.168.50.6:46894","avg_loss_192.168.50.6:46904","avg_loss_192.168.50.6:46914","avg_loss_192.168.50.6:46924","avg_loss_192.168.50.6:46934","avg_loss_192.168.50.6:46944","avg_loss_192.168.50.6:46954","avg_loss_192.168.50.6:46964","avg_loss_192.168.50.6:46974","avg_loss_192.168.50.6:46984","avg_loss_192.168.50.6:46994","avg_loss_192.168.50.6:47004","avg_loss_192.168.50.6:47014","avg_loss_192.168.50.6:47024","avg_loss_192.168.50.6:47034","avg_loss_192.168.50.6:47044","avg_loss_192.168.50.7:46515","avg_loss_192.168.50.7:46875","avg_loss_192.168.50.7:46885","avg_loss_192.168.50.7:46895","avg_loss_192.168.50.7:46905","avg_loss_192.168.50.7:46915","avg_loss_192.168.50.7:46925","avg_loss_192.168.50.7:46935","avg_loss_192.168.50.7:46945","avg_loss_192.168.50.7:46955","avg_loss_192.168.50.7:46965","avg_loss_192.168.50.7:46975","avg_loss_192.168.50.7:46985","avg_loss_192.168.50.7:46995","avg_loss_192.168.50.7:47005","avg_loss_192.168.50.7:47015","avg_loss_192.168.50.7:47025","avg_loss_192.168.50.7:47035","avg_loss_192.168.50.7:47045","avg_loss_192.168.50.8:46516"
"participant_0","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S50_R80_salt_20230712_034128","finished","-","janousy","","2023-07-12T01:42:39.000Z","585","","Sample Poisoning","salt","50","80","50","true","No Attack","true","salt","50","0","0","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.2:46730","0.3528761061946903","0.0198019801980198","0.7449733018875122","0.7033548951148987","0.7727106809616089","0.7314938902854919","0.7449733018875122","0.7648706436157227","0.7456307411193848","0.7969984412193298","0.7648706436157227","0.8257143497467041","0.7911965847015381","0.414801687002182","0.7933332920074463","0.8257143497467041","0.8327893018722534","0.8327270746231079","0.832926332950592","0.8327893018722534","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S50_R80_salt_20230712_034128","finished","-","janousy","","2023-07-12T01:41:43.000Z","636","","Sample Poisoning","salt","50","80","50","true","No Attack","true","salt","50","0","0","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.11:46739","0.3551912568306011","0.023809523809523808","0.7482181191444397","0.7058866024017334","0.6817541718482971","0.7178699374198914","0.7482181191444397","0.7675652503967285","0.747846782207489","0.8059369921684265","0.7675652503967285","0.9273809790611268","0.8802441954612732","0.2986307442188263","0.8799999952316284","0.9273809790611268","0.830014705657959","0.8299198746681213","0.8300260901451111","0.830014705657959","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_7","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S50_R80_salt_20230712_034128","finished","-","janousy","","2023-07-12T01:41:43.000Z","640","","Sample Poisoning","salt","50","80","50","true","No Attack","true","salt","50","0","0","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.9:46737","0.3709856035437431","0.009708737864077667","0.7745712399482727","0.7246949672698975","0.7682127356529236","0.7489362359046936","0.7745712399482727","0.782200276851654","0.7612526416778564","0.8078742027282715","0.782200276851654","0.8333333730697632","0.7687662839889526","0.5316066741943359","0.8083333969116211","0.8333333730697632","0.8213447332382202","0.8210031986236572","0.8209308981895447","0.8213447332382202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S50_R80_salt_20230712_034128","finished","-","janousy","","2023-07-12T01:41:42.000Z","646","","Sample Poisoning","salt","50","80","50","true","No Attack","true","salt","50","0","0","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.7:46735","0.3980044345898005","0.028846153846153848","0.7668471932411194","0.7198025584220886","0.737113893032074","0.7293740510940552","0.7668471932411194","0.7812793254852295","0.7565787434577942","0.7979609370231628","0.7812793254852295","0.9333333969116212","0.8966666460037231","0.23618584871292111","0.9166666865348816","0.9333333969116212","0.8343933820724487","0.8337438106536865","0.833606481552124","0.8343933820724487","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S50_R80_salt_20230712_034128","finished","-","janousy","","2023-07-12T01:41:42.000Z","641","","Sample Poisoning","salt","50","80","50","true","Sample Poisoning","true","salt","50","0.8","0.5","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.5:46733","0.3548740416210296","0.05319148936170213","0.7385356426239014","0.7007378339767456","0.7655266523361206","0.7165259718894958","0.7385356426239014","0.7615716457366943","0.7408739328384399","0.7979364395141602","0.7615716457366943","0.8916666507720947","0.887936532497406","0.4133317768573761","0.9133333563804626","0.8916666507720947","0.869128406047821","0.8691690564155579","0.8694114089012146","0.869128406047821","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S50_R80_salt_20230712_034128","finished","-","janousy","","2023-07-12T01:41:42.000Z","641","","Sample Poisoning","salt","50","80","50","true","Sample Poisoning","true","salt","50","0.8","0.5","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.6:46734","0.36789297658862874","0.02830188679245283","0.7772504687309265","0.7288650870323181","0.728915810585022","0.7403302788734436","0.7772504687309265","0.7855386137962341","0.7611669898033142","0.8052547574043274","0.7855386137962341","0.8416666984558105","0.8123376965522766","0.32016679644584656","0.8416666984558105","0.8416666984558105","0.8620667457580566","0.8619688749313354","0.8621717691421509","0.8620667457580566","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_8","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S50_R80_salt_20230712_034128","finished","-","janousy","","2023-07-12T01:41:42.000Z","645","","Sample Poisoning","salt","50","80","50","true","No Attack","true","salt","50","0","0","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.10:46738","0.3919372900335946","0.02727272727272727","0.7560983896255493","0.7111429572105408","0.777882993221283","0.7342692017555237","0.7560983896255493","0.7679908275604248","0.7436428666114807","0.7898386120796204","0.7679908275604248","0.8857142925262451","0.8113553524017334","0.34151968359947205","0.824999988079071","0.8857142925262451","0.8197599053382874","0.8193851709365845","0.8192993998527527","0.8197599053382874","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S50_R80_salt_20230712_034128","finished","-","janousy","","2023-07-12T01:41:42.000Z","638","","Sample Poisoning","salt","50","80","50","true","Sample Poisoning","true","salt","50","0.8","0.5","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.4:46732","0.39250275633958104","0.010416666666666666","0.7468831539154053","0.7086064219474792","0.7580411434173584","0.7307679653167725","0.7468831539154053","0.7694260478019714","0.7546390891075134","0.7927729487419128","0.7694260478019714","0.9416666626930236","0.9180952310562134","0.3068177402019501","0.925000011920929","0.9416666626930236","0.8744162917137146","0.8743495941162109","0.8743184208869934","0.8744162917137146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_6","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S50_R80_salt_20230712_034128","finished","-","janousy","","2023-07-12T01:41:41.000Z","644","","Sample Poisoning","salt","50","80","50","true","Sample Poisoning","true","salt","50","0.8","0.5","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.8:46736","0.3868131868131868","0.010416666666666666","0.7573272585868835","0.7169193029403687","0.7108452320098877","0.7277368903160095","0.7573272585868835","0.7751637101173401","0.748062014579773","0.805610179901123","0.7751637101173401","0.7607142925262451","0.7669109106063843","0.368836522102356","0.8299999833106995","0.7607142925262451","0.8674153089523315","0.8675567507743835","0.8677511215209961","0.8674153089523315","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S50_R80_salt_20230712_034128","finished","-","janousy","","2023-07-12T01:41:41.000Z","642","","Sample Poisoning","salt","50","80","50","true","Sample Poisoning","true","salt","50","0.8","0.5","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.3:46731","0.35753575357535755","0.0425531914893617","0.7486098408699036","0.7160544395446777","0.672900915145874","0.7378328442573547","0.7486098408699036","0.7879694700241089","0.7724972367286682","0.8171520233154297","0.7879694700241089","0.8547619581222534","0.8140659332275391","0.4994380474090576","0.8166666626930237","0.8547619581222534","0.8747026920318604","0.874591588973999","0.8745390176773071","0.8747026920318604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S100_R80_salt_20230712_033011","finished","-","janousy","","2023-07-12T01:31:22.000Z","596","","Sample Poisoning","salt","50","80","100","true","No Attack","true","salt","50","0","0","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.2:46720","0.4046563192904656","0.04950495049504951","0.7502880692481995","0.7042553424835205","0.7199403643608093","0.7239311337471008","0.7502880692481995","0.7662516832351685","0.7420123815536499","0.7888971567153931","0.7662516832351685","0.8666666746139526","0.861984133720398","0.3364647328853607","0.8966667056083679","0.8666666746139526","0.8266199827194214","0.8264036178588867","0.8263119459152222","0.8266199827194214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_7","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S100_R80_salt_20230712_033011","finished","-","janousy","","2023-07-12T01:30:25.000Z","650","","Sample Poisoning","salt","50","80","100","true","Sample Poisoning","true","salt","50","0.8","1","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.9:46727","0.4084350721420644","0.03883495145631067","0.7560752034187317","0.7068679332733154","0.7617867588996887","0.7298349142074585","0.7560752034187317","0.776382565498352","0.7536889314651489","0.7987837791442871","0.776382565498352","0.9416667222976683","0.9101587533950806","0.34436312317848206","0.9100000262260436","0.9416667222976683","0.8648145198822021","0.8650040030479431","0.8654366135597229","0.8648145198822021","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_8","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S100_R80_salt_20230712_033011","finished","-","janousy","","2023-07-12T01:30:25.000Z","647","","Sample Poisoning","salt","50","80","100","true","Sample Poisoning","true","salt","50","0.8","1","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.10:46728","0.425364758698092","0.02727272727272727","0.7349616289138794","0.6872506141662598","0.8014394640922546","0.7055210471153259","0.7349616289138794","0.7509939670562744","0.7248952388763428","0.7683838605880737","0.7509939670562744","0.9333333969116212","0.9333333969116212","0.2273828089237213","0.9333333969116212","0.9333333969116212","0.8575174808502197","0.8575089573860168","0.8577076196670532","0.8575174808502197","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S100_R80_salt_20230712_033011","finished","-","janousy","","2023-07-12T01:30:25.000Z","653","","Sample Poisoning","salt","50","80","100","true","Sample Poisoning","true","salt","50","0.8","1","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.4:46722","0.42951541850220265","0.020833333333333332","0.7437814474105835","0.7038048505783081","0.7580782175064087","0.7205131649971008","0.7437814474105835","0.7602479457855225","0.7422306537628174","0.7895705699920654","0.7602479457855225","0.8300000429153442","0.8203175067901611","0.2722494900226593","0.8500000238418579","0.8300000429153442","0.8655158281326294","0.8653433322906494","0.8653815388679504","0.8655158281326294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S100_R80_salt_20230712_033011","finished","-","janousy","","2023-07-12T01:30:25.000Z","647","","Sample Poisoning","salt","50","80","100","true","No Attack","true","salt","50","0","0","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.7:46725","0.443701226309922","0.04807692307692308","0.7721993327140808","0.733475923538208","0.7267341613769531","0.7602841854095459","0.7721993327140808","0.7833251357078552","0.762717068195343","0.8072439432144165","0.7833251357078552","0.746666669845581","0.7019047737121582","0.751691997051239","0.707381010055542","0.746666669845581","0.8303430080413818","0.8297830820083618","0.8297121524810791","0.8303430080413818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S100_R80_salt_20230712_033011","finished","-","janousy","","2023-07-12T01:30:25.000Z","651","","Sample Poisoning","salt","50","80","100","true","No Attack","true","salt","50","0","0","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.11:46729","0.3978142076502732","0.03571428571428571","0.7368996739387512","0.6971356868743896","0.67379230260849","0.7153955101966858","0.7368996739387512","0.7623131275177002","0.7395311594009399","0.7909918427467346","0.7623131275177002","0.75","0.7319841384887695","0.4719399809837342","0.7566666603088379","0.75","0.8295876979827881","0.8292204141616821","0.8289480209350586","0.8295876979827881","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S100_R80_salt_20230712_033011","finished","-","janousy","","2023-07-12T01:30:25.000Z","647","","Sample Poisoning","salt","50","80","100","true","No Attack","true","salt","50","0","0","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.3:46721","0.3962678375411636","0.06382978723404255","0.7370556592941284","0.6999788880348206","0.6916812062263489","0.7158752679824829","0.7370556592941284","0.7820509672164917","0.7658928036689758","0.8103430867195129","0.7820509672164917","0.8208333253860474","0.6823809742927551","0.7301684617996216","0.6833333969116211","0.8208333253860474","0.8161689639091492","0.8155243396759033","0.8151459097862244","0.8161689639091492","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S100_R80_salt_20230712_033011","finished","-","janousy","","2023-07-12T01:30:25.000Z","653","","Sample Poisoning","salt","50","80","100","true","Sample Poisoning","true","salt","50","0.8","1","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.5:46723","0.411635565312843","0.06382978723404255","0.7283000946044922","0.6874920129776001","0.7335842847824097","0.7018803954124451","0.7283000946044922","0.7542689442634583","0.7303957939147949","0.7906347513198853","0.7542689442634583","0.8799999952316284","0.8688888549804688","0.27426156401634216","0.8666666746139526","0.8799999952316284","0.8739420175552368","0.874050498008728","0.8742597103118896","0.8739420175552368","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S100_R80_salt_20230712_033011","finished","-","janousy","","2023-07-12T01:30:25.000Z","653","","Sample Poisoning","salt","50","80","100","true","Sample Poisoning","true","salt","50","0.8","1","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.6:46724","0.3939732142857143","0.03773584905660377","0.7662020921707153","0.7188134789466858","0.7260417938232422","0.7305516600608826","0.7662020921707153","0.7715713381767273","0.7475443482398987","0.7937125563621521","0.7715713381767273","0.788095235824585","0.7790476083755493","0.47810161113739014","0.8166667222976685","0.788095235824585","0.8583765029907227","0.8582295179367065","0.8585282564163208","0.8583765029907227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_6","10","CIFAR10_1_simplemobilenet_TrimmedMean_fully_SamplePoisoning_1_N50-S100_R80_salt_20230712_033011","finished","-","janousy","","2023-07-12T01:30:24.000Z","653","","Sample Poisoning","salt","50","80","100","true","No Attack","true","salt","50","0","0","7","3","true","TrimmedMean","0.5","5","Sample Poisoning","salt","50","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.8:46726","0.43344334433443343","0.020833333333333332","0.7494738101959229","0.7052019238471985","0.7124446630477905","0.7188966274261475","0.7494738101959229","0.7698135375976562","0.7435288429260254","0.7936350107192993","0.7698135375976562","0.9000000357627869","0.8299567103385925","0.4420441687107086","0.8250000476837158","0.9000000357627869","0.8124216198921204","0.8120953440666199","0.811874508857727","0.8124216198921204","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
