"Name","Round","Test/ASR-backdoor","Test/ASR-targeted","Test/F1Score","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","adversarial_args.attack_env.attack","adversarial_args.attack_env.targeted","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.targeted","attack_env.attack","attack_env.targeted","data_args.dataset","data_args.is_iid","model_args.model","network_args","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","attack_env.noise_type","attack_env.poisoned_node_percent","attack_env.poisoned_ratio","attack_env.poisoned_sample_percent","aggregator_args.sentinel_loss_threshold","aggregator_args.algorithm","adversarial_args.target_label","adversarial_args.target_changed_label","aggregator_args.sentinelglobal_active_round","Test/Accuracy","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","Validation/Accuracy","Validation/F1Score","Validation/Loss","Validation/Precision","Validation/Recall","ValidationEpoch/Accuracy","ValidationEpoch/F1Score","ValidationEpoch/Precision","ValidationEpoch/Recall","epoch","trainer/global_step","val_loss_192.168.50.10:46878","val_loss_192.168.50.10:46888","val_loss_192.168.50.10:46898","val_loss_192.168.50.10:46908","val_loss_192.168.50.10:46918","val_loss_192.168.50.10:46928","val_loss_192.168.50.10:46938","val_loss_192.168.50.10:46948","val_loss_192.168.50.10:46958","val_loss_192.168.50.11:46879","val_loss_192.168.50.11:46889","val_loss_192.168.50.11:46899","val_loss_192.168.50.11:46909","val_loss_192.168.50.11:46919","val_loss_192.168.50.11:46929","val_loss_192.168.50.11:46939","val_loss_192.168.50.11:46949","val_loss_192.168.50.11:46959","val_loss_192.168.50.2:46870","val_loss_192.168.50.2:46880","val_loss_192.168.50.2:46890","val_loss_192.168.50.2:46900","val_loss_192.168.50.2:46910","val_loss_192.168.50.2:46920","val_loss_192.168.50.2:46930","val_loss_192.168.50.2:46940","val_loss_192.168.50.2:46950","val_loss_192.168.50.3:46871","val_loss_192.168.50.3:46881","val_loss_192.168.50.3:46891","val_loss_192.168.50.3:46901","val_loss_192.168.50.3:46911","val_loss_192.168.50.3:46921","val_loss_192.168.50.3:46931","val_loss_192.168.50.3:46941","val_loss_192.168.50.3:46951","val_loss_192.168.50.4:46872","val_loss_192.168.50.4:46882","val_loss_192.168.50.4:46892","val_loss_192.168.50.4:46902","val_loss_192.168.50.4:46912","val_loss_192.168.50.4:46922","val_loss_192.168.50.4:46932","val_loss_192.168.50.4:46942","val_loss_192.168.50.4:46952","val_loss_192.168.50.5:46873","val_loss_192.168.50.5:46883","val_loss_192.168.50.5:46893","val_loss_192.168.50.5:46903","val_loss_192.168.50.5:46913","val_loss_192.168.50.5:46923","val_loss_192.168.50.5:46933","val_loss_192.168.50.5:46943","val_loss_192.168.50.5:46953","val_loss_192.168.50.6:46874","val_loss_192.168.50.6:46884","val_loss_192.168.50.6:46894","val_loss_192.168.50.6:46904","val_loss_192.168.50.6:46914","val_loss_192.168.50.6:46924","val_loss_192.168.50.6:46934","val_loss_192.168.50.6:46944","val_loss_192.168.50.6:46954","val_loss_192.168.50.7:46875","val_loss_192.168.50.7:46885","val_loss_192.168.50.7:46895","val_loss_192.168.50.7:46905","val_loss_192.168.50.7:46915","val_loss_192.168.50.7:46925","val_loss_192.168.50.7:46935","val_loss_192.168.50.7:46945","val_loss_192.168.50.7:46955","val_loss_192.168.50.8:46876","val_loss_192.168.50.8:46886","val_loss_192.168.50.8:46896","val_loss_192.168.50.8:46906","val_loss_192.168.50.8:46916","val_loss_192.168.50.8:46926","val_loss_192.168.50.8:46936","val_loss_192.168.50.8:46946","val_loss_192.168.50.8:46956","val_loss_192.168.50.9:46877","val_loss_192.168.50.9:46887","val_loss_192.168.50.9:46897","val_loss_192.168.50.9:46907","val_loss_192.168.50.9:46917","val_loss_192.168.50.9:46927","val_loss_192.168.50.9:46937","val_loss_192.168.50.9:46947","val_loss_192.168.50.9:46957","Global Trust 192.168.50.10:46668","Global Trust 192.168.50.10:46678","Global Trust 192.168.50.10:46688","Global Trust 192.168.50.11:46669","Global Trust 192.168.50.11:46679","Global Trust 192.168.50.11:46689","Global Trust 192.168.50.2:46660","Global Trust 192.168.50.2:46670","Global Trust 192.168.50.2:46680","Global Trust 192.168.50.3:46661","Global Trust 192.168.50.3:46671","Global Trust 192.168.50.3:46681","Global Trust 192.168.50.4:46662","Global Trust 192.168.50.4:46672","Global Trust 192.168.50.4:46682","Global Trust 192.168.50.5:46663","Global Trust 192.168.50.5:46673","Global Trust 192.168.50.5:46683","Global Trust 192.168.50.6:46664","Global Trust 192.168.50.6:46674","Global Trust 192.168.50.6:46684","Global Trust 192.168.50.7:46665","Global Trust 192.168.50.7:46675","Global Trust 192.168.50.7:46685","Global Trust 192.168.50.8:46666","Global Trust 192.168.50.8:46676","Global Trust 192.168.50.8:46686","Global Trust 192.168.50.9:46667","Global Trust 192.168.50.9:46677","Global Trust 192.168.50.9:46687","Models Evaluated"
"participant_1","10","0","0.3684210526315789","0.7563827037811279","finished","-","janousy","","2023-06-17T10:04:21.000Z","1437","","80lkoiir","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N50-S100_R0_salt_20230617_100344","","2023-06-17T17:44:15.000Z","2023-06-17T10:28:18.000Z","f1740dcb51d0","","","","","","Label Flipping","true","No Attack","true","salt","50","0","0","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.346811","salt","50","0","100","salt","50","0","100","","FlTrust","3","7","","0.7799283862113953","1.7150328150858415e+28","0.7792998552322388","0.7799283862113953","0.8043750524520874","0.8018304109573364","0.8218168616294861","0.8043750524520874","0.8428572416305542","0.757727324962616","1.365882247408796e+25","0.7838096022605896","0.8428572416305542","0.8073211312294006","0.8024646639823914","0.8154630661010742","0.8073211312294006","0.7882011532783508","0.7665736675262451","1.7494170350644257e+25","0.7890476584434509","0.7882011532783508","0.8138796091079712","0.810167670249939","0.8240109086036682","0.8138796091079712","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","10","0","0.7802197802197802","0.7067120671272278","finished","-","janousy","","2023-06-17T09:39:25.000Z","1422","","br0qsrwu","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_093747","","2023-06-17T17:44:16.000Z","2023-06-17T10:03:07.000Z","37f22c202857","","","","","","Label Flipping","true","Label Flipping","true","salt","80","0","0.3","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.246800","salt","80","0","30","salt","80","0","30","","FlTrust","3","7","","0.7451959252357483","1.1967559978462851e+29","0.7084609270095825","0.7451959252357483","0.7701288461685181","0.7395614385604858","0.72374427318573","0.7701288461685181","0.75","0.7517316341400146","9.273434194427814e+24","0.7925000190734863","0.75","0.75560462474823","0.7528166770935059","0.7506569027900696","0.75560462474823","0.733062207698822","0.7068532705307007","2.0739220110998834e+25","0.712993860244751","0.733062207698822","0.762952983379364","0.7598640322685242","0.7580094337463379","0.762952983379364","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","10","0","0.8557692307692307","0.6734277606010437","finished","-","janousy","","2023-06-17T09:38:31.000Z","1477","","opltjzvd","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_093747","","2023-06-17T17:44:16.000Z","2023-06-17T10:03:08.000Z","4bc0a9befc08","","","","","","Label Flipping","true","Label Flipping","true","salt","80","0","0.3","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.646804","salt","80","0","30","salt","80","0","30","","FlTrust","3","7","","0.7268932461738586","1.336324594774201e+29","0.6763171553611755","0.7268932461738586","0.7451081275939941","0.710218071937561","0.6933056116104126","0.7451081275939941","0.7100000381469727","0.6695238351821899","5.027495921267282e+25","0.6775000095367432","0.7100000381469727","0.7575827836990356","0.7559970617294312","0.7554830312728882","0.7575827836990356","0.6749081015586853","0.6634689569473267","2.67235906137122e+25","0.6840207576751709","0.6749081015586853","0.7296492457389832","0.7216449975967407","0.716093897819519","0.7296492457389832","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_6","10","0","0.7920792079207921","0.6539413332939148","finished","-","janousy","","2023-06-17T09:38:31.000Z","1476","","cv23alpm","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_093747","","2023-06-17T17:44:16.000Z","2023-06-17T10:03:07.000Z","b5501851b2a3","","","","","","Label Flipping","true","Label Flipping","true","salt","80","0","0.3","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.846806","salt","80","0","30","salt","80","0","30","","FlTrust","3","7","","0.7011266350746155","1.163535283007253e+29","0.6630033254623413","0.7011266350746155","0.7258791923522949","0.6943369507789612","0.6789728403091431","0.7258791923522949","0.8416666984558105","0.832381010055542","1.2521257883922477e+24","0.833333432674408","0.8416666984558105","0.7601945400238037","0.7585445046424866","0.7572087049484253","0.7601945400238037","0.7233840823173523","0.706412136554718","2.261799332479004e+25","0.7290256023406982","0.7233840823173523","0.7415571212768555","0.7412943840026855","0.7465938329696655","0.7415571212768555","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","10","0","0.7592592592592593","0.6702936291694641","finished","-","janousy","","2023-06-17T09:38:31.000Z","1475","","7oknrz20","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_093747","","2023-06-17T17:44:16.000Z","2023-06-17T10:03:06.000Z","aa3cd0a5d38d","","","","","","Label Flipping","true","Label Flipping","true","salt","80","0","0.3","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.446802","salt","80","0","30","salt","80","0","30","","FlTrust","3","7","","0.7109331488609314","1.2174550746139994e+29","0.6704576015472412","0.7109331488609314","0.7415737509727478","0.7049579620361328","0.6832346320152283","0.7415737509727478","0.7433333396911621","0.7238383889198303","1.0944174251927762e+25","0.7466667294502258","0.7433333396911621","0.7473136186599731","0.7450143098831177","0.74372398853302","0.7473136186599731","0.7336816787719727","0.7114067673683167","1.7110743245857156e+25","0.7203238010406494","0.7336816787719727","0.7566626667976379","0.746770977973938","0.7422881126403809","0.7566626667976379","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_7","10","0","0.7435897435897436","0.6859592795372009","finished","-","janousy","","2023-06-17T09:38:30.000Z","1476","","ux9svlwg","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_093747","","2023-06-17T17:44:16.000Z","2023-06-17T10:03:06.000Z","93b0b6f365e8","","","","","","Label Flipping","true","No Attack","true","salt","80","0","0","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.946807","salt","80","0","30","salt","80","0","30","","FlTrust","3","7","","0.7423962950706482","1.2283757360002947e+29","0.6804621815681458","0.7423962950706482","0.7668299078941345","0.7268073558807373","0.7011472582817078","0.7668299078941345","0.7166667580604553","0.7437363266944885","8.785887209728273e+25","0.785714328289032","0.7166667580604553","0.7630100846290588","0.7298396825790405","0.7100657820701599","0.7630100846290588","0.745462954044342","0.6990616917610168","1.3127428039893814e+26","0.696357011795044","0.745462954044342","0.7677329182624817","0.728182315826416","0.7029775977134705","0.7677329182624817","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","10","0","0.7894736842105263","0.695017397403717","finished","-","janousy","","2023-06-17T09:38:30.000Z","1479","","rqofjl9w","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_093747","","2023-06-17T17:44:16.000Z","2023-06-17T10:03:09.000Z","c78f2e9ceafb","","","","","","Label Flipping","true","Label Flipping","true","salt","80","0","0.3","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.346801","salt","80","0","30","salt","80","0","30","","FlTrust","3","7","","0.7386381030082703","1.158535713611839e+29","0.6990272402763367","0.7386381030082703","0.7642167210578918","0.7346370816230774","0.7188193202018738","0.7642167210578918","0.7550000548362732","0.7327777743339539","3.216188215161154e+25","0.7666666507720947","0.7550000548362732","0.7567230463027954","0.7547390460968018","0.7536391615867615","0.7567230463027954","0.7362957000732422","0.7215874195098877","1.6897415874016742e+25","0.7397086024284363","0.7362957000732422","0.7515572309494019","0.7489427328109741","0.7484134435653687","0.7515572309494019","0","128768","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","10","0","0.7924528301886793","0.6623196005821228","finished","-","janousy","","2023-06-17T09:38:30.000Z","1477","","mkeq7bd3","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_093747","","2023-06-17T17:44:16.000Z","2023-06-17T10:03:07.000Z","8ba1a5f4f0ae","","","","","","Label Flipping","true","Label Flipping","true","salt","80","0","0.3","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.746805","salt","80","0","30","salt","80","0","30","","FlTrust","3","7","","0.7131298184394836","1.3332915132295834e+29","0.6668529510498047","0.7131298184394836","0.7278894782066345","0.6961085796356201","0.6829307079315186","0.7278894782066345","0.7000000476837158","0.6766233444213867","5.33078852512378e+24","0.6583333015441895","0.7000000476837158","0.7573329210281372","0.7550981044769287","0.7541459798812866","0.7573329210281372","0.7567989826202393","0.7402359247207642","1.0903039165564894e+25","0.7543122172355652","0.7567989826202393","0.760248064994812","0.7596609592437744","0.7617746591567993","0.760248064994812","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_8","10","0","0.8181818181818182","0.6569784879684448","finished","-","janousy","","2023-06-17T09:38:30.000Z","1477","","m609ah5k","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_093747","","2023-06-17T17:44:16.000Z","2023-06-17T10:03:07.000Z","38a88033a3ae","","","","","","Label Flipping","true","Label Flipping","true","salt","80","0","0.3","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.1046808","salt","80","0","30","salt","80","0","30","","FlTrust","3","7","","0.6985958814620972","1.0107534102129383e+29","0.6617609262466431","0.6985958814620972","0.7361295223236084","0.7099884748458862","0.6938612461090088","0.7361295223236084","0.8242424726486206","0.8023809790611267","3.0033380375314965e+24","0.8400000929832458","0.8242424726486206","0.75135338306427","0.7477164268493652","0.7450718879699707","0.75135338306427","0.7540894746780396","0.732538640499115","1.2425363637776805e+25","0.7490079402923584","0.7540894746780396","0.7654675245285034","0.7652458548545837","0.768116295337677","0.7654675245285034","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","10","0","0.7938144329896907","0.688380777835846","finished","-","janousy","","2023-06-17T09:38:30.000Z","1476","","9si4pr0z","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_093747","","2023-06-17T17:44:17.000Z","2023-06-17T10:03:06.000Z","a0c904a33efa","","","","","","Label Flipping","true","No Attack","true","salt","80","0","0","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.546803","salt","80","0","30","salt","80","0","30","","FlTrust","3","7","","0.7390438318252563","1.145015861713372e+29","0.6859511733055115","0.7390438318252563","0.7561266422271729","0.7240762710571289","0.7038025856018066","0.7561266422271729","0.8000000715255737","0.7088889479637146","3.511798441863854e+25","0.7350000143051147","0.8000000715255737","0.7590482234954834","0.7270330786705017","0.7083926796913147","0.7590482234954834","0.7420833706855774","0.6898736357688904","1.351886794913793e+26","0.6933774352073669","0.7420833706855774","0.7625842690467834","0.7261136770248413","0.7083881497383118","0.7625842690467834","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","0","0.8571428571428571","0.7006683945655823","finished","-","janousy","","2023-06-17T09:38:30.000Z","1474","","88oa7fev","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_093747","","2023-06-17T17:44:17.000Z","2023-06-17T10:03:04.000Z","b5d1f7405aa9","","","","","","Label Flipping","true","Label Flipping","true","salt","80","0","0.3","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.1146809","salt","80","0","30","salt","80","0","30","","FlTrust","3","7","","0.7500538229942322","9.72814390126212e+28","0.7108550667762756","0.7500538229942322","0.7524677515029907","0.7219171524047852","0.7083003520965576","0.7524677515029907","0.690000057220459","0.7011111378669739","9.11865044720908e+24","0.7233333587646484","0.690000057220459","0.7504909038543701","0.749093770980835","0.7489632368087769","0.7504909038543701","0.7242262363433838","0.7128570675849915","1.3813082218482853e+25","0.7251147031784058","0.7242262363433838","0.7527004480361938","0.7536557912826538","0.7561547160148621","0.7527004480361938","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","10","0","0.7582417582417582","0.6936442852020264","finished","-","janousy","","2023-06-17T08:48:08.000Z","1414","","jblwzvpk","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S100_R0_salt_20230617_084632","","2023-06-17T17:44:18.000Z","2023-06-17T09:11:42.000Z","034fa8501402","","","","","","Label Flipping","true","Label Flipping","true","salt","80","0","1","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.246780","salt","80","0","100","salt","80","0","100","","FlTrust","3","7","","0.7378302812576294","8.19891696363378e+28","0.6938501000404358","0.7378302812576294","0.7623211145401001","0.7312804460525513","0.7167792320251465","0.7623211145401001","0.7180953025817871","0.6612820625305176","7.257351488202445e+24","0.6466666460037231","0.7180953025817871","0.7476548552513123","0.7447477579116821","0.7426542639732361","0.7476548552513123","0.7014704942703247","0.6792629957199097","1.4057933923023732e+25","0.6979405879974365","0.7014704942703247","0.7344192266464233","0.7339851260185242","0.734627366065979","0.7344192266464233","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","0","0.8333333333333334","0.6949261426925659","finished","-","janousy","","2023-06-17T08:47:10.000Z","1471","","ycr1tj47","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S100_R0_salt_20230617_084632","","2023-06-17T17:44:18.000Z","2023-06-17T09:11:41.000Z","10cafae98db9","","","","","","Label Flipping","true","Label Flipping","true","salt","80","0","1","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.1146789","salt","80","0","100","salt","80","0","100","","FlTrust","3","7","","0.7402266263961792","7.388157474022305e+28","0.7004225254058838","0.7402266263961792","0.7514305114746094","0.721349835395813","0.7070059776306152","0.7514305114746094","0.8105555772781372","0.7504761815071106","1.0288006271403344e+25","0.746666669845581","0.8105555772781372","0.7446364760398865","0.7436182498931885","0.7434525489807129","0.7446364760398865","0.7134501934051514","0.7044013142585754","1.2477838860058983e+25","0.7220541834831238","0.7134501934051514","0.754315197467804","0.7569895386695862","0.7645820379257202","0.754315197467804","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","10","0","0.8269230769230769","0.6690062284469604","finished","-","janousy","","2023-06-17T08:47:10.000Z","1474","","rg6r5xte","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S100_R0_salt_20230617_084632","","2023-06-17T17:44:18.000Z","2023-06-17T09:11:44.000Z","c56090d73e6d","","","","","","Label Flipping","true","Label Flipping","true","salt","80","0","1","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.646784","salt","80","0","100","salt","80","0","100","","FlTrust","3","7","","0.7231566905975342","9.384685242489711e+28","0.6778404116630554","0.7231566905975342","0.7346599102020264","0.7009325623512268","0.6854583024978638","0.7346599102020264","0.6708333492279053","0.6423529982566833","8.841556716331117e+24","0.6611111760139465","0.6708333492279053","0.7491579055786133","0.7477281093597412","0.7469678521156311","0.7491579055786133","0.730678379535675","0.7164908647537231","1.3280083148138591e+25","0.7397993803024292","0.730678379535675","0.7410385012626648","0.7400374412536621","0.7417243123054504","0.7410385012626648","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","10","0","0.7547169811320755","0.6585374474525452","finished","-","janousy","","2023-06-17T08:47:10.000Z","1471","","pemnu2vw","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S100_R0_salt_20230617_084632","","2023-06-17T17:44:18.000Z","2023-06-17T09:11:41.000Z","bc459bd56e24","","","","","","Label Flipping","true","Label Flipping","true","salt","80","0","1","true","Label Flipping","true","FASHIONMNIST","true","MLP","192.168.50.746785","salt","80","0","100","salt","80","0","100","","FlTrust","3","7","","0.709247350692749","1.0123437143497095e+29","0.6631768345832825","0.709247350692749","0.7240520715713501","0.6907566785812378","0.67364901304245","0.7240520715713501","0.6299999952316284","0.6023304462432861","2.516232506476069e+25","0.5883333086967468","0.6299999952316284","0.7507858276367188","0.7495812177658081","0.7489261031150818","0.7507858276367188","0.7093188166618347","0.6922640800476074","1.1530611234010549e+25","0.7040740847587585","0.7093188166618347","0.7425167560577393","0.7398272752761841","0.7394391894340515","0.7425167560577393","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
