"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","adversarial_args.attack_env.attack","adversarial_args.attack_env.targeted","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","aggregator_args.algorithm","attack_env.attack","attack_env.targeted","data_args.dataset","data_args.is_iid","model_args.model","network_args","aggregator_args.sentinel_loss_threshold","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","aggregator_args.sentinelglobal_active_round","Round","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","Validation/Accuracy","Validation/F1Score","Validation/Loss","Validation/Precision","Validation/Recall","ValidationEpoch/Accuracy","ValidationEpoch/F1Score","ValidationEpoch/Precision","ValidationEpoch/Recall","epoch","trainer/global_step","val_loss_192.168.50.10:46518","val_loss_192.168.50.10:46888","val_loss_192.168.50.10:46908","val_loss_192.168.50.10:46918","val_loss_192.168.50.10:46928","val_loss_192.168.50.10:46938","val_loss_192.168.50.10:46948","val_loss_192.168.50.10:46958","val_loss_192.168.50.11:46519","val_loss_192.168.50.11:46889","val_loss_192.168.50.11:46909","val_loss_192.168.50.11:46919","val_loss_192.168.50.11:46929","val_loss_192.168.50.11:46939","val_loss_192.168.50.11:46949","val_loss_192.168.50.11:46959","val_loss_192.168.50.2:46510","val_loss_192.168.50.2:46880","val_loss_192.168.50.2:46900","val_loss_192.168.50.2:46910","val_loss_192.168.50.2:46920","val_loss_192.168.50.2:46930","val_loss_192.168.50.2:46940","val_loss_192.168.50.2:46950","val_loss_192.168.50.3:46511","val_loss_192.168.50.3:46881","val_loss_192.168.50.3:46901","val_loss_192.168.50.3:46911","val_loss_192.168.50.3:46921","val_loss_192.168.50.3:46931","val_loss_192.168.50.3:46941","val_loss_192.168.50.3:46951","val_loss_192.168.50.4:46512","val_loss_192.168.50.4:46882","val_loss_192.168.50.4:46902","val_loss_192.168.50.4:46912","val_loss_192.168.50.4:46922","val_loss_192.168.50.4:46932","val_loss_192.168.50.4:46942","val_loss_192.168.50.4:46952","val_loss_192.168.50.5:46513","val_loss_192.168.50.5:46883","val_loss_192.168.50.5:46903","val_loss_192.168.50.5:46913","val_loss_192.168.50.5:46923","val_loss_192.168.50.5:46933","val_loss_192.168.50.5:46943","val_loss_192.168.50.5:46953","val_loss_192.168.50.6:46514","val_loss_192.168.50.6:46884","val_loss_192.168.50.6:46904","val_loss_192.168.50.6:46914","val_loss_192.168.50.6:46924","val_loss_192.168.50.6:46934","val_loss_192.168.50.6:46944","val_loss_192.168.50.6:46954","val_loss_192.168.50.7:46515","val_loss_192.168.50.7:46885","val_loss_192.168.50.7:46905","val_loss_192.168.50.7:46915","val_loss_192.168.50.7:46925","val_loss_192.168.50.7:46935","val_loss_192.168.50.7:46945","val_loss_192.168.50.7:46955","val_loss_192.168.50.8:46516","val_loss_192.168.50.8:46886","val_loss_192.168.50.8:46906","val_loss_192.168.50.8:46916","val_loss_192.168.50.8:46926","val_loss_192.168.50.8:46936","val_loss_192.168.50.8:46946","val_loss_192.168.50.8:46956","val_loss_192.168.50.9:46517","val_loss_192.168.50.9:46887","val_loss_192.168.50.9:46907","val_loss_192.168.50.9:46917","val_loss_192.168.50.9:46927","val_loss_192.168.50.9:46937","val_loss_192.168.50.9:46947","val_loss_192.168.50.9:46957","Global Trust 192.168.50.10:46518","Global Trust 192.168.50.10:46528","Global Trust 192.168.50.10:46538","Global Trust 192.168.50.10:46548","Global Trust 192.168.50.10:46558","Global Trust 192.168.50.10:46568","Global Trust 192.168.50.10:46578","Global Trust 192.168.50.10:46588","Global Trust 192.168.50.10:46598","Global Trust 192.168.50.11:46519","Global Trust 192.168.50.11:46529","Global Trust 192.168.50.11:46539","Global Trust 192.168.50.11:46549","Global Trust 192.168.50.11:46559","Global Trust 192.168.50.11:46569","Global Trust 192.168.50.11:46579","Global Trust 192.168.50.11:46589","Global Trust 192.168.50.11:46599","Global Trust 192.168.50.2:46510","Global Trust 192.168.50.2:46520","Global Trust 192.168.50.2:46530","Global Trust 192.168.50.2:46540","Global Trust 192.168.50.2:46550","Global Trust 192.168.50.2:46560","Global Trust 192.168.50.2:46570","Global Trust 192.168.50.2:46580","Global Trust 192.168.50.2:46590","Global Trust 192.168.50.3:46511","Global Trust 192.168.50.3:46521","Global Trust 192.168.50.3:46531","Global Trust 192.168.50.3:46541","Global Trust 192.168.50.3:46551","Global Trust 192.168.50.3:46561","Global Trust 192.168.50.3:46571","Global Trust 192.168.50.3:46581","Global Trust 192.168.50.3:46591","Global Trust 192.168.50.4:46512","Global Trust 192.168.50.4:46522","Global Trust 192.168.50.4:46532","Global Trust 192.168.50.4:46542","Global Trust 192.168.50.4:46552","Global Trust 192.168.50.4:46562","Global Trust 192.168.50.4:46572","Global Trust 192.168.50.4:46582","Global Trust 192.168.50.4:46592","Global Trust 192.168.50.5:46513","Global Trust 192.168.50.5:46523","Global Trust 192.168.50.5:46533","Global Trust 192.168.50.5:46543","Global Trust 192.168.50.5:46553","Global Trust 192.168.50.5:46563","Global Trust 192.168.50.5:46573","Global Trust 192.168.50.5:46583","Global Trust 192.168.50.5:46593","Global Trust 192.168.50.6:46514","Global Trust 192.168.50.6:46524","Global Trust 192.168.50.6:46534","Global Trust 192.168.50.6:46544","Global Trust 192.168.50.6:46554","Global Trust 192.168.50.6:46564","Global Trust 192.168.50.6:46574","Global Trust 192.168.50.6:46584","Global Trust 192.168.50.6:46594","Global Trust 192.168.50.7:46515","Global Trust 192.168.50.7:46525","Global Trust 192.168.50.7:46535","Global Trust 192.168.50.7:46545","Global Trust 192.168.50.7:46555","Global Trust 192.168.50.7:46565","Global Trust 192.168.50.7:46575","Global Trust 192.168.50.7:46585","Global Trust 192.168.50.7:46595","Global Trust 192.168.50.8:46516","Global Trust 192.168.50.8:46526","Global Trust 192.168.50.8:46536","Global Trust 192.168.50.8:46546","Global Trust 192.168.50.8:46556","Global Trust 192.168.50.8:46566","Global Trust 192.168.50.8:46576","Global Trust 192.168.50.8:46586","Global Trust 192.168.50.8:46596","Global Trust 192.168.50.9:46517","Global Trust 192.168.50.9:46527","Global Trust 192.168.50.9:46537","Global Trust 192.168.50.9:46547","Global Trust 192.168.50.9:46557","Global Trust 192.168.50.9:46567","Global Trust 192.168.50.9:46577","Global Trust 192.168.50.9:46587","Global Trust 192.168.50.9:46597"
"participant_0","finished","-","janousy","","2023-06-16T01:21:46.000Z","1279","","8zbgokjg","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N10-S100_R0_salt_20230616_012014","","2023-06-16T12:40:51.000Z","2023-06-16T01:43:05.000Z","3505492d2ae3","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.246750","","salt","10","0","100","","10","0.155","0.018691588785046728","0.9608795642852784","0.956662654876709","0.08459342271089554","0.9617168307304382","0.9608795642852784","0.975635826587677","0.975331485271454","0.9755377769470216","0.975635826587677","1.0000001192092896","1.0000001192092896","0.0032240403816103935","1.0000001192092896","1.0000001192092896","0.9978842735290528","0.9979177713394164","0.9979530572891236","0.9978842735290528","0.937830686569214","0.9294898509979248","0.1094128116965294","0.9311972856521606","0.937830686569214","0.9665038585662842","0.9644567370414734","0.963225781917572","0.9665038585662842","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","finished","-","janousy","","2023-06-16T01:20:49.000Z","1337","","yx9a730v","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N10-S100_R0_salt_20230616_012014","","2023-06-16T12:40:51.000Z","2023-06-16T01:43:06.000Z","3d0b7fe8db35","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.746755","","salt","10","0","100","","10","0.125","0.010526315789473684","0.9718818068504332","0.9701215028762816","0.06121057644486427","0.972634494304657","0.9718818068504332","0.9868563413619996","0.9867854118347168","0.9868999719619752","0.9868563413619996","0.9000000953674316","0.9000000953674316","0.00023082891129888591","0.9000000953674316","0.9000000953674316","0.9996387362480164","0.999630331993103","0.999622642993927","0.9996387362480164","0.9395370483398438","0.9350952506065368","0.08282855898141861","0.9392460584640504","0.9395370483398438","0.9809802174568176","0.9805774688720704","0.9802916049957277","0.9809802174568176","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","finished","-","janousy","","2023-06-16T01:20:48.000Z","1339","","xc4wph30","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N10-S100_R0_salt_20230616_012014","","2023-06-16T12:40:51.000Z","2023-06-16T01:43:07.000Z","8df2c6cf23c9","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.646754","","salt","10","0","100","","10","0.159","0.03296703296703297","0.91683828830719","0.9116650819778442","0.08451267331838608","0.916824221611023","0.91683828830719","0.9705305099487304","0.9702801704406738","0.9704928398132324","0.9705305099487304","1.0000001192092896","1.0000001192092896","0.003906441852450371","1.0000001192092896","1.0000001192092896","0.9992491006851196","0.9992443919181824","0.9992404580116272","0.9992491006851196","0.9240124821662904","0.9183943271636964","0.15585190057754517","0.9206217527389526","0.9240124821662904","0.9693851470947266","0.9692468643188475","0.9696589708328248","0.9693851470947266","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_6","finished","-","janousy","","2023-06-16T01:20:48.000Z","1339","","j9ncfbo5","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N10-S100_R0_salt_20230616_012014","","2023-06-16T12:40:51.000Z","2023-06-16T01:43:07.000Z","a15b901aecbd","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.846756","","salt","10","0","100","","10","0.148","0","0.959354817867279","0.9582425355911256","0.058363642543554306","0.9600767493247986","0.959354817867279","0.9898550510406494","0.989790141582489","0.9898305535316468","0.9898550510406494","1.0000001192092896","1.0000001192092896","0.005855102092027664","1.0000001192092896","1.0000001192092896","0.9962461590766908","0.996228575706482","0.9962127208709716","0.9962461590766908","0.936336100101471","0.9302523732185364","0.10014582425355913","0.9318386912345886","0.936336100101471","0.9728672504425048","0.973119616508484","0.973764717578888","0.9728672504425048","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_8","finished","-","janousy","","2023-06-16T01:20:48.000Z","1337","","gcpjru81","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N10-S100_R0_salt_20230616_012014","","2023-06-16T12:40:51.000Z","2023-06-16T01:43:05.000Z","1a96b305798d","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.1046758","","salt","10","0","100","","10","0.117","0","0.990000069141388","0.9883291721343994","0.023733945563435555","0.9893011450767516","0.990000069141388","0.9905130863189696","0.99062979221344","0.9909198880195618","0.9905130863189696","0.9500000476837158","0.9403175115585328","0.33270877599716187","0.9466667175292968","0.9500000476837158","0.9979104399681092","0.9979202747344972","0.9979308247566224","0.9979104399681092","0.926005482673645","0.9238566160202026","0.09070834517478944","0.9285582304000854","0.926005482673645","0.9791614413261414","0.9793424606323242","0.9798286557197572","0.9791614413261414","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","finished","-","janousy","","2023-06-16T01:20:48.000Z","1335","","crxz69an","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N10-S100_R0_salt_20230616_012014","","2023-06-16T12:40:51.000Z","2023-06-16T01:43:03.000Z","365f257bb915","","","","","","Label Flipping","true","Label Flipping","true","salt","10","0","1","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.446752","","salt","10","0","100","","10","0.184","0.00925925925925926","0.9189323782920836","0.9144829511642456","0.1164037585258484","0.92286479473114","0.9189323782920836","0.9645803570747375","0.9646230936050416","0.9653664827346802","0.9645803570747375","0.9000000953674316","0.9000000953674316","0.011799946427345276","0.9000000953674316","0.9000000953674316","0.8986579179763794","0.8986598253250122","0.8986624479293823","0.8986579179763794","0.8402272462844849","0.8346450328826904","0.1531934291124344","0.8393320441246033","0.8402272462844849","0.8670316338539124","0.8677505254745483","0.8691726922988892","0.8670316338539124","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","finished","-","janousy","","2023-06-16T01:20:48.000Z","1338","","1y5tsy6y","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N10-S100_R0_salt_20230616_012014","","2023-06-16T12:40:51.000Z","2023-06-16T01:43:06.000Z","acc705a17bef","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.546753","","salt","10","0","100","","10","0.163","0.01098901098901099","0.9449924230575562","0.9406203031539916","0.09958277642726898","0.9451637864112854","0.9449924230575562","0.9712073802947998","0.9714288711547852","0.971890926361084","0.9712073802947998","0.9000000953674316","0.9000000953674316","0.004713091999292374","0.9000000953674316","0.9000000953674316","0.99313223361969","0.9931395649909972","0.9931495189666748","0.99313223361969","0.930533528327942","0.9260580539703368","0.14152373373508453","0.9331879019737244","0.930533528327942","0.962094247341156","0.9625568985939026","0.963706076145172","0.962094247341156","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","finished","-","janousy","","2023-06-16T01:20:47.000Z","1341","","z78or7di","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N10-S100_R0_salt_20230616_012014","","2023-06-16T12:40:51.000Z","2023-06-16T01:43:08.000Z","8f697a23fbc4","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.1146759","","salt","10","0","100","","10","0.136","0","0.9629571437835692","0.960790753364563","0.09111615270376204","0.9685254096984864","0.9629571437835692","0.9772801399230956","0.9775216579437256","0.9779307246208192","0.9772801399230956","1.0000001192092896","1.0000001192092896","0.0009173091966658832","1.0000001192092896","1.0000001192092896","0.9992554187774658","0.9992603659629822","0.9992660284042358","0.9992554187774658","0.9483731389045716","0.9458172917366028","0.11700765043497086","0.954352080821991","0.9483731389045716","0.9722602963447572","0.9721300601959229","0.972198724746704","0.9722602963447572","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","finished","-","janousy","","2023-06-16T01:20:47.000Z","1333","","udq81ozk","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N10-S100_R0_salt_20230616_012014","","2023-06-16T12:40:51.000Z","2023-06-16T01:43:00.000Z","dfa8d3cd8ed2","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.346751","","salt","10","0","100","","10","0.177","0.010101010101010102","0.9381951093673706","0.9324872493743896","0.14041152596473694","0.9420931339263916","0.9381951093673706","0.9668754935264589","0.9667487740516664","0.9669005274772644","0.9668754935264589","1.0000001192092896","1.0000001192092896","0.003403719048947096","1.0000001192092896","1.0000001192092896","0.9971498250961304","0.9971606135368348","0.9971729516983032","0.9971498250961304","0.9514682292938232","0.9492664337158204","0.10447726398706436","0.9567064642906188","0.9514682292938232","0.9712111949920654","0.9717082977294922","0.9725388288497924","0.9712111949920654","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_7","finished","-","janousy","","2023-06-16T01:20:47.000Z","1339","","oymxeto7","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N10-S100_R0_salt_20230616_012014","","2023-06-16T12:40:52.000Z","2023-06-16T01:43:06.000Z","edd11d214306","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.946757","","salt","10","0","100","","10","0.126","0","0.9866129159927368","0.9860330820083618","0.008361510932445526","0.9865285158157348","0.9866129159927368","0.994804859161377","0.9948623180389404","0.994941234588623","0.994804859161377","1.0000001192092896","1.0000001192092896","0.00027361599495634437","1.0000001192092896","1.0000001192092896","0.9975935220718384","0.99758642911911","0.9975817799568176","0.9975935220718384","0.9158269166946412","0.9082167148590088","0.10874155908823012","0.9106879830360411","0.9158269166946412","0.9686018228530884","0.9677841663360596","0.967337965965271","0.9686018228530884","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","finished","-","janousy","","2023-06-16T00:58:01.000Z","1307","","x8b1g8g5","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N50-S30_R0_salt_20230616_005626","","2023-06-16T12:40:52.000Z","2023-06-16T01:19:48.000Z","3f6b6bd44b0e","","","","","","Label Flipping","true","No Attack","true","salt","50","0","0","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.246740","","salt","50","0","30","","10","0.001","0.6915887850467289","0.8906682729721069","0.8643540143966675","0.2677830755710602","0.8800321221351624","0.8906682729721069","0.9056673049926758","0.8907500505447388","0.9328396916389464","0.9056673049926758","0.9000000953674316","0.9000000953674316","0.007249725051224232","0.9000000953674316","0.9000000953674316","0.9958255887031556","0.9958347678184508","0.9958466291427612","0.9958255887031556","0.9276720881462096","0.9232438206672668","0.10872048884630205","0.928558349609375","0.9276720881462096","0.9694559574127196","0.9687771201133728","0.9685887098312378","0.9694559574127196","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","finished","-","janousy","","2023-06-16T00:57:01.000Z","1372","","usvxe1iv","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N50-S30_R0_salt_20230616_005626","","2023-06-16T12:40:52.000Z","2023-06-16T01:19:53.000Z","07676c5a64ad","","","","","","Label Flipping","true","Label Flipping","true","salt","50","0","0.3","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.1146749","","salt","50","0","30","","10","0","0.5346534653465347","0.9045161604881288","0.891120433807373","0.2287994921207428","0.9075628519058228","0.9045161604881288","0.9216527938842772","0.9178365468978882","0.9440911412239076","0.9216527938842772","0.8000000715255737","0.8000000715255737","0.0010147191351279616","0.8000000715255737","0.8000000715255737","0.8950304388999939","0.8950719237327576","0.8951146602630615","0.8950304388999939","0.8478062152862549","0.8464920520782471","0.17196787893772125","0.8541005253791809","0.8478062152862549","0.8677027225494385","0.867357611656189","0.8680310249328613","0.8677027225494385","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","finished","-","janousy","","2023-06-16T00:57:01.000Z","1370","","l1mtou6z","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N50-S30_R0_salt_20230616_005626","","2023-06-16T12:40:52.000Z","2023-06-16T01:19:51.000Z","3ce0aabebdca","","","","","","Label Flipping","true","No Attack","true","salt","50","0","0","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.646744","","salt","50","0","30","","10","0.006","0.3736263736263736","0.8687737584114075","0.8604568839073181","0.1901224255561829","0.8801562786102295","0.8687737584114075","0.929770290851593","0.9278066158294678","0.9434189200401306","0.929770290851593","0.9000000953674316","0.9000000953674316","0.00007047918916214257","0.9000000953674316","0.9000000953674316","0.997726559638977","0.9977805018424988","0.9978399872779846","0.997726559638977","0.9391667246818542","0.9344905018806458","0.09013821929693222","0.9389683604240416","0.9391667246818542","0.9724150896072388","0.9707010388374328","0.9698177576065063","0.9724150896072388","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","finished","-","janousy","","2023-06-16T00:57:01.000Z","1371","","ee7192y4","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N50-S30_R0_salt_20230616_005626","","2023-06-16T12:40:52.000Z","2023-06-16T01:19:52.000Z","da04636e4605","","","","","","Label Flipping","true","Label Flipping","true","salt","50","0","0.3","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.346741","","salt","50","0","30","","10","0.003","0.404040404040404","0.8969663977622986","0.8854779601097107","0.26851314306259155","0.9024387001991272","0.8969663977622986","0.921614944934845","0.9197063446044922","0.9341667294502258","0.921614944934845","0.9000000953674316","0.9000000953674316","0.003672584192827344","0.9000000953674316","0.9000000953674316","0.8974862694740295","0.8975793719291687","0.8976753354072571","0.8974862694740295","0.8593959808349609","0.8565838932991028","0.08346324414014816","0.8600927591323853","0.8593959808349609","0.8842558860778809","0.8816334009170532","0.8794335126876831","0.8842558860778809","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_7","finished","-","janousy","","2023-06-16T00:57:00.000Z","1368","","jm9il2pb","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N50-S30_R0_salt_20230616_005626","","2023-06-16T12:40:52.000Z","2023-06-16T01:19:48.000Z","0ba974b7624e","","","","","","Label Flipping","true","No Attack","true","salt","50","0","0","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.946747","","salt","50","0","30","","10","0.003","0.5252525252525253","0.9346774816513062","0.9210426211357116","0.1310855746269226","0.9318203926086426","0.9346774816513062","0.9393755793571472","0.9341249465942384","0.958471179008484","0.9393755793571472","0.9750000834465028","0.9766234755516052","0.0399649403989315","0.98333340883255","0.9750000834465028","0.9978343844413756","0.9978270530700684","0.9978207945823668","0.9978343844413756","0.930767297744751","0.9262697696685792","0.12938567996025083","0.9359569549560548","0.930767297744751","0.9629133939743042","0.961879312992096","0.9618929028511048","0.9629133939743042","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_8","finished","-","janousy","","2023-06-16T00:57:00.000Z","1370","","gog0nwpg","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N50-S30_R0_salt_20230616_005626","","2023-06-16T12:40:52.000Z","2023-06-16T01:19:50.000Z","7df579bf67be","","","","","","Label Flipping","true","Label Flipping","true","salt","50","0","0.3","7","3","true","TrimmedMean","Label Flipping","true","MNIST","true","MLP","192.168.50.1046748","","salt","50","0","30","","10","0.002","0.5619047619047619","0.9239249229431152","0.90806382894516","0.14770571887493134","0.9293320178985596","0.9239249229431152","0.9257173538208008","0.915954291820526","0.9448550939559937","0.9257173538208008","0.9000000953674316","0.9000000953674316","0.000890534371137619","0.9000000953674316","0.9000000953674316","0.8983962535858154","0.8982935547828674","0.8981921076774597","0.8983962535858154","0.859490692615509","0.8557074666023254","0.11328261345624924","0.8592439293861389","0.859490692615509","0.8799970149993896","0.8794503211975098","0.8792853355407715","0.8799970149993896","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
