,192.168.50.3:46561,192.168.50.4:46562,192.168.50.5:46563,192.168.50.6:46564,192.168.50.7:46565,192.168.50.8:46566,192.168.50.9:46567,192.168.50.10:46568,192.168.50.11:46569
0,0,0.0,0,0,0.0,0,0,0.0,0.0
1,0,1.0,0,0,1.0,0,0,1.0,0.9264424722732766
2,0,1.0,0,0,1.0,0,0,0.915195428644973,0.9327649151853125
3,0,1.0,0,0,0.991715006524827,0,0,0.9110676255127852,0.810258887799481
4,0,0.9777499272417046,0,0,0.9167364065620166,0,0,0.8143982019518969,0.7744910894213964
5,0,0.9232253304087824,0,0,0.9266979215130473,0,0,0.8547891529513567,0.8274069497021548
6,0,0.9274239160222852,0,0,0.9490992159731039,0,0,0.9407122268644428,0.850296141191105
7,0,0.9051927203911898,0,0,0.9970672002181603,0,0,0.9720310482717808,0.8778241943524824
8,0,0.9607199193491271,0,0,0.971330138258158,0,0,0.9171558269022556,0.7795016119677026
9,0,1.0,0,0,0.9739565763785636,0,0,0.9440333174825377,0.7759564899146463
