,192.168.50.3:46561,192.168.50.4:46562,192.168.50.5:46563,192.168.50.6:46564,192.168.50.7:46565,192.168.50.8:46566,192.168.50.9:46567,192.168.50.10:46568,192.168.50.11:46569
0,0,0.0,0,0,0.0,0,0,0.0,0.0
1,0,0.2029862330937879,0,0,0.2029862330937879,0,0,0.2029862330937879,0.18805506762484844
2,0,0.20627231435022797,0,0,0.20627231435022797,0,0,0.18877947914934753,0.1924035777999685
3,0,0.2121772099377909,0,0,0.2104193231378759,0,0,0.1933077868459509,0.17191847014059145
4,0,0.2180834284218826,0,0,0.20447459307535082,0,0,0.18164844305672972,0.1727473123313904
5,0,0.20370719704827553,0,0,0.20447341497692723,0,0,0.18860693774280582,0.1825651279167785
6,0,0.19869687349987122,0,0,0.20334072002786618,0,0,0.20154384107620416,0.18217255548930428
7,0,0.19048206731068454,0,0,0.20981545395454984,0,0,0.20454703113936212,0.18472283692619101
8,0,0.20755684390951457,0,0,0.2098491077687249,0,0,0.19814512530771766,0.16840589139861517
9,0,0.2130403541583731,0,0,0.20749205396656575,0,0,0.20111719229378372,0.1653100454229043
