,192.168.50.3:46521,192.168.50.4:46522,192.168.50.5:46523,192.168.50.6:46524,192.168.50.7:46525,192.168.50.8:46526,192.168.50.9:46527,192.168.50.10:46528,192.168.50.11:46529
0,0.8832706809043884,0.14310115575790405,0.144900843501091,0.8850043416023254,0.8852482438087463,0.14719592034816742,0.8930135369300842,0.15271006524562836,0.15451455116271973
1,0.8151150345802307,0.15960383415222168,0.1621806025505066,0.8365597724914551,0.8299618363380432,0.16194504499435425,0.8410373330116272,0.16522225737571716,0.1787606030702591
2,0.9414423108100891,0.15611399710178375,0.15077249705791473,0.9598817825317383,0.955284833908081,0.15834416449069977,0.9575883746147156,0.15462835133075714,0.1557442992925644
3,0.9579872488975525,0.15012572705745697,0.1512344479560852,0.9692967534065247,0.970271646976471,0.15210290253162384,0.965852677822113,0.1497306227684021,0.153195321559906
4,0.9668416380882263,0.14002738893032074,0.14390216767787933,0.9744744896888733,0.9742680191993713,0.14109818637371063,0.9728042483329773,0.1461980938911438,0.14703892171382904
5,0.9713758826255798,0.1487310528755188,0.14402806758880615,0.9786880612373352,0.9786497950553894,0.14973661303520203,0.9760069251060486,0.1429314762353897,0.14046764373779297
6,0.977217972278595,0.12923049926757812,0.12821000814437866,0.9796628952026367,0.9803110957145691,0.13216394186019897,0.9795415997505188,0.13073958456516266,0.12489942461252213
7,0.9769721627235413,0.11502336710691452,0.11525598913431168,0.9826471209526062,0.9829990267753601,0.1132153570652008,0.9795508980751038,0.11774426698684692,0.11594559997320175
8,0.9795944094657898,0.09568210691213608,0.10169438272714615,0.9832430481910706,0.9817343354225159,0.09481430798768997,0.9810454845428467,0.09876970201730728,0.10205661505460739
9,0.9773941040039062,0.08104923367500305,0.07138324528932571,0.982666015625,0.9817783832550049,0.07193319499492645,0.9803696274757385,0.071076400578022,0.07103408128023148
