,192.168.50.3:46531,192.168.50.4:46532,192.168.50.5:46533,192.168.50.6:46534,192.168.50.7:46535,192.168.50.8:46536,192.168.50.9:46537,192.168.50.10:46538,192.168.50.11:46539
0,0,0.0,0,0,0.0,0.0,0,0,0.0
1,0,0.9301801962060342,0,0,0.9974527320253481,1.0,0,0,0.7519845987646157
2,0,0.7693826962747912,0,0,0.870330167950409,0.9048346626696117,0,0,0.6345089959536273
3,0,0.8782271681565091,0,0,1.0,1.0,0,0,0.8031368388660383
4,0,0.9167768540022434,0,0,1.0,1.0,0,0,0.8773048733389816
5,0,0.9470334176213283,0,0,1.0,1.0,0,0,0.8975686815713518
6,0,0.9475660273432942,0,0,1.0,1.0,0,0,0.8835769630633061
7,0,1.0,0,0,1.0,1.0,0,0,0.854931867362391
8,0,1.0,0,0,1.0,1.0,0,0,0.8335474996924703
9,0,1.0,0,0,1.0,1.0,0,0,0.8637110922936547
