,192.168.50.3:46581,192.168.50.4:46582,192.168.50.5:46583,192.168.50.6:46584,192.168.50.7:46585,192.168.50.8:46586,192.168.50.9:46587,192.168.50.10:46588,192.168.50.11:46589
0,0.8805868029594421,0.851790189743042,0.8496363162994385,0.8523404002189636,0.8548440337181091,0.8855750560760498,0.8770163059234619,0.8729655146598816,0.8670089840888977
1,0.8208713531494141,0.7789993286132812,0.7592487931251526,0.78155118227005,0.7695770263671875,0.8330784440040588,0.8121472001075745,0.8162326812744141,0.7857246398925781
2,0.9527403712272644,0.8216457366943359,0.8081613183021545,0.7933521270751953,0.801815927028656,0.9617734551429749,0.9579232335090637,0.9602565169334412,0.8195633292198181
3,0.9656543135643005,0.7843418121337891,0.7714460492134094,0.7774389386177063,0.7776454091072083,0.9687659740447998,0.9644376635551453,0.9707894325256348,0.7794340252876282
4,0.9754570126533508,0.7553439140319824,0.746563732624054,0.7535457015037537,0.7446783185005188,0.9754143357276917,0.9754443764686584,0.9771575331687927,0.7532289028167725
5,0.9756269454956055,0.7426217198371887,0.7362971901893616,0.7426366806030273,0.7385744452476501,0.9797021746635437,0.9780303835868835,0.9784983992576599,0.7436572909355164
6,0.978602409362793,0.7315471768379211,0.7153080105781555,0.7248789668083191,0.725714921951294,0.978712260723114,0.9780763983726501,0.9776349067687988,0.72511887550354
7,0.9801852107048035,0.7221543192863464,0.7110306620597839,0.7212638854980469,0.7179204821586609,0.9795048832893372,0.9777013659477234,0.9812837243080139,0.7197338938713074
8,0.9847885966300964,0.720273494720459,0.7092711925506592,0.715158224105835,0.7170848846435547,0.9835867285728455,0.983081579208374,0.9844799041748047,0.7132393717765808
9,0.97955322265625,0.7096395492553711,0.7018006443977356,0.7018226981163025,0.7047789692878723,0.9786467552185059,0.9797313213348389,0.9816344380378723,0.7035939693450928
