,192.168.50.3:46541,192.168.50.4:46542,192.168.50.5:46543,192.168.50.6:46544,192.168.50.7:46545,192.168.50.8:46546,192.168.50.9:46547,192.168.50.10:46548,192.168.50.11:46549
0,0,0.0,0.0,0,0,0,0.0,0.0,0
1,0,1.0,0.7671811744598006,0,0,0,1.0,0.9257570090520362,0
2,0,1.0,0.8467600091790611,0,0,0,1.0,0.851163253683257,0
3,0,0.9304060119701868,0.8501139612050393,0,0,0,1.0,0.9030837823726359,0
4,0,0.8706461260042189,0.8037655189003917,0,0,0,1.0,0.8621688051034749,0
5,0,0.8500948448441955,0.8087614384661601,0,0,0,0.8650240558087018,0.8456182399160108,0
6,0,0.848251536306891,0.7949652672711235,0,0,0,0.8186740800123521,0.8406517445343737,0
7,0,0.7555472346342288,0.7986766385276147,0,0,0,0.8588586563399555,0.8745060858735645,0
8,0,0.7035484529684213,0.7940627085310629,0,0,0,0.8835822643795395,0.9179583472324092,0
9,0,0.7027075564860127,0.7875054236635916,0,0,0,0.8687983368116698,0.9486795572748797,0
