,192.168.50.3:46521,192.168.50.4:46522,192.168.50.5:46523,192.168.50.6:46524,192.168.50.7:46525,192.168.50.8:46526,192.168.50.9:46527,192.168.50.10:46528,192.168.50.11:46529
0,0.0,0,0,0.0,0.0,0,0.0,0,0
1,0.20284093884464408,0,0,0.19682671535646162,0.20796493996058807,0,0.18440246587771822,0,0
2,0.19039862506014266,0,0,0.2016565666446943,0.20732803673146713,0,0.19328873483222872,0,0
3,0.18879746399335695,0,0,0.2031707024699425,0.2136143098249551,0,0.18080321388679021,0,0
4,0.19067105398771114,0,0,0.2028744272715734,0.2224848022066836,0,0.16148491432734827,0,0
5,0.2001560270734654,0,0,0.20923522464285507,0.21627763690978097,0,0.1580534744641176,0,0
6,0.19717110445292052,0,0,0.2076844818220028,0.22196309972591588,0,0.14292590081217937,0,0
7,0.18642514941298455,0,0,0.20854082371006166,0.23541986415080557,0,0.1269534801257638,0,0
8,0.1805553992138081,0,0,0.21251465024849303,0.22046137598196044,0,0.12923567849251055,0,0
9,0.1691690046712117,0,0,0.22756006155522623,0.21835805422611881,0,0.12921817906962496,0,0
