,192.168.50.3:46521,192.168.50.4:46522,192.168.50.5:46523,192.168.50.6:46524,192.168.50.7:46525,192.168.50.8:46526,192.168.50.9:46527,192.168.50.10:46528,192.168.50.11:46529
0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,-1
1,0.9753612261907462,-1,-1,0.9464418155952765,1.0,-1,0.8866997769559849,-1,-1
2,0.9183448030559823,-1,-1,0.9726449438475195,1.0,-1,0.9322845953660275,-1,-1
3,0.8838240478742544,-1,-1,0.9511099824559012,1.0,-1,0.8464002904812334,-1,-1
4,0.8570070948512781,-1,-1,0.9118574628891165,1.0,-1,0.7258244730681975,-1,-1
5,0.9254587294985075,-1,-1,0.9674380931493921,1.0,-1,0.7307897234425987,-1,-1
6,0.8563147407648808,-1,-1,0.9019743724910837,0.9639864559695207,-1,0.6207276468940811,-1,-1
7,0.7682544506807927,-1,-1,0.8593927185702694,0.9701607266080962,-1,0.5231728468135557,-1,-1
8,0.7019141096534851,-1,-1,0.826156582229113,0.857049698370503,-1,0.5024072755482424,-1,-1
9,0.661605439436502,-1,-1,0.8899678449728654,0.8539795850992288,-1,0.5053611937523701,-1,-1
