,192.168.50.3:46511,192.168.50.4:46512,192.168.50.5:46513,192.168.50.6:46514,192.168.50.7:46515,192.168.50.8:46516,192.168.50.9:46517,192.168.50.10:46518,192.168.50.11:46519
0,0,0,0,0.0,0,0,0,0.0,0
1,0,0,1,0.9027465337163917,0,1,0,0.7795096828576394,0
2,0,0,1,0.9097708015168273,0,1,0,0.7875897827519805,0
3,0,0,1,0.9788780321006552,0,1,0,0.8528767054078897,0
4,0,0,1,1.0,0,1,0,0.9288724651376731,0
5,0,0,1,1.0,0,1,0,0.9518944399157887,0
6,0,0,1,1.0,0,1,0,0.9810355512841592,0
7,0,0,1,1.0,0,1,0,0.9997163203108144,0
8,0,0,1,0.9848362341220646,0,1,0,1.0,0
9,0,0,1,0.9660704222141525,0,1,0,1.0,0
