,192.168.50.3:46521,192.168.50.4:46522,192.168.50.5:46523,192.168.50.6:46524,192.168.50.7:46525,192.168.50.8:46526,192.168.50.9:46527,192.168.50.10:46528,192.168.50.11:46529
0,0.8123822808265686,0.896205723285675,0.8192181587219238,0.8125284314155579,0.8236925601959229,0.8874438405036926,0.8058345913887024,0.8940207958221436,0.8943735957145691
1,0.7077823281288147,0.8393829464912415,0.7339773178100586,0.7173548340797424,0.7395918965339661,0.8316988348960876,0.7166721820831299,0.83310866355896,0.8349316716194153
2,0.7509786486625671,0.9546640515327454,0.7679269313812256,0.7610993981361389,0.7681977152824402,0.9528340697288513,0.7642915844917297,0.956203281879425,0.9442933201789856
3,0.7255899310112,0.9675948023796082,0.7418169975280762,0.7320577502250671,0.7391512393951416,0.9646055698394775,0.7337009310722351,0.9684290289878845,0.9660106301307678
4,0.7011964321136475,0.9749972224235535,0.7232112884521484,0.7051272392272949,0.7148078083992004,0.9739532470703125,0.7097039222717285,0.9750490188598633,0.974608838558197
5,0.6829579472541809,0.9792125821113586,0.7000560760498047,0.6861276030540466,0.6980131268501282,0.9771496653556824,0.6930214762687683,0.977510929107666,0.9787272810935974
6,0.6617984175682068,0.9791521430015564,0.6801181435585022,0.6680986881256104,0.6774640083312988,0.9790856838226318,0.6714916825294495,0.9778329730033875,0.9805505275726318
7,0.640636146068573,0.9800937175750732,0.6527668833732605,0.643393337726593,0.6519210934638977,0.9801357388496399,0.6512258052825928,0.9811685681343079,0.9834263324737549
8,0.6184276342391968,0.9815581440925598,0.6311154961585999,0.6243880391120911,0.6341421008110046,0.9810711741447449,0.6272009015083313,0.9809433817863464,0.9821256995201111
9,0.5941435694694519,0.9813520312309265,0.6074814200401306,0.6016625165939331,0.6159055233001709,0.9810895323753357,0.6054806709289551,0.9837851524353027,0.9828052520751953
