,192.168.50.3:46531,192.168.50.4:46532,192.168.50.5:46533,192.168.50.6:46534,192.168.50.7:46535,192.168.50.8:46536,192.168.50.9:46537,192.168.50.10:46538,192.168.50.11:46539
0,0.8718159794807434,0.8667569756507874,0.8633597493171692,0.8645060062408447,0.8672336935997009,0.8704478144645691,0.8590796589851379,0.8604195713996887,0.8667948246002197
1,0.8063362240791321,0.806657075881958,0.7902490496635437,0.7948386073112488,0.8042597770690918,0.8145902752876282,0.7924469113349915,0.79079669713974,0.7996156811714172
2,0.9531580805778503,0.9209670424461365,0.9152688384056091,0.9149792790412903,0.95578932762146,0.9566605687141418,0.9461463093757629,0.9116390347480774,0.9071316123008728
3,0.9604920744895935,0.9423835873603821,0.9376028180122375,0.9392721652984619,0.9691660404205322,0.9664314389228821,0.9605074524879456,0.9334732890129089,0.9309044480323792
4,0.9680528044700623,0.955756664276123,0.9426867365837097,0.9522821307182312,0.9721744656562805,0.9738466143608093,0.9694212079048157,0.9419724345207214,0.9406538009643555
5,0.9669970870018005,0.9486241340637207,0.9550313949584961,0.9588513374328613,0.9751967787742615,0.97598797082901,0.9732587933540344,0.9491024613380432,0.9543350338935852
6,0.9761518836021423,0.9561777114868164,0.9559776186943054,0.9625111222267151,0.9783079028129578,0.978782594203949,0.9761969447135925,0.9557211399078369,0.9551165699958801
7,0.9793970584869385,0.9631598591804504,0.9635893702507019,0.9683982729911804,0.9840678572654724,0.9835153222084045,0.9835090041160583,0.9607589840888977,0.9636552333831787
8,0.9801835417747498,0.9544024467468262,0.9673226475715637,0.9707757830619812,0.9835359454154968,0.9842156767845154,0.9835270047187805,0.964928388595581,0.9669812321662903
9,0.9824778437614441,0.9569723606109619,0.9692164063453674,0.9706616401672363,0.9819669127464294,0.9815948605537415,0.9848328232765198,0.9682537913322449,0.9528573155403137
