,192.168.50.3:46551,192.168.50.4:46552,192.168.50.5:46553,192.168.50.6:46554,192.168.50.7:46555,192.168.50.8:46556,192.168.50.9:46557,192.168.50.10:46558,192.168.50.11:46559
0,0.0,0.0,0,0,0.0,0.0,0,0.0,0
1,0.0,0.2,0,0,0.2,0.2,0,0.2,0
2,0.0,0.2,0,0,0.2,0.2,0,0.2,0
3,0.0,0.2012362687866846,0,0,0.19505492485326154,0.2012362687866846,0,0.2012362687866846,0
4,0.0,0.20397819977904763,0,0,0.1840872008838095,0.20397819977904763,0,0.20397819977904763,0
5,0.0,0.2,0,0,0.2,0.2,0,0.2,0
6,0.0,0.2,0,0,0.2,0.2,0,0.2,0
7,0.09716320959899585,0.18056735808020083,0,0,0.18056735808020083,0.18056735808020083,0,0.18056735808020083,0
8,0.09723614387347139,0.18055277122530572,0,0,0.18055277122530572,0.18055277122530572,0,0.18055277122530572,0
9,0.0,0.20028589171733063,0,0,0.19885643313067747,0.20028589171733063,0,0.20028589171733063,0
