,192.168.50.3:46531,192.168.50.4:46532,192.168.50.5:46533,192.168.50.6:46534,192.168.50.7:46535,192.168.50.8:46536,192.168.50.9:46537,192.168.50.10:46538,192.168.50.11:46539
0,0.22476093992590904,0.4945430591702461,0.6370143383741379,0.5246511042118073,0.20744571164250375,0.1888087958097458,0.24962503239512443,0.6358519226312638,0.4862923264503479
1,0.22857555523514747,0.7547499060630798,0.7763389080762864,0.5311374324373901,0.25697323121130466,0.1958004136569798,0.2542292019352317,0.7984067380428315,0.7447286367416381
2,0.21342687544723352,0.7232092410326004,0.6285233333706856,0.5625571108733615,0.2052472907739381,0.1784565730020404,0.22796990809341272,0.7196444156269233,0.7036541034777959
3,0.20741010140627622,0.6525736490264535,0.5405173079110682,0.48985295367892834,0.20185010607820003,0.18866062364540995,0.22503961010370405,0.6497126119211316,0.6027963758227998
4,0.2011362317018211,0.6078190034627915,0.4749921439215541,0.4522342231683433,0.20334265190176665,0.17241942644119262,0.20930000403895974,0.5871284303069115,0.5212076457787771
5,0.20453078816644849,0.5690821110581359,0.44228793516910325,0.43520757808970906,0.18501756774882475,0.16984560643322766,0.19451912077493033,0.5233746212751915,0.48230627994150077
6,0.2027827198687841,0.5337726260402373,0.41174560863125537,0.4089464519039861,0.1715996480727751,0.16062618852426697,0.1929134709111947,0.48493384368983766,0.45942494769530773
7,0.19391005740653783,0.514715162711218,0.38496552024511177,0.40506649310700593,0.1774582822150478,0.15791995033359854,0.18060265198510023,0.47333401545183734,0.4339750515886408
8,0.1871338100227553,0.4921904993062425,0.35675087419605106,0.38714816158529475,0.16477826111287058,0.15009284855720276,0.1691439949538714,0.4514432170221375,0.4162321261317831
9,0.18105520194891142,0.48218075271928684,0.34686612577696907,0.37478207304759054,0.1567097916523562,0.15086193795374128,0.1638276978651993,0.4259246570896357,0.4091765372772352
