,192.168.50.3:46531,192.168.50.4:46532,192.168.50.5:46533,192.168.50.6:46534,192.168.50.7:46535,192.168.50.8:46536,192.168.50.9:46537,192.168.50.10:46538,192.168.50.11:46539
0,0,0.0,0,0,0.0,0.0,0,0,0.0
1,0,0.19877269687959903,0,0,0.21314834519513529,0.21369267770948225,0,0,0.16069360250630133
2,0,0.18410440061489788,0,0,0.20825996566258287,0.2165164930702774,0,0,0.1518306805578085
3,0,0.18760070074428614,0,0,0.21361295521986604,0.21361295521986604,0,0,0.17156043359611578
4,0,0.19123096061832962,0,0,0.2085905199105972,0.2085905199105972,0,0,0.18299747964987878
5,0,0.1954821878517422,0,0,0.2064153008905815,0.2064153008905815,0,0,0.18527190947651312
6,0,0.19613702786792175,0,0,0.20699035445354055,0.20699035445354055,0,0,0.18289190877145664
7,0,0.20597611404653646,0,0,0.20597611404653646,0.20597611404653646,0,0,0.17609554381385426
8,0,0.20688738448595448,0,0,0.20688738448595448,0.20688738448595448,0,0,0.17245046205618214
9,0,0.20560431757232822,0,0,0.20560431757232822,0.20560431757232822,0,0,0.1775827297106871
