"Name","adversarial_args.poisoned_sample_persent","adversarial_args.poisoned_ratio","adversarial_args.noise_type","adversarial_args.poisoned_node_persent","adversarial_args.targeted","GPU Type","GPU Count","Commit","GitHub","Description","Hostname","Sweep","Runtime","End Time","Updated","Tags","ID","State","Notes","User","Group","Job Type","Created","trainer/global_step","epoch","Validation/Loss","Validation/Accuracy","TrainEnd/Loss","Train/Loss","Test/Loss","Test/Accuracy","Round","network_args","model_args.model","data_args.dataset","aggregator_args.algorithm","adversarial_args.target_label","adversarial_args.target_changed_label","adversarial_args.attacks","adversarial_args.attack_env","data_args.is_iid","127.0.0.1:46510","127.0.0.1:46511","127.0.0.1:46512","127.0.0.1:46513","127.0.0.1:46514","127.0.0.1:46520","127.0.0.1:46521","127.0.0.1:46522","127.0.0.1:46523","127.0.0.1:46524","127.0.0.1:46524 127.0.0.1:46520","127.0.0.1:46530","127.0.0.1:46531","127.0.0.1:46532","127.0.0.1:46533","127.0.0.1:46534","127.0.0.1:46540","127.0.0.1:46541","127.0.0.1:46542","127.0.0.1:46543","127.0.0.1:46544","127.0.0.1:46550","127.0.0.1:46551","127.0.0.1:46552","127.0.0.1:46553","127.0.0.1:46554","cos@127.0.0.1:46505","cos@127.0.0.1:46506","cos@127.0.0.1:46507","cos@127.0.0.1:46508","cos@127.0.0.1:46509","cos@127.0.0.1:46510","cos@127.0.0.1:46511","cos@127.0.0.1:46512","cos@127.0.0.1:46513","cos@127.0.0.1:46514","cos@127.0.0.1:46515","cos@127.0.0.1:46516","cos@127.0.0.1:46517","cos@127.0.0.1:46518","cos@127.0.0.1:46519","cos@127.0.0.1:46520","cos@127.0.0.1:46521","cos@127.0.0.1:46522","cos@127.0.0.1:46523","cos@127.0.0.1:46524","cos@127.0.0.1:46525","cos@127.0.0.1:46526","cos@127.0.0.1:46527","cos@127.0.0.1:46528","cos@127.0.0.1:46529","cos@127.0.0.1:46535","cos@127.0.0.1:46536","cos@127.0.0.1:46537","cos@127.0.0.1:46538","cos@127.0.0.1:46539","cos@127.0.0.1:46540","cos@127.0.0.1:46541","cos@127.0.0.1:46542","cos@127.0.0.1:46543","cos@127.0.0.1:46544","cos@127.0.0.1:46545","cos@127.0.0.1:46546","cos@127.0.0.1:46547","cos@127.0.0.1:46548","cos@127.0.0.1:46549","cos@127.0.0.1:46550","cos@127.0.0.1:46551","cos@127.0.0.1:46552","cos@127.0.0.1:46553","cos@127.0.0.1:46554","val_acc@127.0.0.1:46505","val_acc@127.0.0.1:46506","val_acc@127.0.0.1:46507","val_acc@127.0.0.1:46508","val_acc@127.0.0.1:46509","val_acc@127.0.0.1:46510","val_acc@127.0.0.1:46511","val_acc@127.0.0.1:46512","val_acc@127.0.0.1:46513","val_acc@127.0.0.1:46514","val_acc@127.0.0.1:46515","val_acc@127.0.0.1:46516","val_acc@127.0.0.1:46517","val_acc@127.0.0.1:46518","val_acc@127.0.0.1:46519","val_acc@127.0.0.1:46520","val_acc@127.0.0.1:46521","val_acc@127.0.0.1:46522","val_acc@127.0.0.1:46523","val_acc@127.0.0.1:46524","val_acc@127.0.0.1:46525","val_acc@127.0.0.1:46526","val_acc@127.0.0.1:46527","val_acc@127.0.0.1:46528","val_acc@127.0.0.1:46529","val_acc@127.0.0.1:46535","val_acc@127.0.0.1:46536","val_acc@127.0.0.1:46537","val_acc@127.0.0.1:46538","val_acc@127.0.0.1:46539","val_acc@127.0.0.1:46540","val_acc@127.0.0.1:46541","val_acc@127.0.0.1:46542","val_acc@127.0.0.1:46543","val_acc@127.0.0.1:46544","val_acc@127.0.0.1:46545","val_acc@127.0.0.1:46546","val_acc@127.0.0.1:46547","val_acc@127.0.0.1:46548","val_acc@127.0.0.1:46549","val_acc@127.0.0.1:46550","val_acc@127.0.0.1:46551","val_acc@127.0.0.1:46552","val_acc@127.0.0.1:46553","val_acc@127.0.0.1:46554","val_loss@127.0.0.1:46505","val_loss@127.0.0.1:46506","val_loss@127.0.0.1:46507","val_loss@127.0.0.1:46508","val_loss@127.0.0.1:46509","val_loss@127.0.0.1:46510","val_loss@127.0.0.1:46511","val_loss@127.0.0.1:46512","val_loss@127.0.0.1:46513","val_loss@127.0.0.1:46514","val_loss@127.0.0.1:46515","val_loss@127.0.0.1:46516","val_loss@127.0.0.1:46517","val_loss@127.0.0.1:46518","val_loss@127.0.0.1:46519","val_loss@127.0.0.1:46520","val_loss@127.0.0.1:46521","val_loss@127.0.0.1:46522","val_loss@127.0.0.1:46523","val_loss@127.0.0.1:46524","val_loss@127.0.0.1:46525","val_loss@127.0.0.1:46526","val_loss@127.0.0.1:46527","val_loss@127.0.0.1:46528","val_loss@127.0.0.1:46529","val_loss@127.0.0.1:46535","val_loss@127.0.0.1:46536","val_loss@127.0.0.1:46537","val_loss@127.0.0.1:46538","val_loss@127.0.0.1:46539","val_loss@127.0.0.1:46540","val_loss@127.0.0.1:46541","val_loss@127.0.0.1:46542","val_loss@127.0.0.1:46543","val_loss@127.0.0.1:46544","val_loss@127.0.0.1:46545","val_loss@127.0.0.1:46546","val_loss@127.0.0.1:46547","val_loss@127.0.0.1:46548","val_loss@127.0.0.1:46549","val_loss@127.0.0.1:46550","val_loss@127.0.0.1:46551","val_loss@127.0.0.1:46552","val_loss@127.0.0.1:46553","val_loss@127.0.0.1:46554"
"participant_1","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","141","2023-05-10T14:00:38.000Z","2023-05-10T14:42:01.000Z","","hkjmkgrc","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_155803","","2023-05-10T13:58:17.000Z","0","0","2.676743507385254","0.125","1.9032007455825808","1.764434576034546","2.1264336109161377","0.4065000116825104","5","127.0.0.146526","MLP","FASHIONMNIST","FlTrust","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3226321041584015","","0.4702748358249664","0.5592614412307739","0.381808876991272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12999999523162842","","0.17083333432674408","0.1691666692495346","0.12833333015441897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6681203842163086","","11.367982864379885","10.700650215148926","2.7152292728424072","","","","","","","","","","","","","","","","","","","",""
"participant_0","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","141","2023-05-10T13:55:35.000Z","2023-05-10T14:42:01.000Z","","05bsgu87","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_155257","","2023-05-10T13:53:14.000Z","0","0","0.4863755702972412","0.8508333563804626","0.2500554025173187","0.14633476734161377","0.4240541756153106","0.8535000085830688","5","127.0.0.146520","MLP","FASHIONMNIST","FlTrust","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9621868133544922","0.617926299571991","0.5247178077697754","0.9621868133544922","0.6279981732368469","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8399999737739563","0.4508333206176758","0.4308333396911621","0.8399999737739563","0.35499998927116394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4583990871906281","2.1120047569274902","2.1416962146759033","0.4583990871906281","2.232884407043457","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","144","2023-05-10T13:55:35.000Z","2023-05-10T14:42:01.000Z","","uya9b90b","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_155257","","2023-05-10T13:53:11.000Z","0","0","2.6707065105438232","0.14666666090488434","1.9207037687301636","1.8701701164245603","2.1089608669281006","0.4480000138282776","5","127.0.0.146521","MLP","FASHIONMNIST","FlTrust","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6308415532112122","","0.3540304899215698","0.6308415532112122","0.39507031440734863","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19499999284744263","","0.12916666269302368","0.19499999284744263","0.14166666567325592","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.361139297485352","","2.6773793697357178","7.361139297485352","2.668308973312378","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","147","2023-05-10T13:55:38.000Z","2023-05-10T14:42:02.000Z","","sgo59xut","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_155257","","2023-05-10T13:53:11.000Z","0","0","2.653007745742798","0.1525000035762787","1.878766655921936","2.168720245361328","2.2011263370513916","0.3684999942779541","5","127.0.0.146524","MLP","FASHIONMNIST","FlTrust","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6372378468513489","0.39507031440734863","0.27909642457962036","0.6372378468513489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17499999701976776","0.1433333307504654","0.14416666328907013","0.17499999701976776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.089476585388184","2.747608423233032","2.6978330612182617","8.089476585388184","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","145","2023-05-10T13:55:36.000Z","2023-05-10T14:42:02.000Z","","m7mw54dz","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_155257","","2023-05-10T13:53:11.000Z","0","0","2.7778232097625732","0.119999997317791","1.8778231143951416","1.504533767700195","2.214797019958496","0.40950000286102295","5","127.0.0.146522","MLP","FASHIONMNIST","FlTrust","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5273489356040955","0.3540304899215698","","0.5273489356040955","0.3540304899215698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1691666692495346","0.1274999976158142","","0.1691666692495346","0.1274999976158142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.212089538574219","2.7872977256774902","","8.212089538574219","2.7872977256774902","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","143","2023-05-10T13:55:34.000Z","2023-05-10T14:42:02.000Z","","a8c2a6ce","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_155257","","2023-05-10T13:53:11.000Z","0","0","0.3919965624809265","0.8691666722297668","0.21049824357032776","0.3472699224948883","0.9574090242385864","0.7304999828338623","5","127.0.0.146523","MLP","FASHIONMNIST","FlTrust","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.948310136795044","0.5430908203125","0.4479258954524994","","0.5586283802986145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7183333039283752","0.4699999988079071","0.4516666531562805","","0.35249999165534973","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1916614770889282","2.142413377761841","2.221456527709961","","2.2402777671813965","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","144","2023-05-10T13:50:32.000Z","2023-05-10T14:42:02.000Z","","psglg04b","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_154751","","2023-05-10T13:48:08.000Z","0","0","0.3847258985042572","0.8583333492279053","0.212068110704422","0.1892158091068268","0.38928577303886414","0.875","5","127.0.0.146515","MLP","FASHIONMNIST","FlTrust","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6695727705955505","0.6695727705955505","0.9617235064506532","0.4551340341567993","0.2850891053676605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36000001430511475","0.36000001430511475","0.8633333444595337","0.3791666626930237","0.41999998688697815","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.069870710372925","2.069870710372925","0.4064602255821228","2.0425264835357666","2.0317986011505127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","146","2023-05-10T13:50:32.000Z","2023-05-10T14:42:02.000Z","","mtj33ofm","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_154751","","2023-05-10T13:48:06.000Z","0","0","0.3224185109138489","0.8824999928474426","0.21973305940628052","0.13800784945487976","0.7712335586547852","0.7519999742507935","5","127.0.0.146517","MLP","FASHIONMNIST","FlTrust","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6617591977119446","0.6617591977119446","","0.45987144112586975","0.28496912121772766","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.37833333015441895","0.37833333015441895","","0.40416666865348816","0.4166666567325592","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1028285026550293","2.1028285026550293","","2.0465478897094727","2.0232458114624023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","146","2023-05-10T13:50:32.000Z","2023-05-10T14:42:02.000Z","","ii7um3bp","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_154751","","2023-05-10T13:48:06.000Z","0","0","2.7108540534973145","0.12416666746139526","1.9115538597106936","1.9871519804000857","2.1080291271209717","0.3619999885559082","5","127.0.0.146516","MLP","FASHIONMNIST","FlTrust","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7517180442810059","","0.6567463278770447","0.37614670395851135","0.28596821427345276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1758333295583725","","0.17666666209697723","0.1158333346247673","0.13500000536441803","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.912920951843262","","12.407461166381836","2.8034937381744385","2.729647636413574","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","144","2023-05-10T13:50:30.000Z","2023-05-10T14:42:02.000Z","","egytmnsj","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_154751","","2023-05-10T13:48:06.000Z","0","0","2.647411108016968","0.14000000059604645","1.8990373611450195","1.576856017112732","2.0204386711120605","0.4124999940395355","5","127.0.0.146519","MLP","FASHIONMNIST","FlTrust","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.29232165217399597","0.29232165217399597","0.28496912121772766","0.2391335517168045","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14416666328907013","0.14416666328907013","0.19333332777023315","0.12666666507720947","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5706946849823","2.5706946849823","12.372509002685549","2.680222511291504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","148","2023-05-10T13:50:34.000Z","2023-05-10T14:42:02.000Z","","c85zv0wi","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_154751","","2023-05-10T13:48:06.000Z","0","0","2.7014591693878174","0.13333334028720856","1.8814321756362915","2.0811593532562256","2.086362838745117","0.39399999380111694","5","127.0.0.146518","MLP","FASHIONMNIST","FlTrust","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3804279863834381","0.3804279863834381","0.45703208446502686","","0.24159319698810575","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1391666680574417","0.1391666680574417","0.18416666984558103","","0.12833333015441897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5701329708099365","2.5701329708099365","12.5302734375","","2.643796682357788","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","141","2023-05-10T13:40:18.000Z","2023-05-10T14:42:05.000Z","","qbtgkoc6","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_153737","","2023-05-10T13:37:57.000Z","0","0","2.756263017654419","0.12833333015441897","1.8783563375473025","1.7366578578948977","2.1284708976745605","0.3634999990463257","5","127.0.0.146505","MLP","FASHIONMNIST","FlTrust","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5690003037452698","0.392512708902359","0.4186957776546478","0.4384173452854157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1875","0.13833333551883698","0.14000000059604645","0.1866666674613953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.821906089782717","2.6984288692474365","2.8097589015960693","15.3712797164917","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","148","2023-05-10T13:40:21.000Z","2023-05-10T14:42:05.000Z","","xlf5ycab","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_153737","","2023-05-10T13:37:53.000Z","0","0","2.7423713207244873","0.1508333384990692","1.862096071243286","1.7576582431793213","2.1101772785186768","0.3785000145435333","5","127.0.0.146508","MLP","FASHIONMNIST","FlTrust","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4186957776546478","0.3592543303966522","0.39316192269325256","","0.34051191806793213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12416666746139526","0.1883333325386047","0.14749999344348907","","0.1899999976158142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6856210231781006","11.976482391357422","2.617521047592163","","15.430811882019045","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","145","2023-05-10T13:40:18.000Z","2023-05-10T14:42:05.000Z","","qlgi3w27","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_153737","","2023-05-10T13:37:53.000Z","0","0","0.49122679233551025","0.8733333349227905","0.19772039353847504","0.16082428395748138","0.3814860880374909","0.8824999928474426","5","127.0.0.146509","MLP","FASHIONMNIST","FlTrust","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4315648078918457","0.949502408504486","0.4434303343296051","0.34051191806793213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.34583333134651184","0.8691666722297668","0.4108333289623261","0.36000001430511475","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1229379177093506","0.4513300061225891","2.113320589065552","2.102881669998169","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","150","2023-05-10T13:40:23.000Z","2023-05-10T14:42:05.000Z","","iybki4a1","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_153737","","2023-05-10T13:37:53.000Z","0","0","2.565432548522949","0.1508333384990692","1.904859185218811","1.8060550689697263","2.096186637878418","0.4154999852180481","5","127.0.0.146507","MLP","FASHIONMNIST","FlTrust","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","0.392512708902359","0.45941194891929626","0.524752676486969","0.39316192269325256","0.44207513332366943","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12416666746139526","0.2083333283662796","0.16500000655651093","0.1391666680574417","0.2058333307504654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6677002906799316","11.60072422027588","2.30049729347229","2.7368710041046143","14.941569328308104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","150","2023-05-10T13:40:22.000Z","2023-05-10T14:42:05.000Z","","h56bn76m","finished","-","janousy","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_153737","","2023-05-10T13:37:52.000Z","0","0","0.3777331411838531","0.8658333420753479","0.21996799111366272","0.3378720283508301","0.5040115118026733","0.8445000052452087","5","127.0.0.146506","MLP","FASHIONMNIST","FlTrust","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5560032725334167","","0.4575323164463043","0.3571113348007202","0.9486705660820008","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36250001192092896","","0.43666666746139526","0.39666667580604553","0.8608333468437195","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.099092721939087","","2.0671539306640625","2.0667855739593506","0.4331221580505371","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","135","2023-05-10T13:29:45.000Z","2023-05-10T14:42:05.000Z","","lu6p0dtf","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_152713","","2023-05-10T13:27:30.000Z","0","0","0.33667364716529846","0.8683333396911621","0.2693791389465332","0.399838924407959","1.5345027446746826","0.656000018119812","5","127.0.0.146520","MLP","FASHIONMNIST","FedAvg","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5707751512527466","0.6204631924629211","0.9456310272216796","0.5584269762039185","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.37583333253860474","0.38749998807907104","0.8758333325386047","0.4275000095367432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.154764175415039","2.0457849502563477","0.3370859622955322","1.9983296394348145","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","139","2023-05-10T13:29:46.000Z","2023-05-10T14:42:05.000Z","","o47o65wi","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_152713","","2023-05-10T13:27:27.000Z","0","0","2.6776247024536133","0.1225000023841858","1.86005699634552","1.8819643259048464","2.2069263458251953","0.35899999737739563","5","127.0.0.146521","MLP","FASHIONMNIST","FedAvg","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5707751512527466","","0.4308309853076935","0.5658261179924011","0.37246671319007874","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1783333271741867","","0.11749999970197678","0.1825000047683716","0.13083332777023315","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.469091415405272","","2.5663154125213623","10.121171951293944","2.7168500423431396","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","140","2023-05-10T13:29:47.000Z","2023-05-10T14:42:06.000Z","","7zmpfptr","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_152713","","2023-05-10T13:27:27.000Z","0","0","2.646991014480591","0.1391666680574417","1.9016729593276975","1.9963674545288088","1.9962291717529297","0.4320000112056732","5","127.0.0.146524","MLP","FASHIONMNIST","FedAvg","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5565260052680969","0.3772221505641937","0.3884865939617157","0.5548170804977417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17499999701976776","0.119999997317791","0.13083332777023315","0.17166666686534882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.38352108001709","2.6838557720184326","2.5918996334075928","10.074408531188965","","","","","","","","","","","","","","","","","","","","","","","","","",""
