"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","adversarial_args.attack_env.attack","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","adversarial_args.attack_env.targeted","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","attack_env.attack","attack_env.noise_type","attack_env.poisoned_node_percent","attack_env.poisoned_ratio","attack_env.poisoned_sample_percent","attack_env.targeted","data_args.dataset","data_args.is_iid","model_args.model","network_args","aggregator_args.algorithm","aggregator_args.sentinel_loss_threshold","aggregator_args.sentinelglobal_active_round","Round","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","Validation/Accuracy","Validation/F1Score","Validation/Loss","Validation/Precision","Validation/Recall","ValidationEpoch/Accuracy","ValidationEpoch/F1Score","ValidationEpoch/Precision","ValidationEpoch/Recall","avg_loss_192.168.50.10:46518","avg_loss_192.168.50.10:47058","avg_loss_192.168.50.10:47068","avg_loss_192.168.50.10:47078","avg_loss_192.168.50.10:47088","avg_loss_192.168.50.10:47098","avg_loss_192.168.50.10:47108","avg_loss_192.168.50.10:47118","avg_loss_192.168.50.10:47128","avg_loss_192.168.50.10:47138","avg_loss_192.168.50.10:47148","avg_loss_192.168.50.10:47168","avg_loss_192.168.50.10:47188","avg_loss_192.168.50.10:47198","avg_loss_192.168.50.10:47208","avg_loss_192.168.50.10:47228","avg_loss_192.168.50.11:46519","avg_loss_192.168.50.11:47059","avg_loss_192.168.50.11:47069","avg_loss_192.168.50.11:47079","avg_loss_192.168.50.11:47089","avg_loss_192.168.50.11:47099","avg_loss_192.168.50.11:47109","avg_loss_192.168.50.11:47119","avg_loss_192.168.50.11:47129","avg_loss_192.168.50.11:47139","avg_loss_192.168.50.11:47149","avg_loss_192.168.50.11:47169","avg_loss_192.168.50.11:47189","avg_loss_192.168.50.11:47199","avg_loss_192.168.50.11:47209","avg_loss_192.168.50.11:47229","avg_loss_192.168.50.2:46510","avg_loss_192.168.50.2:47050","avg_loss_192.168.50.2:47060","avg_loss_192.168.50.2:47070","avg_loss_192.168.50.2:47080","avg_loss_192.168.50.2:47090","avg_loss_192.168.50.2:47100","avg_loss_192.168.50.2:47110","avg_loss_192.168.50.2:47120","avg_loss_192.168.50.2:47130","avg_loss_192.168.50.2:47140","avg_loss_192.168.50.2:47160","avg_loss_192.168.50.2:47180","avg_loss_192.168.50.2:47190","avg_loss_192.168.50.2:47200","avg_loss_192.168.50.2:47220","avg_loss_192.168.50.3:46511","avg_loss_192.168.50.3:47051","avg_loss_192.168.50.3:47061","avg_loss_192.168.50.3:47071","avg_loss_192.168.50.3:47081","avg_loss_192.168.50.3:47091","avg_loss_192.168.50.3:47101","avg_loss_192.168.50.3:47111","avg_loss_192.168.50.3:47121","avg_loss_192.168.50.3:47131","avg_loss_192.168.50.3:47141","avg_loss_192.168.50.3:47161","avg_loss_192.168.50.3:47181","avg_loss_192.168.50.3:47191","avg_loss_192.168.50.3:47201","avg_loss_192.168.50.3:47221","avg_loss_192.168.50.4:46512","avg_loss_192.168.50.4:47052","avg_loss_192.168.50.4:47062","avg_loss_192.168.50.4:47072","avg_loss_192.168.50.4:47082","avg_loss_192.168.50.4:47092","avg_loss_192.168.50.4:47102","avg_loss_192.168.50.4:47112","avg_loss_192.168.50.4:47122","avg_loss_192.168.50.4:47132","avg_loss_192.168.50.4:47142","avg_loss_192.168.50.4:47162","avg_loss_192.168.50.4:47182","avg_loss_192.168.50.4:47192","avg_loss_192.168.50.4:47202","avg_loss_192.168.50.4:47222","avg_loss_192.168.50.5:46513","avg_loss_192.168.50.5:47053","avg_loss_192.168.50.5:47063","avg_loss_192.168.50.5:47073","avg_loss_192.168.50.5:47083","avg_loss_192.168.50.5:47093","avg_loss_192.168.50.5:47103","avg_loss_192.168.50.5:47113","avg_loss_192.168.50.5:47123","avg_loss_192.168.50.5:47133","avg_loss_192.168.50.5:47143","avg_loss_192.168.50.5:47163","avg_loss_192.168.50.5:47183","avg_loss_192.168.50.5:47193","avg_loss_192.168.50.5:47203","avg_loss_192.168.50.5:47223","avg_loss_192.168.50.6:46514","avg_loss_192.168.50.6:47054","avg_loss_192.168.50.6:47064","avg_loss_192.168.50.6:47074","avg_loss_192.168.50.6:47084","avg_loss_192.168.50.6:47094","avg_loss_192.168.50.6:47104","avg_loss_192.168.50.6:47114","avg_loss_192.168.50.6:47124","avg_loss_192.168.50.6:47134","avg_loss_192.168.50.6:47144","avg_loss_192.168.50.6:47164","avg_loss_192.168.50.6:47184","avg_loss_192.168.50.6:47194","avg_loss_192.168.50.6:47204","avg_loss_192.168.50.6:47224","avg_loss_192.168.50.7:46515","avg_loss_192.168.50.7:47055","avg_loss_192.168.50.7:47065","avg_loss_192.168.50.7:47075","avg_loss_192.168.50.7:47085","avg_loss_192.168.50.7:47095","avg_loss_192.168.50.7:47105","avg_loss_192.168.50.7:47115","avg_loss_192.168.50.7:47125","avg_loss_192.168.50.7:47135","avg_loss_192.168.50.7:47145","avg_loss_192.168.50.7:47165","avg_loss_192.168.50.7:47185","avg_loss_192.168.50.7:47195","avg_loss_192.168.50.7:47205","avg_loss_192.168.50.7:47225","avg_loss_192.168.50.8:46516","avg_loss_192.168.50.8:47056","avg_loss_192.168.50.8:47066","avg_loss_192.168.50.8:47076","avg_loss_192.168.50.8:47086","avg_loss_192.168.50.8:47096","avg_loss_192.168.50.8:47106","avg_loss_192.168.50.8:47116","avg_loss_192.168.50.8:47126","avg_loss_192.168.50.8:47136","avg_loss_192.168.50.8:47146","avg_loss_192.168.50.8:47166","avg_loss_192.168.50.8:47186","avg_loss_192.168.50.8:47196","avg_loss_192.168.50.8:47206","avg_loss_192.168.50.8:47226","avg_loss_192.168.50.9:46517","avg_loss_192.168.50.9:47057","avg_loss_192.168.50.9:47067","avg_loss_192.168.50.9:47077","avg_loss_192.168.50.9:47087","avg_loss_192.168.50.9:47097","avg_loss_192.168.50.9:47107","avg_loss_192.168.50.9:47117","avg_loss_192.168.50.9:47127","avg_loss_192.168.50.9:47137","avg_loss_192.168.50.9:47147","avg_loss_192.168.50.9:47167","avg_loss_192.168.50.9:47187","avg_loss_192.168.50.9:47197","avg_loss_192.168.50.9:47207","avg_loss_192.168.50.9:47227"
"participant_0","finished","-","janousy","","2023-07-14T18:54:11.000Z","441","","hyc7ecmz","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N50-S100_R0_salt_20230714_205255","","2023-07-15T08:27:57.000Z","2023-07-14T19:01:32.000Z","dd0315fe26c4","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","No Attack","true","salt","50","0","0","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.2:46540","Krum","0.5","5","10","0.012","0.0396039603960396","0.019846392795443535","0.01888726092875004","2.7919631004333496","0.02414746582508087","0.019846392795443535","0.023798305541276932","0.021630696952342987","0.02055833302438259","0.023798305541276932","0.34333333373069763","0.3030952513217926","1.7263405323028564","0.32777777314186096","0.34333333373069763","0.4725191593170166","0.4675487875938415","0.4659370481967926","0.4725191593170166","0.5002856850624084","0.46948808431625366","1.3440345525741575","0.5127222537994385","0.5002856850624084","0.5246866941452026","0.518487811088562","0.544761598110199","0.5246866941452026","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","finished","-","janousy","","2023-07-14T18:53:08.000Z","497","","a41b9jmh","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N50-S100_R0_salt_20230714_205255","","2023-07-15T08:27:57.000Z","2023-07-14T19:01:25.000Z","5de9f05962a7","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","Label Flipping","true","salt","50","0","1","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.5:46543","Krum","0.5","5","10","0.008","0.0425531914893617","0.0383717305958271","0.03175276517868042","2.7607972621917725","0.03366359695792198","0.0383717305958271","0.035774409770965576","0.03473053500056267","0.036107633262872696","0.035774409770965576","0.1449999958276749","0.1217532530426979","2.2775490283966064","0.12777778506278992","0.1449999958276749","0.12882594764232635","0.127855122089386","0.12928907573223114","0.12882594764232635","0.1204841285943985","0.09006685763597488","2.300995111465454","0.093460313975811","0.1204841285943985","0.11525435745716096","0.09817734360694884","0.09913404285907744","0.11525435745716096","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","finished","-","janousy","","2023-07-14T18:53:08.000Z","498","","8nwq7pxf","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N50-S100_R0_salt_20230714_205255","","2023-07-15T08:27:57.000Z","2023-07-14T19:01:26.000Z","bef593dc31b5","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","Label Flipping","true","salt","50","0","1","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.6:46544","Krum","0.5","5","10","0.008008008008008008","0.01886792452830189","0.03347158059477806","0.027778709307312965","2.7952394485473633","0.034071940928697586","0.03347158059477806","0.03150853142142296","0.03057527169585228","0.04339303448796272","0.03150853142142296","0.09761905670166016","0.08690476417541504","2.3136281967163086","0.08249999582767487","0.09761905670166016","0.13479584455490112","0.12725479900836945","0.13484537601470947","0.13479584455490112","0.07380952686071396","0.06181232631206513","2.305158853530884","0.07521579414606094","0.07380952686071396","0.09738560765981674","0.08362406492233276","0.12031683325767516","0.09738560765981674","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","finished","-","janousy","","2023-07-14T18:53:07.000Z","504","","yozpx2mw","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N50-S100_R0_salt_20230714_205255","","2023-07-15T08:27:57.000Z","2023-07-14T19:01:31.000Z","e18894890d82","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","Label Flipping","true","salt","50","0","1","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.3:46541","Krum","0.5","5","10","0.011","0.0425531914893617","0.02607911452651024","0.021930044516921043","2.7839906215667725","0.021364567801356316","0.02607911452651024","0.023681817576289177","0.021741200238466263","0.021112211048603054","0.023681817576289177","0.06666667014360428","0.02857143059372902","2.351850986480713","0.01818181946873665","0.06666667014360428","0.13015469908714294","0.12169134616851808","0.13591384887695312","0.13015469908714294","0.11704762279987337","0.08308708667755127","2.3395791053771973","0.08421572297811508","0.11704762279987337","0.12782102823257446","0.09781642258167268","0.13382676243782043","0.12782102823257446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_6","finished","-","janousy","","2023-07-14T18:53:07.000Z","501","","xqd2bjzi","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N50-S100_R0_salt_20230714_205255","","2023-07-15T08:27:57.000Z","2023-07-14T19:01:28.000Z","acf33b542799","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","No Attack","true","salt","50","0","0","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.8:46546","Krum","0.5","5","10","0.008","0.052083333333333336","0.026298005133867264","0.020322654396295547","2.77579402923584","0.020142091438174248","0.026298005133867264","0.02632805146276951","0.02399173378944397","0.02245614305138588","0.02632805146276951","0.40833336114883423","0.3841269910335541","1.4442280530929563","0.4866666793823242","0.40833336114883423","0.4689515233039856","0.4624634981155395","0.4620569944381714","0.4689515233039856","0.468388944864273","0.4053148925304413","1.4135825634002686","0.4320300817489624","0.468388944864273","0.4863985776901245","0.4567079246044159","0.4880026578903198","0.4863985776901245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_8","finished","-","janousy","","2023-07-14T18:53:07.000Z","504","","sfn9bv3h","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N50-S100_R0_salt_20230714_205255","","2023-07-15T08:27:57.000Z","2023-07-14T19:01:31.000Z","d327add65b55","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","Label Flipping","true","salt","50","0","1","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.10:46548","Krum","0.5","5","10","0.009018036072144287","0.05454545454545454","0.016079111024737358","0.016129732131958008","2.7984471321105957","0.025195853784680367","0.016079111024737358","0.017862766981124878","0.018748857080936432","0.04087556153535843","0.017862766981124878","0.2316666692495346","0.1819191873073578","2.261650562286377","0.15333333611488342","0.2316666692495346","0.1295347511768341","0.12519371509552002","0.12854745984077454","0.1295347511768341","0.12385714799165726","0.09085119515657424","2.322766065597534","0.09379629045724867","0.12385714799165726","0.11555003374814989","0.0991499274969101","0.14020301401615143","0.11555003374814989","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_7","finished","-","janousy","","2023-07-14T18:53:07.000Z","505","","saq6fbkj","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N50-S100_R0_salt_20230714_205255","","2023-07-15T08:27:57.000Z","2023-07-14T19:01:32.000Z","af1860b94667","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","Label Flipping","true","salt","50","0","1","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.9:46547","Krum","0.5","5","10","0.01001001001001001","0.02912621359223301","0.023115722462534904","0.01992643065750599","2.7904138565063477","0.021363290026783943","0.023115722462534904","0.02688044309616089","0.02552865818142891","0.031463682651519775","0.02688044309616089","0.20000001788139343","0.16746032238006592","2.1928720474243164","0.16261905431747437","0.20000001788139343","0.18540379405021667","0.18008428812026978","0.18552374839782715","0.18540379405021667","0.07513757795095444","0.06396488845348358","2.402395725250244","0.07291534543037415","0.07513757795095444","0.07848958671092987","0.07253117859363556","0.06971694529056549","0.07848958671092987","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","finished","-","janousy","","2023-07-14T18:53:07.000Z","501","","iskgxigf","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N50-S100_R0_salt_20230714_205255","","2023-07-15T08:27:57.000Z","2023-07-14T19:01:28.000Z","24bb4bd5a356","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","No Attack","true","salt","50","0","0","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.11:46549","Krum","0.5","5","10","0.008","0.05952380952380952","0.02952892892062664","0.02396630309522152","2.7591910362243652","0.025131849572062492","0.02952892892062664","0.03151731565594673","0.029445162042975426","0.028935955837368965","0.03151731565594673","0.32952380180358887","0.27383118867874146","1.5093231201171875","0.27690476179122925","0.32952380180358887","0.4722806215286255","0.46772029995918274","0.4674730598926544","0.4722806215286255","0.45855554938316345","0.4331674575805664","1.371810793876648","0.4786190688610077","0.45855554938316345","0.48873716592788696","0.4792347550392151","0.4986875653266907","0.48873716592788696","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","finished","-","janousy","","2023-07-14T18:53:07.000Z","505","","48bta1he","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N50-S100_R0_salt_20230714_205255","","2023-07-15T08:27:57.000Z","2023-07-14T19:01:32.000Z","fa18da26a2b3","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","No Attack","true","salt","50","0","0","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.4:46542","Krum","0.5","5","10","0.008","0.07291666666666667","0.03304659202694893","0.026742685586214066","2.757995843887329","0.025702765211462975","0.03304659202694893","0.03270474076271057","0.030979260802268985","0.03014466352760792","0.03270474076271057","0.4235714673995972","0.3360317647457123","1.447194218635559","0.3876190483570099","0.4235714673995972","0.467315137386322","0.4596298038959503","0.45854952931404114","0.467315137386322","0.4690000414848328","0.41812071204185486","1.4220809936523438","0.46682536602020264","0.4690000414848328","0.4979178309440613","0.4708922505378723","0.5231150984764099","0.4979178309440613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","finished","-","janousy","","2023-07-14T18:53:07.000Z","500","","1fq8mpx0","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N50-S100_R0_salt_20230714_205255","","2023-07-15T08:27:57.000Z","2023-07-14T19:01:27.000Z","a5c319105e85","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","No Attack","true","salt","50","0","0","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.7:46545","Krum","0.5","5","10","0.012024048096192385","0.0673076923076923","0.02842166088521481","0.01917097344994545","2.780123710632324","0.018172042444348335","0.02842166088521481","0.02364891581237316","0.023408206179738045","0.03290098160505295","0.02364891581237316","0.5116666555404663","0.4304762184619904","1.6047897338867188","0.5350000262260437","0.5116666555404663","0.4758222103118897","0.4702258110046386","0.46953898668289185","0.4758222103118897","0.490412712097168","0.4502282738685608","1.419217586517334","0.4965687394142151","0.490412712097168","0.5027145743370056","0.4968138337135315","0.5244485139846802","0.5027145743370056","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","finished","-","janousy","","2023-07-14T18:44:49.000Z","446","","icd1m5sp","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N80-S30_R0_salt_20230714_204340","","2023-07-15T08:27:57.000Z","2023-07-14T18:52:15.000Z","bf9681237436","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","80","0","30","false","No Attack","true","salt","80","0","0","7","3","false","Label Flipping","salt","80","0","30","false","CIFAR10","true","simplemobilenet","192.168.50.2:46530","Krum","0.5","5","10","0.04979253112033195","0.0198019801980198","0.5818971991539001","0.548616349697113","1.1461941003799438","0.5798078179359436","0.5818971991539001","0.612196683883667","0.6114556789398193","0.6277394890785217","0.612196683883667","0.5616666674613953","0.5319841504096985","1.1469552516937256","0.6242857575416565","0.5616666674613953","0.6683562397956848","0.6671901941299438","0.6665371656417847","0.6683562397956848","0.6514841318130493","0.6221851110458374","0.9260578155517578","0.6571692824363708","0.6514841318130493","0.6854100227355957","0.6781204342842102","0.6835214495658875","0.6854100227355957","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","finished","-","janousy","","2023-07-14T18:43:53.000Z","516","","ycmybsnt","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N80-S30_R0_salt_20230714_204340","","2023-07-15T08:27:57.000Z","2023-07-14T18:52:29.000Z","9feb65def508","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","80","0","30","false","Label Flipping","true","salt","80","0","0.3","7","3","false","Label Flipping","salt","80","0","30","false","CIFAR10","true","simplemobilenet","192.168.50.6:46534","Krum","0.5","5","10","0.05345911949685535","0.01886792452830189","0.6269252896308899","0.590012788772583","1.1034079790115356","0.6289244890213013","0.6269252896308899","0.6367542743682861","0.6325255036354065","0.6525945067405701","0.6367542743682861","0.5483333468437195","0.4722222685813904","1.5632184743881226","0.5154762268066406","0.5483333468437195","0.47764986753463745","0.47691360116004944","0.47694969177246094","0.47764986753463745","0.4191058576107025","0.38413479924201965","1.8403453826904297","0.4097539782524109","0.4191058576107025","0.44085678458213806","0.436720609664917","0.4425675868988037","0.44085678458213806","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","finished","-","janousy","","2023-07-14T18:43:53.000Z","504","","rf4sj4ha","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N80-S30_R0_salt_20230714_204340","","2023-07-15T08:27:57.000Z","2023-07-14T18:52:17.000Z","8d4f421f5ba8","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","80","0","30","false","Label Flipping","true","salt","80","0","0.3","7","3","false","Label Flipping","salt","80","0","30","false","CIFAR10","true","simplemobilenet","192.168.50.4:46532","Krum","0.5","5","10","0.04631578947368421","0.03125","0.6218317747116089","0.5816201567649841","1.1720842123031616","0.6214536428451538","0.6218317747116089","0.6344430446624756","0.631027102470398","0.652215838432312","0.6344430446624756","0.3450000286102295","0.33978354930877686","1.8106682300567627","0.34166669845581055","0.3450000286102295","0.48605412244796753","0.48457303643226624","0.4836544394493103","0.48605412244796753","0.4038730263710022","0.37507086992263794","1.9188973903656008","0.41603246331214905","0.4038730263710022","0.4138306379318238","0.4131476879119873","0.4356207847595215","0.4138306379318238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_6","finished","-","janousy","","2023-07-14T18:43:53.000Z","508","","ogoxsqes","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N80-S30_R0_salt_20230714_204340","","2023-07-15T08:27:57.000Z","2023-07-14T18:52:21.000Z","1433453e470a","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","80","0","30","false","Label Flipping","true","salt","80","0","0.3","7","3","false","Label Flipping","salt","80","0","30","false","CIFAR10","true","simplemobilenet","192.168.50.8:46536","Krum","0.5","5","10","0.052795031055900624","0","0.5776651501655579","0.5468118786811829","1.1996389627456665","0.5951331257820129","0.5776651501655579","0.6016817688941956","0.5961785316467285","0.6172713041305542","0.6016817688941956","0.30000001192092896","0.33023810386657715","1.7855271100997925","0.4116666615009308","0.30000001192092896","0.4637516140937805","0.4617079496383667","0.46081846952438354","0.4637516140937805","0.4080476462841034","0.3860653340816498","1.7662642002105713","0.4368571639060974","0.4080476462841034","0.4430476427078247","0.44093969464302063","0.45806723833084106","0.4430476427078247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","finished","-","janousy","","2023-07-14T18:43:53.000Z","496","","kbrgqvz9","CIFAR10_1_simplemobilenet_Krum_fully_LabelFlipping_0_N80-S30_R0_salt_20230714_204340","","2023-07-15T08:27:57.000Z","2023-07-14T18:52:09.000Z","3d3f6991e750","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","80","0","30","false","Label Flipping","true","salt","80","0","0.3","7","3","false","Label Flipping","salt","80","0","30","false","CIFAR10","true","simplemobilenet","192.168.50.5:46533","Krum","0.5","5","10","0.04791666666666667","0.010638297872340424","0.5683935284614563","0.5367565155029297","1.1990230083465576","0.5767985582351685","0.5683935284614563","0.5915278792381287","0.5872620344161987","0.6020005941390991","0.5915278792381287","0.47285714745521545","0.4154401421546936","1.7440073490142822","0.4433333277702331","0.47285714745521545","0.46764665842056274","0.46701061725616455","0.46702247858047485","0.46764665842056274","0.4379444122314453","0.4025472402572632","1.7962284088134766","0.43454498052597046","0.4379444122314453","0.4405010640621186","0.4356860816478729","0.4517717957496643","0.4405010640621186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
