"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","adversarial_args.attack_env","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","aggregator_args.algorithm","data_args.dataset","data_args.is_iid","model_args.model","network_args","adversarial_args.attack_env.attack","adversarial_args.attack_env.targeted:","adversarial_args.attack_env.targeted","aggregator_args.sentinel_loss_threshold","aggregator_args.sentinelglobal_active_round","attack_env.attack","attack_env.targeted","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","attack_env.noise_type","attack_env.poisoned_node_percent","attack_env.poisoned_ratio","attack_env.poisoned_sample_percent","Round","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","Validation/Accuracy","Validation/F1Score","Validation/Loss","Validation/Precision","Validation/Recall","ValidationEpoch/Accuracy","ValidationEpoch/F1Score","ValidationEpoch/Precision","ValidationEpoch/Recall","epoch","trainer/global_step","Global Trust 192.168.50.10:46518","Global Trust 192.168.50.10:46528","Global Trust 192.168.50.10:46538","Global Trust 192.168.50.10:46548","Global Trust 192.168.50.10:46558","Global Trust 192.168.50.10:46568","Global Trust 192.168.50.11:46519","Global Trust 192.168.50.11:46529","Global Trust 192.168.50.11:46539","Global Trust 192.168.50.11:46549","Global Trust 192.168.50.11:46559","Global Trust 192.168.50.11:46569","Global Trust 192.168.50.2:46510","Global Trust 192.168.50.2:46520","Global Trust 192.168.50.2:46530","Global Trust 192.168.50.2:46540","Global Trust 192.168.50.2:46550","Global Trust 192.168.50.2:46560","Global Trust 192.168.50.3:46511","Global Trust 192.168.50.3:46521","Global Trust 192.168.50.3:46531","Global Trust 192.168.50.3:46541","Global Trust 192.168.50.3:46551","Global Trust 192.168.50.3:46561","Global Trust 192.168.50.4:46512","Global Trust 192.168.50.4:46522","Global Trust 192.168.50.4:46532","Global Trust 192.168.50.4:46542","Global Trust 192.168.50.4:46552","Global Trust 192.168.50.4:46562","Global Trust 192.168.50.5:46513","Global Trust 192.168.50.5:46523","Global Trust 192.168.50.5:46533","Global Trust 192.168.50.5:46543","Global Trust 192.168.50.5:46553","Global Trust 192.168.50.5:46563","Global Trust 192.168.50.6:46514","Global Trust 192.168.50.6:46524","Global Trust 192.168.50.6:46534","Global Trust 192.168.50.6:46544","Global Trust 192.168.50.6:46554","Global Trust 192.168.50.6:46564","Global Trust 192.168.50.7:46515","Global Trust 192.168.50.7:46525","Global Trust 192.168.50.7:46535","Global Trust 192.168.50.7:46545","Global Trust 192.168.50.7:46555","Global Trust 192.168.50.7:46565","Global Trust 192.168.50.8:46516","Global Trust 192.168.50.8:46526","Global Trust 192.168.50.8:46536","Global Trust 192.168.50.8:46546","Global Trust 192.168.50.8:46556","Global Trust 192.168.50.8:46566","Global Trust 192.168.50.9:46517","Global Trust 192.168.50.9:46527","Global Trust 192.168.50.9:46537","Global Trust 192.168.50.9:46547","Global Trust 192.168.50.9:46557","Global Trust 192.168.50.9:46567","Models Evaluated","avg_loss_192.168.50.10:46518","avg_loss_192.168.50.10:46528","avg_loss_192.168.50.10:46538","avg_loss_192.168.50.10:46548","avg_loss_192.168.50.10:46558","avg_loss_192.168.50.10:46568","avg_loss_192.168.50.11:46519","avg_loss_192.168.50.11:46529","avg_loss_192.168.50.11:46539","avg_loss_192.168.50.11:46549","avg_loss_192.168.50.11:46559","avg_loss_192.168.50.11:46569","avg_loss_192.168.50.2:46510","avg_loss_192.168.50.2:46520","avg_loss_192.168.50.2:46530","avg_loss_192.168.50.2:46540","avg_loss_192.168.50.2:46550","avg_loss_192.168.50.2:46560","avg_loss_192.168.50.3:46511","avg_loss_192.168.50.3:46521","avg_loss_192.168.50.3:46531","avg_loss_192.168.50.3:46541","avg_loss_192.168.50.3:46551","avg_loss_192.168.50.3:46561","avg_loss_192.168.50.4:46512","avg_loss_192.168.50.4:46522","avg_loss_192.168.50.4:46532","avg_loss_192.168.50.4:46542","avg_loss_192.168.50.4:46552","avg_loss_192.168.50.4:46562","avg_loss_192.168.50.5:46513","avg_loss_192.168.50.5:46523","avg_loss_192.168.50.5:46533","avg_loss_192.168.50.5:46543","avg_loss_192.168.50.5:46553","avg_loss_192.168.50.5:46563","avg_loss_192.168.50.6:46514","avg_loss_192.168.50.6:46524","avg_loss_192.168.50.6:46534","avg_loss_192.168.50.6:46544","avg_loss_192.168.50.6:46554","avg_loss_192.168.50.6:46564","avg_loss_192.168.50.7:46515","avg_loss_192.168.50.7:46525","avg_loss_192.168.50.7:46535","avg_loss_192.168.50.7:46545","avg_loss_192.168.50.7:46555","avg_loss_192.168.50.7:46565","avg_loss_192.168.50.8:46516","avg_loss_192.168.50.8:46526","avg_loss_192.168.50.8:46536","avg_loss_192.168.50.8:46546","avg_loss_192.168.50.8:46556","avg_loss_192.168.50.8:46566","avg_loss_192.168.50.9:46517","avg_loss_192.168.50.9:46527","avg_loss_192.168.50.9:46537","avg_loss_192.168.50.9:46547","avg_loss_192.168.50.9:46557","avg_loss_192.168.50.9:46567","mapped_loss_192.168.50.10:46518","mapped_loss_192.168.50.10:46528","mapped_loss_192.168.50.10:46538","mapped_loss_192.168.50.10:46548","mapped_loss_192.168.50.10:46558","mapped_loss_192.168.50.10:46568","mapped_loss_192.168.50.11:46519","mapped_loss_192.168.50.11:46529","mapped_loss_192.168.50.11:46539","mapped_loss_192.168.50.11:46549","mapped_loss_192.168.50.11:46559","mapped_loss_192.168.50.11:46569","mapped_loss_192.168.50.2:46510","mapped_loss_192.168.50.2:46520","mapped_loss_192.168.50.2:46530","mapped_loss_192.168.50.2:46540","mapped_loss_192.168.50.2:46550","mapped_loss_192.168.50.2:46560","mapped_loss_192.168.50.3:46511","mapped_loss_192.168.50.3:46521","mapped_loss_192.168.50.3:46531","mapped_loss_192.168.50.3:46541","mapped_loss_192.168.50.3:46551","mapped_loss_192.168.50.3:46561","mapped_loss_192.168.50.4:46512","mapped_loss_192.168.50.4:46522","mapped_loss_192.168.50.4:46532","mapped_loss_192.168.50.4:46542","mapped_loss_192.168.50.4:46552","mapped_loss_192.168.50.4:46562","mapped_loss_192.168.50.5:46513","mapped_loss_192.168.50.5:46523","mapped_loss_192.168.50.5:46533","mapped_loss_192.168.50.5:46543","mapped_loss_192.168.50.5:46553","mapped_loss_192.168.50.5:46563","mapped_loss_192.168.50.6:46514","mapped_loss_192.168.50.6:46524","mapped_loss_192.168.50.6:46534","mapped_loss_192.168.50.6:46544","mapped_loss_192.168.50.6:46554","mapped_loss_192.168.50.6:46564","mapped_loss_192.168.50.7:46515","mapped_loss_192.168.50.7:46525","mapped_loss_192.168.50.7:46535","mapped_loss_192.168.50.7:46545","mapped_loss_192.168.50.7:46555","mapped_loss_192.168.50.7:46565","mapped_loss_192.168.50.8:46516","mapped_loss_192.168.50.8:46526","mapped_loss_192.168.50.8:46536","mapped_loss_192.168.50.8:46546","mapped_loss_192.168.50.8:46556","mapped_loss_192.168.50.8:46566","mapped_loss_192.168.50.9:46517","mapped_loss_192.168.50.9:46527","mapped_loss_192.168.50.9:46537","mapped_loss_192.168.50.9:46547","mapped_loss_192.168.50.9:46557","mapped_loss_192.168.50.9:46567"
"participant_4","finished","-","janousy","","2023-07-09T08:33:41.000Z","563","","a8itjnxf","MNIST_1_MLP_SentinelGlobal_fully_ModelPoisoning_0_N80-S0_R80_salt_20230709_083328","","2023-07-09T09:26:51.000Z","2023-07-09T08:43:04.000Z","f754d0701366","","","","","","","Model Poisoning","true","salt","80","0.8","0","7","3","false","SentinelGlobal","MNIST","true","MLP","192.168.50.6:46544","Model Poisoning","","false","0.3","3","Model Poisoning","false","salt","80","80","0","salt","80","80","0","10","0","0","0.09532643109560011","0.03030833974480629","2.3023087978363037","0.021655770018696785","0.09532643109560011","0.10393939912319183","0.032843489199876785","0.021266665309667587","0.10393939912319183","0.10000000149011612","0.02222222276031971","547.970703125","0.012500000186264517","0.10000000149011612","0.10322006046772005","0.10248565673828124","0.1041242778301239","0.10322006046772005","0.09444446116685867","0.016444215551018715","619.6629028320312","0.00920138880610466","0.09444446116685867","0.10000000149011612","0.01685214601457119","0.00920138880610466","0.10000000149011612","0","0","","","","0","","","","","","1","","","","","","0","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","","Infinity","","","","","","23021.557167766096","","","","","","Infinity","","","","","","15841.148448061944","","","","","","23299.01689428091","","","","","","15108.714450039864","","","","","","20708.88692521095","","","","","","16739.44867613077","","","","","","17887.050061118603","","","","","","21561.50946775198","","","","","","0","","","","","","0.8943346404279384","","","","","","0","","","","","","1","","","","","","0.8824321692699777","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","0.9596642273094133","",""
"participant_7","finished","-","janousy","","2023-07-09T08:33:41.000Z","565","","71pyeixh","MNIST_1_MLP_SentinelGlobal_fully_ModelPoisoning_0_N80-S0_R80_salt_20230709_083328","","2023-07-09T09:26:51.000Z","2023-07-09T08:43:06.000Z","17885306bb6e","","","","","","","Model Poisoning","true","salt","80","0.8","0","7","3","false","SentinelGlobal","MNIST","true","MLP","192.168.50.9:46547","Model Poisoning","","false","0.3","3","Model Poisoning","false","salt","80","80","0","salt","80","80","0","10","0","0","0.09844085574150084","0.031898971647024155","2.307227373123169","0.021297110244631767","0.09844085574150084","0.10027608275413512","0.03293950483202934","0.021150223910808563","0.10027608275413512","0.10000000149011612","0.0117647061124444","321.427734375","0.0062500000931322575","0.10000000149011612","0.10009901225566864","0.09949609637260436","0.1013619303703308","0.10009901225566864","0.08888890594244003","0.017099738121032715","720.1644287109375","0.0095486119389534","0.08888890594244003","0.10000000149011612","0.017432646825909615","0.009548611007630823","0.10000000149011612","0","0","","","","0","","","","","","1","","","","","","0","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","","Infinity","","","","","","22293.44572674513","","","","","","Infinity","","","","","","15979.4220763278","","","","","","22972.16988678932","","","","","","16044.739325792789","","","","","","20416.789152801037","","","","","","17129.459133877754","","","","","","17293.157245082857","","","","","","23089.011817378996","","","","","","0","","","","","","1","","","","","","0","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","",""
"participant_5","finished","-","janousy","","2023-07-09T08:33:41.000Z","569","","1fhdmvzn","MNIST_1_MLP_SentinelGlobal_fully_ModelPoisoning_0_N80-S0_R80_salt_20230709_083328","","2023-07-09T09:26:51.000Z","2023-07-09T08:43:10.000Z","07debcdbee4f","","","","","","","Model Poisoning","true","salt","80","0.8","0","7","3","false","SentinelGlobal","MNIST","true","MLP","192.168.50.7:46545","Model Poisoning","","false","0.3","3","Model Poisoning","false","salt","80","80","0","salt","80","80","0","10","0","0","0.10558371245861052","0.033308181911706924","2.3038206100463867","0.02188730612397194","0.10558371245861052","0.10763078927993774","0.03401780128479004","0.02120392583310604","0.10763078927993774","0.10000000149011612","0.006060606334358454","832.509765625","0.0031250000465661287","0.10000000149011612","0.10439862310886384","0.10375280678272247","0.10593131184577942","0.10439862310886384","0.09444446116685867","0.016859523952007294","756.1912841796875","0.00937500037252903","0.09444446116685867","0.10000000149011612","0.01714285835623741","0.00937500037252903","0.10000000149011612","0","0","","","","0","","","","","","1","","","","","","0","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","","Infinity","","","","","","21850.73368373871","","","","","","Infinity","","","","","","15857.733863096237","","","","","","23024.80017114401","","","","","","15675.091629588604","","","","","","19468.753978841305","","","","","","17012.364290719033","","","","","","18260.48086451769","","","","","","19498.050684072972","","","","","","0","","","","","","0.7524632545461546","","","","","","0","","","","","","1","","","","","","0.7022852238616936","","","","","","1","","","","","","0.9704809157751464","","","","","","1","","","","","","0.9292613436053604","","","","","","0.864062150941847","",""
"participant_9","finished","-","janousy","","2023-07-09T08:33:40.000Z","569","","c31b74j0","MNIST_1_MLP_SentinelGlobal_fully_ModelPoisoning_0_N80-S0_R80_salt_20230709_083328","","2023-07-09T09:26:51.000Z","2023-07-09T08:43:09.000Z","7561e3af92b8","","","","","","","Model Poisoning","true","salt","80","0.8","0","7","3","false","SentinelGlobal","MNIST","true","MLP","192.168.50.11:46549","Model Poisoning","","false","0.3","3","Model Poisoning","false","salt","80","80","0","salt","80","80","0","10","0","0","0.10553762316703796","0.03199053183197975","2.306641101837158","0.020169848576188087","0.10553762316703796","0.10352854430675508","0.032182831317186356","0.020197059959173203","0.10352854430675508","0.10000000149011612","0.0117647061124444","535.3955078125","0.0062500000931322575","0.10000000149011612","0.09451788663864136","0.09255073964595796","0.09256481379270554","0.09451788663864136","0.09444446116685867","0.01539624109864235","401.5272216796875","0.00850694440305233","0.09444446116685867","0.10000000149011612","0.01568000018596649","0.00850694440305233","0.10000000149011612","0","0","","","","0","","","","","","1","","","","","","0","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","","Infinity","","","","","","22692.142589735984","","","","","","Infinity","","","","","","16553.217577836513","","","","","","23579.14780974388","","","","","","16261.883956170082","","","","","","20985.475515732767","","","","","","16612.23114839077","","","","","","19507.50982983589","","","","","","21468.752002050875","","","","","","0","","","","","","1","","","","","","0","","","","","","1","","","","","","0.9616654537009484","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","",""
"participant_0","finished","-","janousy","","2023-07-09T08:24:33.000Z","504","","oa3pnc8y","MNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N10-S0_R80_salt_20230709_082321","","2023-07-09T09:26:51.000Z","2023-07-09T08:32:57.000Z","bbb6436863c1","","","","","","","No Attack","true","salt","10","0","0","7","3","false","Sentinel","MNIST","true","MLP","192.168.50.2:46530","Model Poisoning","","false","0.3","3","Model Poisoning","false","salt","10","80","0","salt","10","80","0","10","0.0022346368715083797","0.009345794392523364","0.9607757925987244","0.9578506350517272","0.06853935867547989","0.9639248251914978","0.9607757925987244","0.9765673875808716","0.9762345552444458","0.975995659828186","0.9765673875808716","0.9800000786781312","0.977777898311615","0.04724909737706184","0.980000138282776","0.9800000786781312","0.9982705116271972","0.9982959032058716","0.9983232617378236","0.9982705116271972","0.9286112189292908","0.9264962673187256","0.08761362731456757","0.9326103925704956","0.9286112189292908","0.974275529384613","0.9745959043502808","0.975821852684021","0.974275529384613","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1362903102998098","","","","","","0.16370338484972308","","","","","","0.11551263378292788","","","","","","0.12103582617884968","","","","","","0.10730850853207811","","","","","","0.14930329579481622","","","","","","0.13543614562076983","","","","","","","","","","","","0.14917935212462907","","","","","","0.1275782938968041","","","","","","0.8353757728590591","","","","","","0.6588955160591468","","","","","","1","","","","","","0.9513926595365718","","","","","","1","","","","","","0.7445226877887959","","","","","","0.8415759014289272","","","","","","","","","","","","0.7471757414266921","","","","","","0.9008169868237832","","",""
"participant_4","finished","-","janousy","","2023-07-09T08:23:36.000Z","561","","oddgxp61","MNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N10-S0_R80_salt_20230709_082321","","2023-07-09T09:26:51.000Z","2023-07-09T08:32:57.000Z","38877a15924a","","","","","","","No Attack","true","salt","10","0","0","7","3","false","Sentinel","MNIST","true","MLP","192.168.50.6:46534","Model Poisoning","","false","0.3","3","Model Poisoning","false","salt","10","80","0","salt","10","80","0","10","0.005494505494505495","0","0.9149028062820436","0.9125445485115052","0.09473990648984908","0.918517768383026","0.9149028062820436","0.9749804735183716","0.9739994406700134","0.9733831882476808","0.9749804735183716","0.888888955116272","0.8798320293426514","0.032603103667497635","0.8750000596046448","0.888888955116272","0.9998361468315125","0.9998217821121216","0.9998077750205994","0.9998361468315125","0.926481544971466","0.9223328828811646","0.07450306415557861","0.9264286756515504","0.926481544971466","0.9727967977523804","0.9727377891540528","0.9728440046310424","0.9727967977523804","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1424892308869312","","","","","","0.18639001651179568","","","","","","0.16751484912994782","","","","","","0.1374922249881365","","","","","","0.16618401881481987","","","","","","0.1570301647798624","","","","","","0.13213917643417517","","","","","","","","","","","","0.13599650820484385","","","","","","0.12559535382169998","","","","","","0.9682644931988909","","","","","","0.6632798153381462","","","","","","0.8077151997991372","","","","","","1","","","","","","0.8155401035079927","","","","","","0.8714555349459856","","","","","","1","","","","","","","","","","","","0.97123052216189","","","","","","1","","",""
"participant_3","finished","-","janousy","","2023-07-09T08:23:36.000Z","555","","nilik4q0","MNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N10-S0_R80_salt_20230709_082321","","2023-07-09T09:26:51.000Z","2023-07-09T08:32:51.000Z","275cec44e291","","","","","","","No Attack","true","salt","10","0","0","7","3","false","Sentinel","MNIST","true","MLP","192.168.50.5:46533","Model Poisoning","","false","0.3","3","Model Poisoning","false","salt","10","80","0","salt","10","80","0","10","0.006600660066006601","0","0.9472504258155824","0.9432293176651","0.10817541182041168","0.9469150304794312","0.9472504258155824","0.9712976217269896","0.9712947010993958","0.9716217517852784","0.9712976217269896","1.0000001192092896","1.0000001192092896","0.004643373191356659","1.0000001192092896","1.0000001192092896","0.9990542531013488","0.999051570892334","0.9990511536598206","0.9990542531013488","0.9399405717849731","0.9355981349945068","0.16134224832057953","0.9411509037017822","0.9399405717849731","0.9649789333343506","0.9647089838981628","0.9656569361686708","0.9649789333343506","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19791497288235405","","","","","","0.23972119719925103","","","","","","0.2268272048898507","","","","","","0.2254004702679231","","","","","","0.19314262173584212","","","","","","0.18074894089579177","","","","","","0.22376954999886947","","","","","","","","","","","","0.20148526370699985","","","","","","0.1784384920541197","","","","","","0.9093986811729146","","","","","","0.7216131235439923","","","","","","0.7749710163106861","","","","","","0.7811124260015754","","","","","","0.9337295124944354","","","","","","1","","","","","","0.7881923946666493","","","","","","","","","","","","0.8916117937949309","","","","","","1","","",""
"participant_6","finished","-","janousy","","2023-07-09T08:23:36.000Z","563","","l63sq9xl","MNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N10-S0_R80_salt_20230709_082321","","2023-07-09T09:26:51.000Z","2023-07-09T08:32:59.000Z","6d0eb3e90bbc","","","","","","","No Attack","true","salt","10","0","0","7","3","false","Sentinel","MNIST","true","MLP","192.168.50.8:46536","Model Poisoning","","false","0.3","3","Model Poisoning","false","salt","10","80","0","salt","10","80","0","10","0.0011173184357541898","0","0.9552150964736938","0.9533780217170716","0.06390833109617233","0.9562057852745056","0.9552150964736938","0.9858920574188232","0.9857687950134276","0.9857718348503112","0.9858920574188232","1.0000001192092896","1.0000001192092896","0.002413195790722966","1.0000001192092896","1.0000001192092896","0.9972456097602844","0.99723881483078","0.9972332119941713","0.9972456097602844","0.9553176164627076","0.946935534477234","0.1736275553703308","0.9513624906539916","0.9553176164627076","0.9562827348709106","0.9557618498802184","0.9557650089263916","0.9562827348709106","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17417473272005737","","","","","","0.1641223443718627","","","","","","0.19775732916023117","","","","","","0.1961227364296792","","","","","","0.167502484730212","","","","","","0.18251783502986657","","","","","","0.2065570898966689","","","","","","","","","","","","0.18109116192383223","","","","","","0.14942894190258812","","","","","","1","","","","","","1","","","","","","0.9235699819165952","","","","","","0.9318477249991344","","","","","","1","","","","","","1","","","","","","0.8688151362529171","","","","","","","","","","","","1","","","","","","1","","",""
"participant_8","finished","-","janousy","","2023-07-09T08:23:36.000Z","559","","ib719a7j","MNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N10-S0_R80_salt_20230709_082321","","2023-07-09T09:26:51.000Z","2023-07-09T08:32:55.000Z","334ab0d03f51","","","","","","","No Attack","true","salt","10","0","0","7","3","false","Sentinel","MNIST","true","MLP","192.168.50.10:46538","Model Poisoning","","false","0.3","3","Model Poisoning","false","salt","10","80","0","salt","10","80","0","10","0","0","0.9895699620246888","0.9887120723724364","0.02613232284784317","0.990268886089325","0.9895699620246888","0.991758406162262","0.9917625784873962","0.9918184280395508","0.991758406162262","1.0000001192092896","1.0000001192092896","0.0017016095807775855","1.0000001192092896","1.0000001192092896","0.9988609552383424","0.998872697353363","0.9988856315612792","0.9988609552383424","0.9333730340003968","0.9286510944366456","0.10473079234361649","0.933558225631714","0.9333730340003968","0.973484992980957","0.973249077796936","0.9733821749687196","0.973484992980957","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1021535823159502","","","","","","0.1884780821148888","","","","","","0.15219037284885417","","","","","","0.15637651754106627","","","","","","0.17105289820057806","","","","","","0.13900153707829305","","","","","","0.16010944070083497","","","","","","","","","","","","0.15608599190731184","","","","","","0.13163378955396182","","","","","","1","","","","","","0.4295374994684421","","","","","","0.6127371396636624","","","","","","0.6040596979911383","","","","","","0.5094273961671255","","","","","","0.7139346780760067","","","","","","0.5670314891072928","","","","","","","","","","","","0.5898103890011315","","","","","","0.7493215278695515","","",""
"participant_5","finished","-","janousy","","2023-07-09T08:23:36.000Z","563","","ehcjvlyp","MNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N10-S0_R80_salt_20230709_082321","","2023-07-09T09:26:51.000Z","2023-07-09T08:32:59.000Z","ce86aabccc4f","","","","","","","Model Poisoning","true","salt","10","0.8","0","7","3","false","Sentinel","MNIST","true","MLP","192.168.50.7:46535","Model Poisoning","","false","0.3","3","Model Poisoning","false","salt","10","80","0","salt","10","80","0","10","0","0","0.09230414032936096","0.031839173287153244","2.3082611560821533","0.02204371616244316","0.09230414032936096","0.09651218354701996","0.031764306128025055","0.02010788768529892","0.09651218354701996","0.10000000149011612","0.03589743748307228","253.583984375","0.02187499962747097","0.10000000149011612","0.09998593479394911","0.09883078187704086","0.09985703974962234","0.09998593479394911","0.10000001639127731","0.019452907145023342","522.5105590820312","0.010937499813735483","0.10000001639127731","0.10000000149011612","0.019718309864401817","0.010937499813735483","0.10000000149011612","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13992.415812849998","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","",""
"participant_9","finished","-","janousy","","2023-07-09T08:23:36.000Z","559","","chn2dwzl","MNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N10-S0_R80_salt_20230709_082321","","2023-07-09T09:26:51.000Z","2023-07-09T08:32:55.000Z","ef7d5dcc524e","","","","","","","No Attack","true","salt","10","0","0","7","3","false","Sentinel","MNIST","true","MLP","192.168.50.11:46539","Model Poisoning","","false","0.3","3","Model Poisoning","false","salt","10","80","0","salt","10","80","0","10","0.0022271714922048997","0","0.9648388028144836","0.9623576402664183","0.10932957381010056","0.9704071283340454","0.9648388028144836","0.9759561419487","0.9761599898338318","0.9765456318855286","0.9759561419487","1.0000001192092896","1.0000001192092896","0.005400463007390499","1.0000001192092896","1.0000001192092896","0.9962921738624572","0.996296525001526","0.996304988861084","0.9962921738624572","0.9479498267173768","0.94574236869812","0.09381074458360672","0.9486111402511596","0.9479498267173768","0.9742282032966614","0.9750179648399352","0.976146161556244","0.9742282032966614","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1315146388998255","","","","","","0.14369981430703774","","","","","","0.12933131067617068","","","","","","0.13376700793269264","","","","","","0.16574593283308786","","","","","","0.13142749901104253","","","","","","0.15858625929628034","","","","","","","","","","","","0.14094735674174444","","","","","","0.16208542479085736","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","0.8577712154535336","","","","","","1","","","","","","0.9015912288621472","","","","","","","","","","","","1","","","","","","0.9510973429836131","","",""
"participant_1","finished","-","janousy","","2023-07-09T08:23:36.000Z","557","","cgolkqud","MNIST_1_MLP_Sentinel_fully_ModelPoisoning_0_N10-S0_R80_salt_20230709_082321","","2023-07-09T09:26:51.000Z","2023-07-09T08:32:53.000Z","78e2d6b9022d","","","","","","","No Attack","true","salt","10","0","0","7","3","false","Sentinel","MNIST","true","MLP","192.168.50.3:46531","Model Poisoning","","false","0.3","3","Model Poisoning","false","salt","10","80","0","salt","10","80","0","10","0.006659267480577136","0.010101010101010102","0.9426806569099426","0.9385321140289308","0.14468537271022797","0.9459641575813292","0.9426806569099426","0.96916401386261","0.9686858057975768","0.968527376651764","0.96916401386261","1.0000001192092896","1.0000001192092896","0.009339864365756512","1.0000001192092896","1.0000001192092896","0.997965395450592","0.997943639755249","0.9979230165481568","0.997965395450592","0.9370216727256776","0.9318559169769288","0.17163461446762085","0.9328483939170836","0.9370216727256776","0.9691904187202454","0.9688098430633544","0.96877521276474","0.9691904187202454","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2168524645515208","","","","","","0.25332250052772","","","","","","0.2281548213982023","","","","","","0.1951199161117984","","","","","","0.1986654317693319","","","","","","0.22873650457535405","","","","","","0.19442645957751664","","","","","","","","","","","","0.2209497026730969","","","","","","0.215034543943475","","","","","","0.8945983141633247","","","","","","0.7420850970877032","","","","","","0.8442508140921","","","","","","1","","","","","","0.9819931391445216","","","","","","0.84510008491636","","","","","","1","","","","","","","","","","","","0.8760088925098215","","","","","","0.9029721820800818","","",""
