"Name","Round","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","adversarial_args.attack_env.attack","adversarial_args.attack_env.targeted","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.targeted","attack_env.attack","attack_env.targeted","data_args.dataset","data_args.is_iid","model_args.model","network_args","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","attack_env.noise_type","attack_env.poisoned_node_percent","attack_env.poisoned_ratio","attack_env.poisoned_sample_percent","aggregator_args.sentinel_loss_threshold","aggregator_args.algorithm","adversarial_args.target_label","adversarial_args.target_changed_label","aggregator_args.sentinelglobal_active_round","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","Validation/Accuracy","Validation/F1Score","Validation/Loss","Validation/Precision","Validation/Recall","ValidationEpoch/Accuracy","ValidationEpoch/F1Score","ValidationEpoch/Precision","ValidationEpoch/Recall","epoch","trainer/global_step","val_loss_192.168.50.10:46878","val_loss_192.168.50.10:46888","val_loss_192.168.50.10:46898","val_loss_192.168.50.10:46908","val_loss_192.168.50.10:46918","val_loss_192.168.50.10:46928","val_loss_192.168.50.10:46938","val_loss_192.168.50.10:46948","val_loss_192.168.50.10:46958","val_loss_192.168.50.11:46879","val_loss_192.168.50.11:46889","val_loss_192.168.50.11:46899","val_loss_192.168.50.11:46909","val_loss_192.168.50.11:46919","val_loss_192.168.50.11:46929","val_loss_192.168.50.11:46939","val_loss_192.168.50.11:46949","val_loss_192.168.50.11:46959","val_loss_192.168.50.2:46870","val_loss_192.168.50.2:46880","val_loss_192.168.50.2:46890","val_loss_192.168.50.2:46900","val_loss_192.168.50.2:46910","val_loss_192.168.50.2:46920","val_loss_192.168.50.2:46930","val_loss_192.168.50.2:46940","val_loss_192.168.50.2:46950","val_loss_192.168.50.3:46871","val_loss_192.168.50.3:46881","val_loss_192.168.50.3:46891","val_loss_192.168.50.3:46901","val_loss_192.168.50.3:46911","val_loss_192.168.50.3:46921","val_loss_192.168.50.3:46931","val_loss_192.168.50.3:46941","val_loss_192.168.50.3:46951","val_loss_192.168.50.4:46872","val_loss_192.168.50.4:46882","val_loss_192.168.50.4:46892","val_loss_192.168.50.4:46902","val_loss_192.168.50.4:46912","val_loss_192.168.50.4:46922","val_loss_192.168.50.4:46932","val_loss_192.168.50.4:46942","val_loss_192.168.50.4:46952","val_loss_192.168.50.5:46873","val_loss_192.168.50.5:46883","val_loss_192.168.50.5:46893","val_loss_192.168.50.5:46903","val_loss_192.168.50.5:46913","val_loss_192.168.50.5:46923","val_loss_192.168.50.5:46933","val_loss_192.168.50.5:46943","val_loss_192.168.50.5:46953","val_loss_192.168.50.6:46874","val_loss_192.168.50.6:46884","val_loss_192.168.50.6:46894","val_loss_192.168.50.6:46904","val_loss_192.168.50.6:46914","val_loss_192.168.50.6:46924","val_loss_192.168.50.6:46934","val_loss_192.168.50.6:46944","val_loss_192.168.50.6:46954","val_loss_192.168.50.7:46875","val_loss_192.168.50.7:46885","val_loss_192.168.50.7:46895","val_loss_192.168.50.7:46905","val_loss_192.168.50.7:46915","val_loss_192.168.50.7:46925","val_loss_192.168.50.7:46935","val_loss_192.168.50.7:46945","val_loss_192.168.50.7:46955","val_loss_192.168.50.8:46876","val_loss_192.168.50.8:46886","val_loss_192.168.50.8:46896","val_loss_192.168.50.8:46906","val_loss_192.168.50.8:46916","val_loss_192.168.50.8:46926","val_loss_192.168.50.8:46936","val_loss_192.168.50.8:46946","val_loss_192.168.50.8:46956","val_loss_192.168.50.9:46877","val_loss_192.168.50.9:46887","val_loss_192.168.50.9:46897","val_loss_192.168.50.9:46907","val_loss_192.168.50.9:46917","val_loss_192.168.50.9:46927","val_loss_192.168.50.9:46937","val_loss_192.168.50.9:46947","val_loss_192.168.50.9:46957","Global Trust 192.168.50.10:46668","Global Trust 192.168.50.10:46678","Global Trust 192.168.50.10:46688","Global Trust 192.168.50.11:46669","Global Trust 192.168.50.11:46679","Global Trust 192.168.50.11:46689","Global Trust 192.168.50.2:46660","Global Trust 192.168.50.2:46670","Global Trust 192.168.50.2:46680","Global Trust 192.168.50.3:46661","Global Trust 192.168.50.3:46671","Global Trust 192.168.50.3:46681","Global Trust 192.168.50.4:46662","Global Trust 192.168.50.4:46672","Global Trust 192.168.50.4:46682","Global Trust 192.168.50.5:46663","Global Trust 192.168.50.5:46673","Global Trust 192.168.50.5:46683","Global Trust 192.168.50.6:46664","Global Trust 192.168.50.6:46674","Global Trust 192.168.50.6:46684","Global Trust 192.168.50.7:46665","Global Trust 192.168.50.7:46675","Global Trust 192.168.50.7:46685","Global Trust 192.168.50.8:46666","Global Trust 192.168.50.8:46676","Global Trust 192.168.50.8:46686","Global Trust 192.168.50.9:46667","Global Trust 192.168.50.9:46677","Global Trust 192.168.50.9:46687","Models Evaluated"
"participant_9","10","finished","-","janousy","","2023-06-30T09:47:29.000Z","612","","FASHIONMNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S100_R0_salt_20230630_094716","FASHIONMNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S100_R0_salt_20230630_094716","","2023-06-30T12:02:44.000Z","2023-06-30T09:57:41.000Z","d072a35eb340","","","","","","Label Flipping","true","[""No Attack"",""Label Flipping""]","true","salt","10","0","0.1","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246510"",""192.168.50.446512"",""192.168.50.546513"",""192.168.50.1046518"",""192.168.50.846516"",""192.168.50.1146519"",""192.168.50.646514"",""192.168.50.346511"",""192.168.50.946517"",""192.168.50.746515""]","salt","10","0","100","salt","10","0","100","0.1","Krum","3","7","","0.0656","0","0.8298533618450166","0.8089671254158021","0.4312237769365311","0.8268963694572449","0.8298533618450166","0.8574174225330353","0.8533737659454346","0.8600140690803528","0.8574174225330353","0.8573009312152863","0.8473993957042695","0.26438389867544176","0.8674207031726837","0.8573009312152863","0.8885934114456178","0.8883254647254945","0.8886662125587463","0.8885934114456178","0.8302769482135773","0.814433366060257","0.3792070895433426","0.8332211732864381","0.8302769482135773","0.8618597030639649","0.8591683924198151","0.8648085474967957","0.8618597030639649","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","finished","-","janousy","","2023-06-17T17:12:02.000Z","1456","","FASHIONMNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N50-S100_R0_salt_20230617_171130","FASHIONMNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N50-S100_R0_salt_20230617_171130","","2023-06-17T17:44:00.000Z","2023-06-17T17:36:18.000Z","df58fa61b6b6","","","","","","Label Flipping","true","[""Label Flipping"",""No Attack""]","true","salt","50","0","0.5","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246510"",""192.168.50.746515"",""192.168.50.346511"",""192.168.50.646514"",""192.168.50.846516"",""192.168.50.946517"",""192.168.50.1046518"",""192.168.50.446512"",""192.168.50.1146519"",""192.168.50.546513""]","salt","50","0","100","salt","50","0","100","","TrimmedMean","3","7","","0.0001","0.15418191061683909","0.8206874668598175","0.7974241733551026","0.45286605656147005","0.818108355998993","0.8206874668598175","0.848658287525177","0.8435928523540497","0.8582198679447175","0.848658287525177","0.8200000405311585","0.805782037973404","0.2464234068989754","0.8135714888572694","0.8200000405311585","0.8531361877918244","0.8529785990715028","0.8533880054950714","0.8531361877918244","0.7896227777004242","0.7725710153579712","0.40009022653102877","0.7881926536560059","0.7896227777004242","0.8196190178394318","0.8156158566474915","0.821036183834076","0.8196190178394318","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","finished","-","janousy","","2023-06-17T10:54:11.000Z","1437","","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N50-S30_R0_salt_20230617_105333","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N50-S30_R0_salt_20230617_105333","","2023-06-17T17:44:13.000Z","2023-06-17T11:18:08.000Z","9adf647a44de","","","","","","Label Flipping","true","[""Label Flipping"",""No Attack""]","true","salt","50","0","0.15","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246830"",""192.168.50.446832"",""192.168.50.946837"",""192.168.50.546833"",""192.168.50.1046838"",""192.168.50.746835"",""192.168.50.1146839"",""192.168.50.646834"",""192.168.50.846836"",""192.168.50.346831""]","salt","50","0","30","salt","50","0","30","","FlTrust","3","7","","0","0.38136330914939454","0.7527114808559419","0.7234480619430542","2.4518335995453293e+28","0.7487308263778687","0.7527114808559419","0.7776597201824189","0.7702686727046967","0.7854038655757904","0.7776597201824189","0.6983095586299897","0.6869449019432068","2.208182498852177e+25","0.7215476632118225","0.6983095586299897","0.7603065967559814","0.7588416755199433","0.7727075159549713","0.7603065967559814","0.7392587661743164","0.7143448650836945","2.629879979822787e+25","0.7394211173057557","0.7392587661743164","0.7606229782104492","0.756185382604599","0.7729194343090058","0.7606229782104492","0","402.40000000000003","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","finished","-","janousy","","2023-06-17T10:04:21.000Z","1439","","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N50-S100_R0_salt_20230617_100344","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N50-S100_R0_salt_20230617_100344","","2023-06-17T17:44:15.000Z","2023-06-17T10:28:20.000Z","f1740dcb51d0","","","","","","Label Flipping","true","[""No Attack"",""Label Flipping""]","true","salt","50","0","0.5","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246810"",""192.168.50.1146819"",""192.168.50.546813"",""192.168.50.946817"",""192.168.50.446812"",""192.168.50.846816"",""192.168.50.646814"",""192.168.50.746815"",""192.168.50.1046818"",""192.168.50.346811""]","salt","50","0","100","salt","50","0","100","","FlTrust","3","7","","0.0002","0.3145338479832545","0.7683336615562439","0.7421815991401672","2.1463290606264786e+28","0.7678545773029328","0.7683336615562439","0.7914311170578003","0.787187284231186","0.8006891131401063","0.7914311170578003","0.752924656867981","0.7309281408786774","2.1353689918297536e+25","0.7657738626003265","0.752924656867981","0.7664932370185853","0.7676735818386078","0.7808192789554597","0.7664932370185853","0.7467660903930664","0.7275568902492524","2.044460393321741e+25","0.7518349289894104","0.7467660903930664","0.770093983411789","0.7703909814357758","0.7842811763286591","0.770093983411789","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","finished","-","janousy","","2023-06-17T09:38:30.000Z","1479","","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_093747","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_093747","","2023-06-17T17:44:17.000Z","2023-06-17T10:03:09.000Z","c78f2e9ceafb","","","","","","Label Flipping","true","[""Label Flipping"",""No Attack""]","true","salt","80","0","0.24","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246800"",""192.168.50.646804"",""192.168.50.846806"",""192.168.50.446802"",""192.168.50.946807"",""192.168.50.346801"",""192.168.50.746805"",""192.168.50.1046808"",""192.168.50.546803"",""192.168.50.1146809""]","salt","80","0","30","salt","80","0","30","","FlTrust","3","7","","0","0.7981982844472378","0.7266006708145142","0.6793698728084565","1.1762857575135978e+29","0.6823148548603059","0.7266006708145142","0.7486349940299988","0.7162609338760376","0.6988118827342987","0.7486349940299988","0.7530909538269044","0.7342993378639222","2.4433620912481783e+25","0.7559047937393188","0.7530909538269044","0.7558654129505158","0.7475892663002015","0.7427351355552674","0.7558654129505158","0.7323992788791657","0.7084295511245728","4.07693408081517e+25","0.7204241931438446","0.7323992788791657","0.7551112473011017","0.7451375722885132","0.7408810138702393","0.7551112473011017","0","12876.800000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","finished","-","janousy","","2023-06-17T08:47:10.000Z","1475","","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S100_R0_salt_20230617_084632","FASHIONMNIST_1_MLP_FlTrust_fully_LabelFlipping_1_N80-S100_R0_salt_20230617_084632","","2023-06-17T17:44:18.000Z","2023-06-17T09:11:45.000Z","ed4490c3d468","","","","","","Label Flipping","true","[""Label Flipping"",""No Attack""]","true","salt","80","0","0.8","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246780"",""192.168.50.1146789"",""192.168.50.646784"",""192.168.50.746785"",""192.168.50.946787"",""192.168.50.846786"",""192.168.50.446782"",""192.168.50.546783"",""192.168.50.1046788"",""192.168.50.346781""]","salt","80","0","100","salt","80","0","100","","FlTrust","3","7","","0","0.7878719449068912","0.7209483206272126","0.6733589589595795","8.509697507476037e+28","0.6763235986232758","0.7209483206272126","0.7426196515560151","0.7111276984214783","0.6947113513946533","0.7426196515560151","0.7481984496116638","0.7057043135166169","2.408201628589624e+25","0.7057658970355988","0.7481984496116638","0.748362696170807","0.7407593250274659","0.736397933959961","0.748362696170807","0.7206611871719361","0.6993588149547577","2.59028548482045e+25","0.7136654675006867","0.7206611871719361","0.7464081287384033","0.739149022102356","0.7364319622516633","0.7464081287384033","0","25753.600000000002","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","finished","-","janousy","","2023-06-17T07:05:46.000Z","1467","","FASHIONMNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N50-S30_R0_salt_20230617_070511","FASHIONMNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N50-S30_R0_salt_20230617_070511","","2023-06-17T17:44:22.000Z","2023-06-17T07:30:13.000Z","f625562f45ff","","","","","","Label Flipping","true","[""No Attack"",""Label Flipping""]","true","salt","50","0","0.15","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246740"",""192.168.50.446742"",""192.168.50.946747"",""192.168.50.846746"",""192.168.50.646744"",""192.168.50.1046748"",""192.168.50.1146749"",""192.168.50.746745"",""192.168.50.546743"",""192.168.50.346741""]","salt","50","0","30","salt","50","0","30","","TrimmedMean","3","7","","0","0.24643401145340946","0.8186347544193269","0.7944867968559266","0.4434003293514252","0.8163014471530915","0.8186347544193269","0.8451704502105714","0.8394322991371155","0.8567800045013428","0.8451704502105714","0.8466984927654266","0.8436330735683442","0.23418355435132981","0.8606905460357667","0.8466984927654266","0.8550003767013551","0.8548830628395081","0.8553048133850097","0.8550003767013551","0.7878933370113373","0.7724225044250489","0.40016475319862366","0.7910601377487183","0.7878933370113373","0.8206267952919006","0.820062017440796","0.8257042527198792","0.8206267952919006","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","finished","-","janousy","","2023-06-17T05:45:15.000Z","1452","","FASHIONMNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_054441","FASHIONMNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_054441","","2023-06-17T17:44:25.000Z","2023-06-17T06:09:27.000Z","e0414fec015f","","","","","","Label Flipping","true","[""No Attack"",""Label Flipping""]","true","salt","80","0","0.24","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246710"",""192.168.50.846716"",""192.168.50.446712"",""192.168.50.346711"",""192.168.50.746715"",""192.168.50.646714"",""192.168.50.1046718"",""192.168.50.546713"",""192.168.50.1146719"",""192.168.50.946717""]","salt","80","0","30","salt","80","0","30","","TrimmedMean","3","7","","0","0.7771170432234885","0.7707523524761201","0.7237931609153748","1.4878993272781373","0.719074684381485","0.7707523524761201","0.7950614631175995","0.7611255526542664","0.7432072818279267","0.7950614631175995","0.8340076446533203","0.8163602471351624","0.28209838867187503","0.8321984887123108","0.8340076446533203","0.8240655183792115","0.8238545179367066","0.8242280840873719","0.8240655183792115","0.7713008463382721","0.754651826620102","0.37853412330150604","0.7723934471607209","0.7713008463382721","0.7953372299671173","0.7933381617069245","0.80028954744339","0.7953372299671173","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","finished","-","janousy","","2023-06-17T04:54:38.000Z","1462","","FASHIONMNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N80-S100_R0_salt_20230617_045403","FASHIONMNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N80-S100_R0_salt_20230617_045403","","2023-06-17T17:44:27.000Z","2023-06-17T05:19:00.000Z","c7d80aedc17a","","","","","","Label Flipping","true","[""Label Flipping"",""No Attack""]","true","salt","80","0","0.8","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246690"",""192.168.50.1146699"",""192.168.50.346691"",""192.168.50.646694"",""192.168.50.846696"",""192.168.50.746695"",""192.168.50.946697"",""192.168.50.446692"",""192.168.50.1046698"",""192.168.50.546693""]","salt","80","0","100","salt","80","0","100","","TrimmedMean","3","7","","0","0.7644317470214823","0.7691288113594056","0.7228902876377106","1.6408704280853272","0.716246896982193","0.7691288113594056","0.7953660905361176","0.7606237351894379","0.7397103488445282","0.7953660905361176","0.8001667022705079","0.7901786208152771","0.24118625223636628","0.8088929176330567","0.8001667022705079","0.8250450670719147","0.8251699686050415","0.8258303463459016","0.8250450670719147","0.7696422040462494","0.7552354097366334","0.40026132464408876","0.7741136074066163","0.7696422040462494","0.797037696838379","0.7947998881340027","0.8009031474590302","0.797037696838379","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","finished","-","janousy","","2023-06-17T03:12:53.000Z","1487","","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N50-S30_R0_salt_20230617_031221","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N50-S30_R0_salt_20230617_031221","","2023-06-17T17:44:30.000Z","2023-06-17T03:37:40.000Z","d3533bd62ebd","","","","","","Label Flipping","true","[""Label Flipping"",""No Attack""]","true","salt","50","0","0.15","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246650"",""192.168.50.346651"",""192.168.50.846656"",""192.168.50.446652"",""192.168.50.946657"",""192.168.50.1146659"",""192.168.50.546653"",""192.168.50.746655"",""192.168.50.1046658"",""192.168.50.646654""]","salt","50","0","30","salt","50","0","30","","FedAvg","3","7","","0.00030000000000000003","0.2958507887950438","0.809959489107132","0.7825822055339814","0.45573447048664095","0.803812211751938","0.809959489107132","0.8354491114616395","0.8268156945705414","0.8497313797473908","0.8354491114616395","0.8172976732254029","0.7879607498645783","0.3773848176002503","0.8009762585163117","0.8172976732254029","0.853779685497284","0.8537205457687378","0.8543054103851319","0.853779685497284","0.8030584454536438","0.7866314888000489","0.3893452674150467","0.8033756375312806","0.8030584454536438","0.8274851322174073","0.824071615934372","0.8297137677669526","0.8274851322174073","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","finished","-","janousy","","2023-06-17T02:22:19.000Z","1471","","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N50-S100_R0_salt_20230617_022147","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N50-S100_R0_salt_20230617_022147","","2023-06-17T17:44:31.000Z","2023-06-17T02:46:50.000Z","fae3b504e379","","","","","","Label Flipping","true","[""Label Flipping"",""No Attack""]","true","salt","50","0","0.5","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246630"",""192.168.50.646634"",""192.168.50.546633"",""192.168.50.1146639"",""192.168.50.746635"",""192.168.50.446632"",""192.168.50.946637"",""192.168.50.846636"",""192.168.50.1046638"",""192.168.50.346631""]","salt","50","0","100","salt","50","0","100","","FedAvg","3","7","","0","0.10165200620015513","0.8257249593734741","0.8042192459106445","0.4367566406726837","0.8255108714103699","0.8257249593734741","0.8527693331241608","0.8494088590145111","0.8615897297859192","0.8527693331241608","0.8048214673995973","0.7864031374454499","0.2750793367624283","0.7887381434440613","0.8048214673995973","0.8523565530776979","0.8523634135723115","0.8528630077838898","0.8523565530776979","0.8042511284351349","0.7882500886917114","0.3814947932958603","0.8049109578132629","0.8042511284351349","0.8271083176136017","0.8269984185695649","0.8328845322132111","0.8271083176136017","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","finished","-","janousy","","2023-06-17T01:57:02.000Z","1474","","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_015630","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N80-S30_R0_salt_20230617_015630","","2023-06-17T17:44:32.000Z","2023-06-17T02:21:36.000Z","e12d9fa144e6","","","","","","Label Flipping","true","[""Label Flipping"",""No Attack""]","true","salt","80","0","0.24","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246620"",""192.168.50.646624"",""192.168.50.546623"",""192.168.50.746625"",""192.168.50.446622"",""192.168.50.346621"",""192.168.50.846626"",""192.168.50.1146629"",""192.168.50.1046628"",""192.168.50.946627""]","salt","80","0","30","salt","80","0","30","","FedAvg","3","7","","0","0.792653562501255","0.767066502571106","0.7202078223228455","1.5873967051506044","0.716393804550171","0.767066502571106","0.7912119090557099","0.756670904159546","0.7395549595355988","0.7912119090557099","0.7647778272628785","0.7547011137008668","0.322864356637001","0.7804949879646301","0.7647778272628785","0.8242161095142365","0.824284428358078","0.824930477142334","0.8242161095142365","0.7740198254585267","0.7610399246215821","0.37941862642765045","0.7792653739452362","0.7740198254585267","0.7959021985530854","0.7965144574642182","0.8030438959598541","0.7959021985530854","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","finished","-","janousy","","2023-06-17T01:05:28.000Z","1467","","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N80-S100_R0_salt_20230617_010459","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N80-S100_R0_salt_20230617_010459","","2023-06-17T17:44:33.000Z","2023-06-17T01:29:55.000Z","feeba4f498a6","","","","","","Label Flipping","true","[""Label Flipping"",""No Attack""]","true","salt","80","0","0.8","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246600"",""192.168.50.346601"",""192.168.50.446602"",""192.168.50.1146609"",""192.168.50.946607"",""192.168.50.546603"",""192.168.50.646604"",""192.168.50.746605"",""192.168.50.846606"",""192.168.50.1046608""]","salt","80","0","100","salt","80","0","100","","FedAvg","3","7","","0","0.7861190182860298","0.7668848156929017","0.7200475573539734","1.5700576066970826","0.71466623544693","0.7668848156929017","0.7913562059402466","0.7568141281604768","0.7377509474754333","0.7913562059402466","0.8356429278850556","0.8256494522094727","0.32618696987628937","0.8384286165237427","0.8356429278850556","0.8247994422912598","0.8246320545673371","0.8250191867351533","0.8247994422912598","0.7691596388816834","0.752545177936554","0.35717921853065493","0.7664480447769165","0.7691596388816834","0.8031782805919647","0.8018973112106323","0.805023580789566","0.8031782805919647","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","finished","-","janousy","","2023-06-16T23:25:01.000Z","1438","","FASHIONMNIST_1_MLP_Krum_fully_LabelFlipping_1_N50-S30_R0_salt_20230616_232433","FASHIONMNIST_1_MLP_Krum_fully_LabelFlipping_1_N50-S30_R0_salt_20230616_232433","","2023-06-17T17:44:36.000Z","2023-06-16T23:48:59.000Z","f3240a9949ff","","","","","","Label Flipping","true","[""No Attack"",""Label Flipping""]","true","salt","50","0","0.15","true","Label Flipping","true","FASHIONMNIST","true","MLP","[""192.168.50.246560"",""192.168.50.446562"",""192.168.50.1046568"",""192.168.50.346561"",""192.168.50.846566"",""192.168.50.746565"",""192.168.50.1146569"",""192.168.50.646564"",""192.168.50.546563"",""192.168.50.946567""]","salt","50","0","30","salt","50","0","30","","Krum","3","7","","0.0001","0","0.8309160828590394","0.8139317631721497","0.4067860305309296","0.8306754171848297","0.8309160828590394","0.858966624736786","0.8591101527214051","0.86259326338768","0.858966624736786","0.8383810222148896","0.8238954544067383","0.2961729109287262","0.8511945247650147","0.8383810222148896","0.8456914722919464","0.8453128635883331","0.845695823431015","0.8456914722919464","0.7886125147342682","0.7721319675445557","0.40845145881176","0.791173940896988","0.7886125147342682","0.8196447312831879","0.8164763808250428","0.8223708093166352","0.8196447312831879","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
