,192.168.50.3:46531,192.168.50.4:46532,192.168.50.5:46533,192.168.50.6:46534,192.168.50.7:46535,192.168.50.8:46536,192.168.50.9:46537,192.168.50.10:46538,192.168.50.11:46539
0,0.8039420247077942,0.7801818251609802,0.7936696410179138,0.7921269536018372,0.7628446221351624,0.763157069683075,0.747391402721405,0.8245489001274109,0.7574000358581543
1,0.7556949257850647,0.7091221213340759,0.7379910945892334,0.740706741809845,0.6816558241844177,0.6949753761291504,0.673610270023346,0.7680482864379883,0.6785203814506531
2,0.9515926241874695,0.7847528457641602,0.96311354637146,0.9634527564048767,0.7868061065673828,0.7885143160820007,0.7844379544258118,0.962975800037384,0.7803252339363098
3,0.9561999440193176,0.7726488709449768,0.9679552912712097,0.9700489044189453,0.7698734402656555,0.7735630869865417,0.7697067260742188,0.9680277705192566,0.7660336494445801
4,0.9549394249916077,0.7588983178138733,0.9717212319374084,0.9723005890846252,0.7601855397224426,0.7559611797332764,0.7486860156059265,0.9715113639831543,0.7550590634346008
5,0.9561474919319153,0.7561807632446289,0.9742504954338074,0.9750440716743469,0.7515679001808167,0.7486668229103088,0.7436449527740479,0.974219799041748,0.7485700249671936
6,0.954108715057373,0.7407166957855225,0.9764146208763123,0.9756436944007874,0.7414043545722961,0.740656852722168,0.7370790839195251,0.9759843945503235,0.7373001575469971
7,0.9573999047279358,0.7423580288887024,0.9782983660697937,0.978792130947113,0.7404604554176331,0.7373341917991638,0.7378199696540833,0.9779031872749329,0.737021267414093
8,0.9574830532073975,0.7390230298042297,0.9798803329467773,0.9803638458251953,0.7392924427986145,0.7385473251342773,0.7322266101837158,0.9792250990867615,0.737891674041748
9,0.9574553370475769,0.7372832298278809,0.9794469475746155,0.980289876461029,0.7348502278327942,0.735137403011322,0.7316902279853821,0.9800496697425842,0.7350782752037048
