,192.168.50.3:46551,192.168.50.4:46552,192.168.50.5:46553,192.168.50.6:46554,192.168.50.7:46555,192.168.50.8:46556,192.168.50.9:46557,192.168.50.10:46558,192.168.50.11:46559
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,0.7438684829475886,0,0.7820556325823881,0.7209579280656404,0.8135650203034568,0,0,0,0
2,0.9857738626684092,0,1.0,0.9592489929534219,1.0,0,0,0,0
3,1.0,0,1.0,0.9518914683673437,1.0,0,0,0,0
4,0.9925829970976608,0,1.0,0.9254223831588896,0.9736100534830812,0,0,0,0
5,0.9606733255856318,0,1.0,0.9289316868894036,0.9697412933044132,0,0,0,0
6,0.983356643236557,0,1.0,0.949321450012155,1.0,0,0,0,0
7,1.0,0,1.0,0.9671405205275395,1.0,0,0,0,0
8,1.0,0,1.0,0.9721269826813165,1.0,0,0,0,0
9,1.0,0,1.0,1.0,1.0,0,0,0,0
