,192.168.50.3:46521,192.168.50.4:46522,192.168.50.5:46523,192.168.50.6:46524,192.168.50.7:46525,192.168.50.8:46526,192.168.50.9:46527,192.168.50.10:46528,192.168.50.11:46529
0,0,0.0,0.0,0,0.0,0,0,0,0.0
1,0,0.1929371685282897,0.17399031418561173,0,0.18474987972148407,0,0,0,0.21452301495023687
2,0,0.18366585391061435,0.17151419778308294,0,0.190642181970554,0,0,0,0.22653853187930081
3,0,0.1844276981488769,0.181545672420684,0,0.19447106821968574,0,0,0,0.2148618336538196
4,0,0.18281819845623815,0.18058804423745747,0,0.20085427930502675,0,0,0,0.21330614722241392
5,0,0.18107740425132243,0.17736469807588462,0,0.20825826514774062,0,0,0,0.2111827629676411
6,0,0.1773734622091702,0.17372781951330335,0,0.21249919900232536,0,0,0,0.216222813186575
7,0,0.17803849172641628,0.17299965073870835,0,0.20940814363200647,0,0,0,0.21450270086760134
8,0,0.18363400993504642,0.1728183750201753,0,0.20538776230442166,0,0,0,0.21729146072743993
9,0,0.18335800047590245,0.17941675083702574,0,0.20361620798152982,0,0,0,0.21423341440950583
