,192.168.50.3:46521,192.168.50.4:46522,192.168.50.5:46523,192.168.50.6:46524,192.168.50.7:46525,192.168.50.8:46526,192.168.50.9:46527,192.168.50.10:46528,192.168.50.11:46529
0,0.01770704984664917,0.8387837409973145,0.8455043435096741,0.8430085778236389,0.039192426949739456,0.009753470309078693,0.012734298594295979,0.0,0.8449273705482483
1,0.0008581678266637027,0.7823941111564636,0.7861061096191406,0.785834789276123,0.0031958918552845716,0.0,0.0,0.0,0.7801405787467957
2,0.022429058328270912,0.9637524485588074,0.9649596214294434,0.9611743092536926,0.02524281106889248,0.023531341925263405,0.025615930557250977,0.02157590351998806,0.9615057110786438
3,0.027301758527755737,0.9695428013801575,0.9700856804847717,0.9705212116241455,0.030381212010979652,0.028826063498854637,0.027624627575278282,0.03022593818604946,0.968776524066925
4,0.029999947175383568,0.9737133979797363,0.9744681715965271,0.9743192791938782,0.03371976688504219,0.03623579069972038,0.037068817764520645,0.036543089896440506,0.9729783535003662
5,0.03321452438831329,0.9759301543235779,0.9763826727867126,0.9778118133544922,0.037392955273389816,0.03480322286486626,0.03362772986292839,0.03432339057326317,0.9758284687995911
6,0.03582035005092621,0.9788433909416199,0.9792866706848145,0.9798571467399597,0.035290077328681946,0.03796679154038429,0.035864368081092834,0.03740450739860535,0.9785192012786865
7,0.03250511363148689,0.9805746078491211,0.9803282618522644,0.9811639785766602,0.032764971256256104,0.04119933769106865,0.037962656468153,0.0372810922563076,0.9800758361816406
8,0.03809167817234993,0.9809581637382507,0.9807565212249756,0.982325553894043,0.03780787065625191,0.044183213263750076,0.03345293179154396,0.03813368082046509,0.9810845851898193
9,0.032304227352142334,0.982782781124115,0.9834097027778625,0.9831395149230957,0.041142016649246216,0.04037053510546684,0.038516443222761154,0.03960224986076355,0.9833090305328369
