,192.168.50.3:46551,192.168.50.4:46552,192.168.50.5:46553,192.168.50.6:46554,192.168.50.7:46555,192.168.50.8:46556,192.168.50.9:46557,192.168.50.10:46558,192.168.50.11:46559
0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1,0.1813492597771437,0,0,0,0,0.1813492597771437,0.1813492597771437,0.1806561878928671,0.09394677299855808
2,0.2,0,0,0,0,0.2,0.2,0.2,0.0
3,0.2005463227835577,0,0,0,0,0.2005463227835577,0.199981940988442,0.19837909066088483,0.0
4,0.20085809247343067,0,0,0,0,0.20085809247343067,0.19656763010627726,0.20085809247343067,0.0
5,0.2,0,0,0,0,0.2,0.2,0.2,0.0
6,0.20114278165151703,0,0,0,0,0.20114278165151703,0.19542887339393192,0.20114278165151703,0.0
7,0.19814356231411748,0,0,0,0,0.20167763799844982,0.19747276633622424,0.2010283953527587,0.0
8,0.19724163472945375,0,0,0,0,0.20186575551125963,0.19716109873676735,0.20186575551125963,0.0
9,0.20127647592061942,0,0,0,0,0.20127647592061942,0.1948940963175223,0.20127647592061942,0.0
