,192.168.50.3:46531,192.168.50.4:46532,192.168.50.5:46533,192.168.50.6:46534,192.168.50.7:46535,192.168.50.8:46536,192.168.50.9:46537,192.168.50.10:46538,192.168.50.11:46539
0,0,0,0.0,0.0,0,0,0,0.0,0
1,1,0,0.9999398664246141,0.9633275412415939,0,0,0,0.964126515671956,0
2,1,0,1.0,1.0,0,0,0,0.9870277573607141,0
3,1,0,1.0,1.0,0,0,0,1.0,0
4,1,0,1.0,1.0,0,0,0,1.0,0
5,1,0,1.0,1.0,0,0,0,1.0,0
6,1,0,1.0,1.0,0,0,0,1.0,0
7,1,0,0.9709364138404343,0.9937406542402952,0,0,0,1.0,0
8,1,0,0.979018320569066,0.9983027229327184,0,0,0,1.0,0
9,1,0,0.9781824627199154,0.9990082218572672,0,0,0,1.0,0
