,192.168.50.3:46541,192.168.50.4:46542,192.168.50.5:46543,192.168.50.6:46544,192.168.50.7:46545,192.168.50.8:46546,192.168.50.9:46547,192.168.50.10:46548,192.168.50.11:46549
0,0,0,0.0,0,0,0,0.0,0,0.0
1,0,0,0.8886064141511865,0,0,1,0.9455985396728692,0,0.9755691238420814
2,0,0,0.9268921547764589,0,0,1,0.9354431090384401,0,0.9450518957255751
3,0,0,0.9645276208677472,0,0,1,0.9375495731031604,0,0.9448164753462628
4,0,0,0.9849990046404601,0,0,1,0.9844386098292014,0,0.959439838980659
5,0,0,1.0,0,0,1,0.9656747641453413,0,0.9591033821108288
6,0,0,1.0,0,0,1,0.980779777009373,0,0.9431586012256805
7,0,0,1.0,0,0,1,0.9933464864572511,0,0.9509870751024098
8,0,0,1.0,0,0,1,1.0,0,0.9705537702374475
9,0,0,1.0,0,0,1,0.9730011974690069,0,0.9308826363871581
