,192.168.50.3:46511,192.168.50.4:46512,192.168.50.5:46513,192.168.50.6:46514,192.168.50.7:46515,192.168.50.8:46516,192.168.50.9:46517,192.168.50.10:46518,192.168.50.11:46519
0,0,0,0.0,0,0.0,0,0,0,0.0
1,0,0,0.8144133489970626,1,1.0,0,0,0,1.0
2,0,0,0.9541342669831746,1,1.0,0,0,0,1.0
3,0,0,1.0,1,0.9750651428974118,0,0,0,1.0
4,0,0,0.9913057803631139,1,0.99830182191128,0,0,0,0.984790998002459
5,0,0,0.9638641472121293,1,0.9704526821932359,0,0,0,1.0
6,0,0,0.9732789464534507,1,0.9705942100792583,0,0,0,0.9847918760675065
7,0,0,0.9907252439707993,1,0.9796985724975795,0,0,0,0.9352776982653876
8,0,0,1.0,1,1.0,0,0,0,0.9327070371208889
9,0,0,0.9815689880919721,1,1.0,0,0,0,0.9335052918386606
