,192.168.50.3:46541,192.168.50.4:46542,192.168.50.5:46543,192.168.50.6:46544,192.168.50.7:46545,192.168.50.8:46546,192.168.50.9:46547,192.168.50.10:46548,192.168.50.11:46549
0,0.0,0,0,0,0.0,0,0,0.0,0.0
1,0.19633514218257822,0,0,0,0.18166897284540653,0,0,0.2073319616573384,0.2073319616573384
2,0.2,0,0,0,0.2,0,0,0.2,0.2
3,0.2,0,0,0,0.2,0,0,0.2,0.2
4,0.2,0,0,0,0.2,0,0,0.2,0.2
5,0.2,0,0,0,0.2,0,0,0.2,0.2
6,0.2,0,0,0,0.2,0,0,0.2,0.2
7,0.2,0,0,0,0.2,0,0,0.2,0.2
8,0.2,0,0,0,0.2,0,0,0.2,0.2
9,0.2,0,0,0,0.2,0,0,0.2,0.2
