"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","adversarial_args.attack_env.attack","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","adversarial_args.attack_env.targeted","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","aggregator_args.algorithm","attack_env.attack","attack_env.noise_type","attack_env.poisoned_node_percent","attack_env.poisoned_ratio","attack_env.poisoned_sample_percent","attack_env.targeted","data_args.dataset","data_args.is_iid","model_args.model","network_args","Round","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","Validation/Accuracy","Validation/F1Score","Validation/Loss","Validation/Precision","Validation/Recall","ValidationEpoch/Accuracy","ValidationEpoch/F1Score","ValidationEpoch/Precision","ValidationEpoch/Recall","cos_192.168.50.10:46518","cos_192.168.50.10:46788","cos_192.168.50.10:46798","cos_192.168.50.10:46808","cos_192.168.50.10:46818","cos_192.168.50.10:46828","cos_192.168.50.10:46838","cos_192.168.50.10:46848","cos_192.168.50.10:46858","cos_192.168.50.10:46868","cos_192.168.50.10:46888","cos_192.168.50.10:46908","cos_192.168.50.10:46918","cos_192.168.50.10:46928","cos_192.168.50.10:46938","cos_192.168.50.10:46948","cos_192.168.50.10:46958","cos_192.168.50.11:46519","cos_192.168.50.11:46789","cos_192.168.50.11:46799","cos_192.168.50.11:46809","cos_192.168.50.11:46819","cos_192.168.50.11:46829","cos_192.168.50.11:46839","cos_192.168.50.11:46849","cos_192.168.50.11:46859","cos_192.168.50.11:46869","cos_192.168.50.11:46889","cos_192.168.50.11:46909","cos_192.168.50.11:46919","cos_192.168.50.11:46929","cos_192.168.50.11:46939","cos_192.168.50.11:46949","cos_192.168.50.11:46959","cos_192.168.50.2:46510","cos_192.168.50.2:46780","cos_192.168.50.2:46790","cos_192.168.50.2:46800","cos_192.168.50.2:46810","cos_192.168.50.2:46820","cos_192.168.50.2:46830","cos_192.168.50.2:46840","cos_192.168.50.2:46850","cos_192.168.50.2:46860","cos_192.168.50.2:46880","cos_192.168.50.2:46900","cos_192.168.50.2:46910","cos_192.168.50.2:46920","cos_192.168.50.2:46930","cos_192.168.50.2:46940","cos_192.168.50.2:46950","cos_192.168.50.3:46511","cos_192.168.50.3:46781","cos_192.168.50.3:46791","cos_192.168.50.3:46801","cos_192.168.50.3:46811","cos_192.168.50.3:46821","cos_192.168.50.3:46831","cos_192.168.50.3:46841","cos_192.168.50.3:46851","cos_192.168.50.3:46861","cos_192.168.50.3:46881","cos_192.168.50.3:46901","cos_192.168.50.3:46911","cos_192.168.50.3:46921","cos_192.168.50.3:46931","cos_192.168.50.3:46941","cos_192.168.50.3:46951","cos_192.168.50.4:46512","cos_192.168.50.4:46782","cos_192.168.50.4:46792","cos_192.168.50.4:46802","cos_192.168.50.4:46812","cos_192.168.50.4:46822","cos_192.168.50.4:46832","cos_192.168.50.4:46842","cos_192.168.50.4:46852","cos_192.168.50.4:46862","cos_192.168.50.4:46882","cos_192.168.50.4:46902","cos_192.168.50.4:46912","cos_192.168.50.4:46922","cos_192.168.50.4:46932","cos_192.168.50.4:46942","cos_192.168.50.4:46952","cos_192.168.50.5:46513","cos_192.168.50.5:46783","cos_192.168.50.5:46793","cos_192.168.50.5:46803","cos_192.168.50.5:46813","cos_192.168.50.5:46823","cos_192.168.50.5:46833","cos_192.168.50.5:46843","cos_192.168.50.5:46853","cos_192.168.50.5:46863","cos_192.168.50.5:46883","cos_192.168.50.5:46903","cos_192.168.50.5:46913","cos_192.168.50.5:46923","cos_192.168.50.5:46933","cos_192.168.50.5:46943","cos_192.168.50.5:46953","cos_192.168.50.6:46514","cos_192.168.50.6:46784","cos_192.168.50.6:46794","cos_192.168.50.6:46804","cos_192.168.50.6:46814","cos_192.168.50.6:46824","cos_192.168.50.6:46834","cos_192.168.50.6:46844","cos_192.168.50.6:46854","cos_192.168.50.6:46864","cos_192.168.50.6:46884","cos_192.168.50.6:46904","cos_192.168.50.6:46914","cos_192.168.50.6:46924","cos_192.168.50.6:46934","cos_192.168.50.6:46944","cos_192.168.50.6:46954","cos_192.168.50.7:46515","cos_192.168.50.7:46785","cos_192.168.50.7:46795","cos_192.168.50.7:46805","cos_192.168.50.7:46815","cos_192.168.50.7:46825","cos_192.168.50.7:46835","cos_192.168.50.7:46845","cos_192.168.50.7:46855","cos_192.168.50.7:46865","cos_192.168.50.7:46885","cos_192.168.50.7:46905","cos_192.168.50.7:46915","cos_192.168.50.7:46925","cos_192.168.50.7:46935","cos_192.168.50.7:46945","cos_192.168.50.7:46955","cos_192.168.50.8:46516","cos_192.168.50.8:46786","cos_192.168.50.8:46796","cos_192.168.50.8:46806","cos_192.168.50.8:46816","cos_192.168.50.8:46826","cos_192.168.50.8:46836","cos_192.168.50.8:46846","cos_192.168.50.8:46856","cos_192.168.50.8:46866","cos_192.168.50.8:46886","cos_192.168.50.8:46906","cos_192.168.50.8:46916","cos_192.168.50.8:46926","cos_192.168.50.8:46936","cos_192.168.50.8:46946","cos_192.168.50.8:46956","cos_192.168.50.9:46517","cos_192.168.50.9:46787","cos_192.168.50.9:46797","cos_192.168.50.9:46807","cos_192.168.50.9:46817","cos_192.168.50.9:46827","cos_192.168.50.9:46837","cos_192.168.50.9:46847","cos_192.168.50.9:46857","cos_192.168.50.9:46867","cos_192.168.50.9:46887","cos_192.168.50.9:46907","cos_192.168.50.9:46917","cos_192.168.50.9:46927","cos_192.168.50.9:46937","cos_192.168.50.9:46947","cos_192.168.50.9:46957","epoch","trainer/global_step","val_loss_192.168.50.10:46518","val_loss_192.168.50.10:46888","val_loss_192.168.50.10:46908","val_loss_192.168.50.10:46918","val_loss_192.168.50.10:46928","val_loss_192.168.50.10:46938","val_loss_192.168.50.10:46948","val_loss_192.168.50.10:46958","val_loss_192.168.50.11:46519","val_loss_192.168.50.11:46889","val_loss_192.168.50.11:46909","val_loss_192.168.50.11:46919","val_loss_192.168.50.11:46929","val_loss_192.168.50.11:46939","val_loss_192.168.50.11:46949","val_loss_192.168.50.11:46959","val_loss_192.168.50.2:46510","val_loss_192.168.50.2:46880","val_loss_192.168.50.2:46900","val_loss_192.168.50.2:46910","val_loss_192.168.50.2:46920","val_loss_192.168.50.2:46930","val_loss_192.168.50.2:46940","val_loss_192.168.50.2:46950","val_loss_192.168.50.3:46511","val_loss_192.168.50.3:46881","val_loss_192.168.50.3:46901","val_loss_192.168.50.3:46911","val_loss_192.168.50.3:46921","val_loss_192.168.50.3:46931","val_loss_192.168.50.3:46941","val_loss_192.168.50.3:46951","val_loss_192.168.50.4:46512","val_loss_192.168.50.4:46882","val_loss_192.168.50.4:46902","val_loss_192.168.50.4:46912","val_loss_192.168.50.4:46922","val_loss_192.168.50.4:46932","val_loss_192.168.50.4:46942","val_loss_192.168.50.4:46952","val_loss_192.168.50.5:46513","val_loss_192.168.50.5:46883","val_loss_192.168.50.5:46903","val_loss_192.168.50.5:46913","val_loss_192.168.50.5:46923","val_loss_192.168.50.5:46933","val_loss_192.168.50.5:46943","val_loss_192.168.50.5:46953","val_loss_192.168.50.6:46514","val_loss_192.168.50.6:46884","val_loss_192.168.50.6:46904","val_loss_192.168.50.6:46914","val_loss_192.168.50.6:46924","val_loss_192.168.50.6:46934","val_loss_192.168.50.6:46944","val_loss_192.168.50.6:46954","val_loss_192.168.50.7:46515","val_loss_192.168.50.7:46885","val_loss_192.168.50.7:46905","val_loss_192.168.50.7:46915","val_loss_192.168.50.7:46925","val_loss_192.168.50.7:46935","val_loss_192.168.50.7:46945","val_loss_192.168.50.7:46955","val_loss_192.168.50.8:46516","val_loss_192.168.50.8:46886","val_loss_192.168.50.8:46906","val_loss_192.168.50.8:46916","val_loss_192.168.50.8:46926","val_loss_192.168.50.8:46936","val_loss_192.168.50.8:46946","val_loss_192.168.50.8:46956","val_loss_192.168.50.9:46517","val_loss_192.168.50.9:46887","val_loss_192.168.50.9:46907","val_loss_192.168.50.9:46917","val_loss_192.168.50.9:46927","val_loss_192.168.50.9:46937","val_loss_192.168.50.9:46947","val_loss_192.168.50.9:46957"
"participant_8","finished","-","janousy","","2023-06-15T22:54:29.000Z","1343","","p0026yob","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N80-S100_R0_salt_20230615_225357","","2023-06-16T12:40:57.000Z","2023-06-15T23:16:52.000Z","9674d75ba331","","","","","","Label Flipping","salt","80","0","100","true","Label Flipping","true","salt","80","0","1","7","3","true","TrimmedMean","Label Flipping","salt","80","0","100","true","MNIST","true","MLP","192.168.50.1046698","10","0","0.961904761904762","0.8919891119003296","0.8550251126289368","2.3486685752868652","0.8386099338531494","0.8919891119003296","0.8936879634857178","0.8581618666648865","0.8396292328834534","0.8936879634857178","0.9000000953674316","0.9000000953674316","0.0088473130017519","0.9000000953674316","0.9000000953674316","0.8988444805145264","0.8988938927650452","0.8989439606666565","0.8988444805145264","0.8434920907020569","0.8398606777191162","0.16253532469272614","0.8464462757110596","0.8434920907020569","0.8679748177528381","0.865780234336853","0.864130437374115","0.8679748177528381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","finished","-","janousy","","2023-06-15T22:54:29.000Z","1342","","lb7xd3bc","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N80-S100_R0_salt_20230615_225357","","2023-06-16T12:40:57.000Z","2023-06-15T23:16:51.000Z","95c14c9d1742","","","","","","Label Flipping","salt","80","0","100","true","Label Flipping","true","salt","80","0","1","7","3","true","TrimmedMean","Label Flipping","salt","80","0","100","true","MNIST","true","MLP","192.168.50.746695","10","0","0.968421052631579","0.8849999308586121","0.8503609895706177","2.1826469898223877","0.8369022011756897","0.8849999308586121","0.8921232223510742","0.8582158088684082","0.8399288654327393","0.8921232223510742","0.9000000953674316","0.9000000953674316","0.0005226280773058534","0.9000000953674316","0.9000000953674316","0.8989593386650085","0.8989126086235046","0.8988660573959351","0.8989593386650085","0.8311971426010132","0.8268860578536987","0.22871661186218264","0.832025945186615","0.8311971426010132","0.8624935746192932","0.8614541292190552","0.8613293766975403","0.8624935746192932","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","finished","-","janousy","","2023-06-15T22:54:29.000Z","1342","","7gcvvx03","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N80-S100_R0_salt_20230615_225357","","2023-06-16T12:40:57.000Z","2023-06-15T23:16:51.000Z","cfe8589f48c8","","","","","","Label Flipping","salt","80","0","100","true","No Attack","true","salt","80","0","0","7","3","true","TrimmedMean","Label Flipping","salt","80","0","100","true","MNIST","true","MLP","192.168.50.346691","10","0","1","0.8476805090904236","0.8173779249191284","2.4646968841552734","0.8132383227348328","0.8476805090904236","0.8698431253433228","0.8397086262702942","0.823051393032074","0.8698431253433228","1.0000001192092896","1.0000001192092896","0.008838975802063942","1.0000001192092896","1.0000001192092896","0.9977430701255798","0.9977263808250428","0.9977135062217712","0.9977430701255798","0.961388885974884","0.9570677876472472","0.0919933170080185","0.9598016738891602","0.961388885974884","0.9766690135002136","0.9771265983581544","0.9779223799705504","0.9766690135002136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","finished","-","janousy","","2023-06-15T22:54:28.000Z","1342","","9vgri35y","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_1_N80-S100_R0_salt_20230615_225357","","2023-06-16T12:40:57.000Z","2023-06-15T23:16:50.000Z","9a5acbc07f54","","","","","","Label Flipping","salt","80","0","100","true","No Attack","true","salt","80","0","0","7","3","true","TrimmedMean","Label Flipping","salt","80","0","100","true","MNIST","true","MLP","192.168.50.1146699","10","0","0.9702970297029704","0.8632258176803589","0.8291681408882141","2.646538257598877","0.8189940452575684","0.8632258176803589","0.8781483173370361","0.8481919169425964","0.8316652178764343","0.8781483173370361","0.7666667103767395","0.7688889503479004","0.09670943021774292","0.7800000905990601","0.7666667103767395","0.9961572885513306","0.9962132573127748","0.9962782859802246","0.9961572885513306","0.9396296739578248","0.9372185468673706","0.06312629580497742","0.9398148655891418","0.9396296739578248","0.9813926219940186","0.9808518290519714","0.9805952906608582","0.9813926219940186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","finished","-","janousy","","2023-06-15T22:32:12.000Z","1269","","y4wcik7b","MNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_223041","","2023-06-16T12:40:58.000Z","2023-06-15T22:53:21.000Z","72b47a85f7be","","","","","","Label Flipping","salt","10","0","30","true","No Attack","true","salt","10","0","0","7","3","true","FedAvg","Label Flipping","salt","10","0","30","true","MNIST","true","MLP","192.168.50.246680","10","0.16","0.009345794392523364","0.9648349285125732","0.9628751277923584","0.07196146249771118","0.9679301977157592","0.9648349285125732","0.9801319241523744","0.9799349904060364","0.979859173297882","0.9801319241523744","0.9000000953674316","0.9000000953674316","0.003989850636571646","0.9000000953674316","0.9000000953674316","0.997297465801239","0.997351050376892","0.9974077343940736","0.997297465801239","0.937067985534668","0.9302384257316588","0.1337897926568985","0.9340741634368896","0.937067985534668","0.966808259487152","0.9675952792167664","0.9693740010261536","0.966808259487152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","finished","-","janousy","","2023-06-15T22:31:15.000Z","1327","","fy4dqw1k","MNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_223041","","2023-06-16T12:40:58.000Z","2023-06-15T22:53:22.000Z","5a131cd9b4bb","","","","","","Label Flipping","salt","10","0","30","true","Label Flipping","true","salt","10","0","0.3","7","3","true","FedAvg","Label Flipping","salt","10","0","30","true","MNIST","true","MLP","192.168.50.346681","10","0.143","0.010101010101010102","0.9446698427200316","0.9395445585250854","0.14281922578811646","0.9470661878585817","0.9446698427200316","0.9722031354904176","0.9718565940856934","0.9718427658081056","0.9722031354904176","0.9000000953674316","0.9000000953674316","0.0022345897741615772","0.9000000953674316","0.9000000953674316","0.8964640498161316","0.896354079246521","0.8962467908859253","0.8964640498161316","0.8546075224876404","0.8538811802864075","0.13208748400211334","0.8596891760826111","0.8546075224876404","0.8687989115715027","0.8731788992881775","0.8785248398780823","0.8687989115715027","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","finished","-","janousy","","2023-06-15T22:31:14.000Z","1329","","up8mq0ch","MNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_223041","","2023-06-16T12:40:58.000Z","2023-06-15T22:53:23.000Z","2cb234ba3f7c","","","","","","Label Flipping","salt","10","0","30","true","No Attack","true","salt","10","0","0","7","3","true","FedAvg","Label Flipping","salt","10","0","30","true","MNIST","true","MLP","192.168.50.646684","10","0.151","0.01098901098901099","0.9175460338592528","0.9135918021202089","0.07899929583072662","0.9181990027427672","0.9175460338592528","0.9758985638618468","0.9745826125144958","0.973639190196991","0.9758985638618468","1.0000001192092896","1.0000001192092896","0.0007101583178155124","1.0000001192092896","1.0000001192092896","0.9964304566383362","0.9964034557342528","0.9963794350624084","0.9964304566383362","0.9384657740592957","0.9342179894447328","0.13667398691177368","0.9383268356323242","0.9384657740592957","0.9745103120803832","0.9726486206054688","0.9712899327278136","0.9745103120803832","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","finished","-","janousy","","2023-06-15T22:31:14.000Z","1330","","p7pezhbp","MNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_223041","","2023-06-16T12:40:58.000Z","2023-06-15T22:53:24.000Z","a840e43c70c9","","","","","","Label Flipping","salt","10","0","30","true","No Attack","true","salt","10","0","0","7","3","true","FedAvg","Label Flipping","salt","10","0","30","true","MNIST","true","MLP","192.168.50.446682","10","0.178","0.00925925925925926","0.9144508838653564","0.9093663692474364","0.11852781474590302","0.9159677624702454","0.9144508838653564","0.9637727737426758","0.9637733101844788","0.9641168117523192","0.9637727737426758","1.0000001192092896","1.0000001192092896","0.015014845877885818","1.0000001192092896","1.0000001192092896","0.995708465576172","0.9957125782966614","0.9957178235054016","0.995708465576172","0.9498149156570436","0.9474758505821228","0.07222263514995575","0.9490740299224854","0.9498149156570436","0.9854361414909364","0.9839751720428468","0.982987940311432","0.9854361414909364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","finished","-","janousy","","2023-06-15T22:31:13.000Z","1329","","vr9q8y7j","MNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_223041","","2023-06-16T12:40:58.000Z","2023-06-15T22:53:22.000Z","e86e7dbfc0e1","","","","","","Label Flipping","salt","10","0","30","true","No Attack","true","salt","10","0","0","7","3","true","FedAvg","Label Flipping","salt","10","0","30","true","MNIST","true","MLP","192.168.50.746685","10","0.111","0.010526315789473684","0.9736022353172302","0.9723823666572572","0.05692047253251076","0.9748618006706238","0.9736022353172302","0.9890116453170776","0.9889216423034668","0.988994002342224","0.9890116453170776","1.0000001192092896","1.0000001192092896","0.025751028209924694","1.0000001192092896","1.0000001192092896","0.9981611967086792","0.9981907606124878","0.9982216358184814","0.9981611967086792","0.9340211153030396","0.9290473461151124","0.10035482048988342","0.93281090259552","0.9340211153030396","0.972683846950531","0.9725571274757384","0.9732396602630616","0.972683846950531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_6","finished","-","janousy","","2023-06-15T22:31:13.000Z","1330","","lws386vc","MNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_223041","","2023-06-16T12:40:58.000Z","2023-06-15T22:53:23.000Z","74e147193cb2","","","","","","Label Flipping","salt","10","0","30","true","No Attack","true","salt","10","0","0","7","3","true","FedAvg","Label Flipping","salt","10","0","30","true","MNIST","true","MLP","192.168.50.846686","10","0.129","0","0.9536559581756592","0.9511724710464478","0.06998426467180252","0.9549155235290528","0.9536559581756592","0.9831159710884094","0.9828131198883056","0.9826953411102296","0.9831159710884094","1.0000001192092896","1.0000001192092896","0.004420890472829342","1.0000001192092896","1.0000001192092896","0.9952152371406556","0.9952119588851928","0.9952116012573242","0.9952152371406556","0.9451390504837036","0.9386398792266846","0.13827262818813324","0.9445371627807616","0.9451390504837036","0.9596170783042908","0.9598838686943054","0.9608280062675476","0.9596170783042908","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_8","finished","-","janousy","","2023-06-15T22:31:13.000Z","1330","","l2ax3hiz","MNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_223041","","2023-06-16T12:40:58.000Z","2023-06-15T22:53:23.000Z","9047fac0d678","","","","","","Label Flipping","salt","10","0","30","true","No Attack","true","salt","10","0","0","7","3","true","FedAvg","Label Flipping","salt","10","0","30","true","MNIST","true","MLP","192.168.50.1046688","10","0.111","0","0.991989254951477","0.9909650087356568","0.035993050783872604","0.9915592074394226","0.991989254951477","0.9936879277229308","0.9937477111816406","0.9938791990280152","0.9936879277229308","0.9750000834465028","0.9657143354415894","0.02615788951516151","0.9666667580604552","0.9750000834465028","0.998873233795166","0.9988774657249452","0.9988830089569092","0.998873233795166","0.9281877875328064","0.9250617623329164","0.10172314196825027","0.9303175806999208","0.9281877875328064","0.9723362922668456","0.972642183303833","0.973447322845459","0.9723362922668456","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_7","finished","-","janousy","","2023-06-15T22:31:13.000Z","1331","","ihje7v1m","MNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_223041","","2023-06-16T12:40:59.000Z","2023-06-15T22:53:24.000Z","323bb7b7fe05","","","","","","Label Flipping","salt","10","0","30","true","No Attack","true","salt","10","0","0","7","3","true","FedAvg","Label Flipping","salt","10","0","30","true","MNIST","true","MLP","192.168.50.946687","10","0.11","0","0.9877957105636596","0.9877907633781432","0.009823650121688845","0.988410234451294","0.9877957105636596","0.9969027638435364","0.9968974590301514","0.996911346912384","0.9969027638435364","1.0000001192092896","1.0000001192092896","0.02324804663658142","1.0000001192092896","1.0000001192092896","0.996862530708313","0.9968266487121582","0.9967927932739258","0.996862530708313","0.941064953804016","0.9362914562225342","0.11864864826202393","0.939285933971405","0.941064953804016","0.9742841124534608","0.9742572903633118","0.9749188423156738","0.9742841124534608","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","finished","-","janousy","","2023-06-15T22:31:13.000Z","1328","","ezvbtrfu","MNIST_1_MLP_FedAvg_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_223041","","2023-06-16T12:40:59.000Z","2023-06-15T22:53:21.000Z","a77c43050676","","","","","","Label Flipping","salt","10","0","30","true","No Attack","true","salt","10","0","0","7","3","true","FedAvg","Label Flipping","salt","10","0","30","true","MNIST","true","MLP","192.168.50.546683","10","0.147","0","0.9459601044654846","0.9408702254295348","0.0911923125386238","0.944441854953766","0.9459601044654846","0.9701090455055236","0.9703901410102844","0.9709934592247008","0.9701090455055236","1.0000001192092896","1.0000001192092896","0.004376001190394163","1.0000001192092896","1.0000001192092896","0.9985140562057496","0.998512864112854","0.9985143542289734","0.9985140562057496","0.9236904978752136","0.9185585379600524","0.1629696488380432","0.925787091255188","0.9236904978752136","0.9628519415855408","0.962785542011261","0.964401125907898","0.9628519415855408","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
