,192.168.50.3:46531,192.168.50.4:46532,192.168.50.5:46533,192.168.50.6:46534,192.168.50.7:46535,192.168.50.8:46536,192.168.50.9:46537,192.168.50.10:46538,192.168.50.11:46539
0,0.834909975528717,0.8516417145729065,0.853820264339447,0.8452714085578918,0.8465961813926697,0.8424667119979858,0.836244523525238,0.8432725667953491,0.8387531042098999
1,0.8210740685462952,0.8369875550270081,0.8358597159385681,0.8313478827476501,0.8347157835960388,0.8306875228881836,0.8193063139915466,0.8248547315597534,0.8253508806228638
2,0.9482650756835938,0.9267428517341614,0.9497952461242676,0.9464246034622192,0.9268931746482849,0.9450506567955017,0.9257530570030212,0.9232160449028015,0.9243956804275513
3,0.9576955437660217,0.9410344958305359,0.958676278591156,0.95810866355896,0.9405185580253601,0.9577398896217346,0.9413062930107117,0.9429795742034912,0.9403762221336365
4,0.9634696841239929,0.9488170742988586,0.9621682167053223,0.9624925255775452,0.9472190737724304,0.9631179571151733,0.9495577812194824,0.949470043182373,0.9483294486999512
5,0.9637109041213989,0.951937735080719,0.9645699858665466,0.9638690948486328,0.9516100287437439,0.964935302734375,0.9530742764472961,0.9518141746520996,0.952248752117157
6,0.9671329259872437,0.9571365118026733,0.9690733551979065,0.9686666131019592,0.9572529792785645,0.9671587347984314,0.9564029574394226,0.957568883895874,0.9571372866630554
7,0.9685830473899841,0.9582821130752563,0.968305230140686,0.970025360584259,0.9583765864372253,0.9683240056037903,0.9591994285583496,0.9584425687789917,0.9586783051490784
8,0.9708239436149597,0.9590404629707336,0.9694342017173767,0.9711706638336182,0.9591425657272339,0.9705201387405396,0.9598707556724548,0.9583104252815247,0.9606918096542358
9,0.9718966484069824,0.9619177579879761,0.9707350730895996,0.9704545140266418,0.9616551399230957,0.971468985080719,0.9623929262161255,0.9610023498535156,0.9616957306861877
