,192.168.50.3:46561,192.168.50.4:46562,192.168.50.5:46563,192.168.50.6:46564,192.168.50.7:46565,192.168.50.8:46566,192.168.50.9:46567,192.168.50.10:46568,192.168.50.11:46569
0,1.5676568627357483,1.587316060066223,1.303393417596817,1.621563696861267,1.614161992073059,1.3694393277168273,1.3414202570915221,1.3821486830711365,1.5769835829734802
1,1.5081347167491912,1.518361622095108,1.2120628207921982,1.5816025316715239,1.5616310715675352,1.293569493293762,1.2415227562189102,1.2445148795843124,1.5069778263568878
2,1.4811105767885844,1.4901115775108338,1.1890925546487172,1.4942602038383483,1.5229522585868835,1.2449736813704173,1.1936023573080699,1.2008974293867747,1.4614012757937114
3,1.4255455777049064,1.424091897904873,1.1320221051573753,1.4281481683254242,1.4677083373069761,1.181540498137474,1.1654367431998254,1.1475912675261497,1.4088867887854577
4,1.39774627327919,1.3858447825908662,1.0960917639732362,1.4025589179992675,1.3991395080089568,1.1181427121162415,1.1226359021663666,1.1057900893688202,1.3836071264743806
5,1.3527877976497014,1.34915495912234,1.0595865229765573,1.3667369186878204,1.3639370888471603,1.083814384539922,1.0884986728429795,1.065202072262764,1.349610792597135
6,1.3369262669767652,1.3204034098557063,1.01106253862381,1.3308730261666435,1.3359027998788016,1.0483846349375587,1.0559217018740517,1.0172406601054327,1.3207152596541814
7,1.311838985234499,1.2837957799434663,0.983565977960825,1.301758000254631,1.3198345355689525,1.0154836408793926,1.030313926935196,0.9910604726523161,1.2974077016115189
8,1.28293788962894,1.257909012503094,0.9489811797936757,1.2727053264776866,1.2994749751355912,0.9861101551188363,0.9959504869249132,0.9597111602624258,1.266244770420922
9,1.2662506103515625,1.238641655445099,0.9322034299373627,1.2529155093431472,1.2848448061943054,0.9587862750887871,0.9629397109150887,0.9327306893467903,1.2369415688514709
