,192.168.50.3:46531,192.168.50.4:46532,192.168.50.5:46533,192.168.50.6:46534,192.168.50.7:46535,192.168.50.8:46536,192.168.50.9:46537,192.168.50.10:46538,192.168.50.11:46539
0,0.0,0,0.0,0.0,0,0.0,0,0,0
1,0.9272313057225822,0,1.0,0.8757232242842858,0,0.9261295510548168,0,0,0
2,0.9602939820442149,0,0.9912354928461714,0.9397766680218913,0,0.9808090193437845,0,0,0
3,0.9786426915550515,0,1.0,0.9744307010686588,0,1.0,0,0,0
4,0.9891546899893983,0,0.9982142472711408,0.9772973725337836,0,0.9854442605098037,0,0,0
5,0.9832515062013131,0,1.0,0.9752204840590637,0,0.9839429973401804,0,0,0
6,0.9927887569396214,0,1.0,0.9804905823331596,0,0.9716373779316876,0,0,0
7,1.0,0,1.0,1.0,0,0.977282341561342,0,0,0
8,1.0,0,1.0,0.9908400146459405,0,0.9759002375766316,0,0,0
9,1.0,0,1.0,1.0,0,0.98630128437332,0,0,0
