,192.168.50.3:46531,192.168.50.4:46532,192.168.50.5:46533,192.168.50.6:46534,192.168.50.7:46535,192.168.50.8:46536,192.168.50.9:46537,192.168.50.10:46538,192.168.50.11:46539
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.09442334418276832,0.09771886912301704,0.10664108587258445,0.10664108587258445,0.08658840762240368,0.10664108587258445,0.10593597828614246,0.09859643139561336,0.09017262589971722
2,0.09314711903988683,0.09637510456888415,0.10743948393244279,0.10743948393244279,0.09005262913653578,0.10743948393244279,0.1073515111609676,0.09448895225940072,0.0888267481045536
3,0.09255888282059617,0.09521268231687711,0.10787935993170757,0.10787935993170757,0.09123677581686777,0.10657386583093591,0.10787935993170757,0.09604526326550675,0.08685509022238609
4,0.09397192917934642,0.09375369125839121,0.10789570067151052,0.10789570067151052,0.09058016691772756,0.10789570067151052,0.10789570067151052,0.09399177433895871,0.08822393494802348
5,0.09475784605668934,0.0942163960906871,0.10927423351262418,0.10927423351262418,0.08731517921797478,0.10927423351262418,0.10927423351262418,0.09018634314762744,0.08715306792390043
6,0.09334199409709036,0.0944517807873498,0.11041767973395787,0.11041767973395787,0.08552398570854709,0.11041767973395787,0.11041767973395787,0.08895406638347968,0.08563977435374376
7,0.08630535856206054,0.09222943700590493,0.11243627813857916,0.11243627813857916,0.08521039145060245,0.11243627813857916,0.11243627813857916,0.0883843376310748,0.08568908465746139
8,0.08599938650003291,0.09177402260533424,0.11261092046991829,0.11261092046991829,0.08457268995405862,0.11261092046991829,0.11261092046991829,0.08982224167685471,0.08477705691412804
9,0.08811553896205096,0.09154388140186641,0.1117011118886325,0.1117011118886325,0.0850749192249941,0.1117011118886325,0.1117011118886325,0.09022444846861825,0.08653565249930782
