,192.168.50.3:46521,192.168.50.4:46522,192.168.50.5:46523,192.168.50.6:46524,192.168.50.7:46525,192.168.50.8:46526,192.168.50.9:46527,192.168.50.10:46528,192.168.50.11:46529
0,0.856482982635498,0.8620844483375549,0.8275980949401855,0.8510370850563049,0.8342461585998535,0.8354793190956116,0.8374435305595398,0.8273993134498596,0.861072301864624
1,0.8404331803321838,0.8359293341636658,0.8150845766067505,0.8321691155433655,0.8155809044837952,0.8155269026756287,0.825533390045166,0.8084287047386169,0.8396254777908325
2,0.9484312534332275,0.9476497769355774,0.9426963925361633,0.945279598236084,0.9415215849876404,0.9430537223815918,0.9435844421386719,0.9405865669250488,0.9469018578529358
3,0.9573735594749451,0.9565138220787048,0.9535858035087585,0.955605685710907,0.9544273614883423,0.9541886448860168,0.9517592191696167,0.9534660577774048,0.955269992351532
4,0.9621090888977051,0.9618551731109619,0.9586732387542725,0.9620494842529297,0.9590375423431396,0.9594590663909912,0.9583099484443665,0.9589290618896484,0.9603904485702515
5,0.9640536308288574,0.9633713960647583,0.9629286527633667,0.9645797610282898,0.962003231048584,0.9628670811653137,0.9618054628372192,0.9628844261169434,0.9638999700546265
6,0.9679179191589355,0.9663888216018677,0.9650840759277344,0.9667354822158813,0.9651907682418823,0.9659771919250488,0.9641776084899902,0.9649354219436646,0.9641339778900146
7,0.9677929878234863,0.9681141972541809,0.9669347405433655,0.9676765203475952,0.9669296145439148,0.9657750725746155,0.9666071534156799,0.9667563438415527,0.9672724604606628
8,0.9691056609153748,0.9685344696044922,0.9693584442138672,0.9686983823776245,0.9682102203369141,0.967397153377533,0.9679915308952332,0.9679865837097168,0.9687309265136719
9,0.9707759618759155,0.9706498384475708,0.970390796661377,0.9689359068870544,0.9697706699371338,0.9703153967857361,0.9689260125160217,0.9694846868515015,0.9701512455940247
