,192.168.50.3:46551,192.168.50.4:46552,192.168.50.5:46553,192.168.50.6:46554,192.168.50.7:46555,192.168.50.8:46556,192.168.50.9:46557,192.168.50.10:46558,192.168.50.11:46559
0,0.7790840268135071,0.7852861881256104,0.8486979603767395,0.8467560410499573,0.8470926880836487,0.7851434350013733,0.7955566048622131,0.855162501335144,0.7874860167503357
1,0.7725764513015747,0.773709774017334,0.8397828936576843,0.8338155150413513,0.8332932591438293,0.774222731590271,0.7746914625167847,0.8436542749404907,0.7790683507919312
2,0.8897714018821716,0.8917536735534668,0.9356029629707336,0.9351697564125061,0.9371604919433594,0.8917241096496582,0.8847087025642395,0.9347629547119141,0.883429765701294
3,0.9180174469947815,0.9149999022483826,0.9497060179710388,0.9492700099945068,0.9488428831100464,0.913061261177063,0.913908839225769,0.9502379298210144,0.9140118956565857
4,0.9261192083358765,0.9231340289115906,0.950019359588623,0.9538711309432983,0.9534897804260254,0.9240162372589111,0.9231633543968201,0.9531769752502441,0.9234914779663086
5,0.9311786890029907,0.9324421882629395,0.9568303227424622,0.9581800103187561,0.9581073522567749,0.9299718141555786,0.933123767375946,0.9569377899169922,0.9316959381103516
6,0.9386773109436035,0.9357330203056335,0.9595324397087097,0.9613063931465149,0.9587422609329224,0.9357110261917114,0.9377460479736328,0.958760678768158,0.939765453338623
7,0.9421476721763611,0.9409762024879456,0.961513876914978,0.9627957940101624,0.964374303817749,0.9426844120025635,0.9420492649078369,0.9622225165367126,0.9413167238235474
8,0.9460787177085876,0.9448868036270142,0.9624271392822266,0.9650170803070068,0.9645668268203735,0.9456484317779541,0.9463887214660645,0.963458240032196,0.9467008113861084
9,0.9488341212272644,0.9475971460342407,0.9666799902915955,0.9667149782180786,0.9667938351631165,0.9503170251846313,0.9497478604316711,0.9661327600479126,0.9482160210609436
