,192.168.50.3:46561,192.168.50.4:46562,192.168.50.5:46563,192.168.50.6:46564,192.168.50.7:46565,192.168.50.8:46566,192.168.50.9:46567,192.168.50.10:46568,192.168.50.11:46569
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7828724576288316,0.7762919717925082,0.9995866673149593,0.7368105969502331,0.7490568842553581,0.972671825671434,1.0,0.9731678291595224,0.7836203601067134
2,0.7828485377129104,0.776948639051315,1.0,0.7742443232755774,0.7557970795485787,0.9547057216176934,0.9968285159292007,0.9907354337648221,0.7959243491060063
3,0.8040703710798799,0.8050697338437833,1.0,0.8022842630756143,0.7756182817957022,0.9904692555799705,1.0,1.0,0.8318403485743318
4,0.7817273413839716,0.7900668322602675,1.0,0.7783801216161678,0.7807568616993361,1.0,0.9990432759958594,1.0,0.7916446871343731
5,0.8136998712569811,0.7886991848080533,1.0,0.8036423779195438,0.8056510693776405,1.0,1.0,1.0,0.788369526003577
6,0.77039884053564,0.7824976820666161,1.0,0.8020349330603201,0.7983436422584058,1.0,1.0,1.0,0.7822675805017221
7,0.7680746748375411,0.7891091861514113,1.0,0.796379101859179,0.7621807926245051,1.0,1.0,1.0,0.7788282362901474
8,0.7638572187824663,0.7830097529060855,1.0,0.7716300826059636,0.7514604903429406,1.0,1.0,1.0,0.7765783362268434
9,0.7531497678755321,0.774524247034296,1.0,0.763398951835046,0.7390878116448343,1.0,1.0,1.0,0.7758600842228122
