,192.168.50.3:46541,192.168.50.4:46542,192.168.50.5:46543,192.168.50.6:46544,192.168.50.7:46545,192.168.50.8:46546,192.168.50.9:46547,192.168.50.10:46548,192.168.50.11:46549
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1,1,0.9628644110540004,0.7532911156190598,0.8908920065764476,0.8029176483728886,0.9804996821626267,0.9192410083519336,1,0.8152675827360563
2,1,1.0,0.8141744176281834,0.7986201251041328,0.7783150157205385,0.9905117701183948,0.8225191887229796,1,0.8146620294521458
3,1,1.0,0.8348527157032359,0.8530224647815672,0.8282307173341318,1.0,0.8753953575823967,1,0.8308350501136016
4,1,1.0,0.8173358486152925,0.8162219496028855,0.8273769243910434,1.0,0.8683446537482734,1,0.809828659364331
5,1,1.0,0.8089507289783008,0.8081282189483914,0.8078880359282322,1.0,0.8377374426041779,1,0.7982287924730884
6,1,1.0,0.8035343121343405,0.7978807039446343,0.798854016203121,1.0,0.8280277807716291,1,0.7891214723966721
7,1,1.0,0.7860677440070925,0.788444336514158,0.7601660244763969,1.0,0.7807144737647691,1,0.7884421778368572
8,1,1.0,0.7932026072160538,0.7794526418456298,0.7487644590632347,1.0,0.8028049704629676,1,0.7916969323975003
9,1,1.0,0.7906335205446982,0.7856518576814591,0.7449597425571195,1.0,0.7635915119068738,1,0.7915840495103056
