,192.168.50.3:46511,192.168.50.4:46512,192.168.50.5:46513,192.168.50.6:46514,192.168.50.7:46515,192.168.50.8:46516,192.168.50.9:46517,192.168.50.10:46518,192.168.50.11:46519
0,0,0.0,0.0,0,0,0.0,0,0,0.0
1,0,0.19994797312320303,0.20001300671919922,0,0,0.20001300671919922,0,0,0.20001300671919922
2,0,0.197018243341036,0.20074543916474097,0,0,0.20074543916474097,0,0,0.20074543916474097
3,0,0.19788697811145764,0.2005282554721356,0,0,0.2005282554721356,0,0,0.2005282554721356
4,0,0.19761479938565396,0.2005963001535865,0,0,0.2005963001535865,0,0,0.2005963001535865
5,0,0.2,0.2,0,0,0.2,0,0,0.2
6,0,0.2,0.2,0,0,0.2,0,0,0.2
7,0,0.2,0.2,0,0,0.2,0,0,0.2
8,0,0.2,0.2,0,0,0.2,0,0,0.2
9,0,0.2,0.2,0,0,0.2,0,0,0.2
