,192.168.50.3:46531,192.168.50.4:46532,192.168.50.5:46533,192.168.50.6:46534,192.168.50.7:46535,192.168.50.8:46536,192.168.50.9:46537,192.168.50.10:46538,192.168.50.11:46539
0,1.557182788848877,1.4730091214179992,1.2531194746494294,1.2804440557956696,1.4480214238166809,1.3117056369781495,1.3592746675014495,1.4600871801376343,1.5612993597984315
1,1.4797743320465089,1.4345157742500305,1.1890443354845046,1.2123064756393434,1.5065795004367828,1.2979571610689162,1.25512735247612,1.4227211803197861,1.4560070872306823
2,1.4248414536317189,1.3823638836542764,1.1578723112742106,1.1875714739163716,1.4259981314341228,1.2442519982655844,1.2130264520645142,1.4070079843203227,1.4426108042399088
3,1.397679051756859,1.3634171187877655,1.1298976615071297,1.166870578378439,1.3762032210826873,1.1930557690560817,1.1752106830477715,1.3528646424412727,1.434215484559536
4,1.3415651059150695,1.344305682182312,1.09530140042305,1.1148196238279342,1.3468144845962524,1.1357992118597031,1.1294541227817536,1.3413162112236023,1.3770273268222808
5,1.3096817155679066,1.3162504663070043,1.0633473962545394,1.070162544151147,1.354088074962298,1.0932296420137089,1.0744542102018992,1.318305633465449,1.3561433653036754
6,1.2917815812996456,1.2787096560001374,1.0225635026182447,1.0478353155510767,1.3427600741386414,1.0552637155566897,1.050808664730617,1.3007028707436152,1.3413130521774292
7,1.3063528478145598,1.2377675883471966,1.0110970973968505,1.0140747953206302,1.31954380646348,1.0203718785196543,1.0167451564222574,1.2817618176341057,1.3137563057243824
8,1.2848511808448366,1.219081300497055,0.9916121986177232,0.9845426039563285,1.3017809179094102,0.9895982543627421,1.0003470877806346,1.2408362107144462,1.2993383718861473
9,1.2520409166812896,1.2134128177165986,0.9755078107118607,0.957271452844143,1.270407173037529,0.9705093890428543,0.9836072981357574,1.2281052312254905,1.2703506737947463
