,192.168.50.3:46531,192.168.50.4:46532,192.168.50.5:46533,192.168.50.6:46534,192.168.50.7:46535,192.168.50.8:46536,192.168.50.9:46537,192.168.50.10:46538,192.168.50.11:46539
0,1.3446460843086243,2.1103144526481628,1.332168996334076,1.443880832195282,2.1884559631347655,1.3282047629356384,2.422016608715057,1.9667422294616699,2.1142475843429565
1,1.2658860743045808,2.6596759021282192,1.2353143334388732,1.3331530511379244,2.653775906562805,1.2672853976488114,2.9068078160285946,2.535236632823944,2.8120209693908693
2,1.2094205518563588,2.7144953072071076,1.1873248179753622,1.234523590405782,2.813181352615356,1.184850925207138,2.9795127391815184,2.6520500858624776,2.90446945031484
3,1.153993973135948,2.6557681277394294,1.1399308040738105,1.1588661938905715,2.8830512017011642,1.1523999586701392,2.91894446015358,2.6816056802868844,2.887867146730423
4,1.0975510215759277,2.7421557080745695,1.0876523697376252,1.1106444358825684,2.9586766719818116,1.1016313052177429,2.905835223197937,2.74701389670372,2.854955735206604
5,1.0588376636306445,2.8878721833229064,1.0375803778568904,1.0673773348331452,2.930773908893267,1.0581056408584117,2.8774085521697996,2.782793308297793,2.7920672123630843
6,1.014323662860053,2.867414324624198,1.005080418927329,1.0268762264932905,2.884918656519481,1.0360104137233326,2.8646028425012315,2.827723854780197,2.8362252239670074
7,0.9814555048942566,2.846316120028496,0.9826302193105221,0.996118837222457,2.892740860581398,1.0204842323437333,2.890564163774252,2.8912480741739275,2.8286063011735676
8,0.9592313836018245,2.8633673946062723,0.9648563385009766,0.9766542457871967,2.8838981522454157,0.9913569803039233,2.927228378587299,2.9332174645529854,2.849409446120262
9,0.9359053009748459,2.890272305011749,0.9462621080875397,0.9586664271354676,2.847156900167465,0.9523553486168385,2.911276631951332,3.0279919290542603,2.88734078258276
