,192.168.50.3:46511,192.168.50.4:46512,192.168.50.5:46513,192.168.50.6:46514,192.168.50.7:46515,192.168.50.8:46516,192.168.50.9:46517,192.168.50.10:46518,192.168.50.11:46519
0,0.8514062762260437,0.8664644956588745,0.8548348546028137,0.855695903301239,0.8497597575187683,0.847461462020874,0.8555731773376465,0.8514964580535889,0.8582623600959778
1,0.8292840123176575,0.8503584861755371,0.8333081603050232,0.836081326007843,0.8248989582061768,0.8215164542198181,0.8356896638870239,0.8236014246940613,0.8466348648071289
2,0.9135474562644958,0.9470927119255066,0.9149346351623535,0.952081561088562,0.9162221550941467,0.9112808108329773,0.9465839266777039,0.913750946521759,0.9484067559242249
3,0.9253369569778442,0.9543170928955078,0.9270919561386108,0.9520245790481567,0.9291560649871826,0.9253162145614624,0.9542638063430786,0.9240355491638184,0.9539673924446106
4,0.9390323162078857,0.9608534574508667,0.937466025352478,0.9600531458854675,0.9375470876693726,0.9358056783676147,0.9613943696022034,0.9340671896934509,0.9608515501022339
5,0.9407235980033875,0.9641053676605225,0.9395859837532043,0.9642051458358765,0.9407747983932495,0.9401814341545105,0.9639137387275696,0.9388514757156372,0.9645753502845764
6,0.9449002742767334,0.966112494468689,0.9441924095153809,0.9669899940490723,0.9410341382026672,0.9414461851119995,0.9666652679443359,0.9437527656555176,0.9678178429603577
7,0.9483122229576111,0.9682707786560059,0.9458985328674316,0.9691477417945862,0.9503340125083923,0.9444198608398438,0.9692099094390869,0.9438961148262024,0.9687666893005371
8,0.9473328590393066,0.9678994417190552,0.943366527557373,0.9688258171081543,0.9470598697662354,0.9466083645820618,0.9692825078964233,0.9449080228805542,0.9688092470169067
9,0.9521883726119995,0.9707964658737183,0.9511614441871643,0.970938503742218,0.952124297618866,0.9509966373443604,0.9701212644577026,0.9495399594306946,0.9704612493515015
