,192.168.50.3:46521,192.168.50.4:46522,192.168.50.5:46523,192.168.50.6:46524,192.168.50.7:46525,192.168.50.8:46526,192.168.50.9:46527,192.168.50.10:46528,192.168.50.11:46529
0,1.3020265698432922,1.179643052816391,1.5037045121192931,1.4075831174850464,1.366262251138687,1.5533592224121093,1.467581081390381,1.3780770897865295,1.2767080128192902
1,1.243868488073349,1.1279119729995728,1.3639120906591415,1.2984787076711655,1.36839562356472,1.4229403495788575,1.4215379416942597,1.3871363520622253,1.1734848141670229
2,1.176431264479955,1.0962140917778016,1.3230663140614827,1.188906615972519,1.317713983853658,1.3817420721054077,1.3286873320738475,1.3052422026793162,1.1181771755218506
3,1.1306778818368912,1.068546313047409,1.2682438656687736,1.1250621378421783,1.2509783565998078,1.3052304819226266,1.250846903026104,1.238032265007496,1.0677420519292355
4,1.0573825168609619,1.0310336005687715,1.21063014626503,1.0821852040290834,1.2241322588920593,1.2459365141391754,1.2119221115112304,1.1879928767681123,1.0346218436956407
5,1.0179924696683884,1.015605241060257,1.1452136923869451,1.030995523929596,1.1718618209163347,1.2246331443389256,1.1738330200314522,1.173517495393753,0.9896489530801773
6,0.9916067821638925,0.9777271125997816,1.1043835584606443,0.9827009946107864,1.1401864847966603,1.1861447453498841,1.1354293557150024,1.1152990100639206,0.9551267010825021
7,0.9601800348609686,0.9419553741812706,1.084124592319131,0.9541385613381863,1.0973151404410602,1.136315617710352,1.1117713486775755,1.075342627801001,0.9240464750677347
8,0.9408188154300055,0.9109682738780975,1.0456162846750683,0.9173645304308997,1.0666015416383743,1.1012201070785523,1.0721087637046973,1.0418622915943463,0.8926843742529551
9,0.913833347260952,0.8894286133348942,1.0133897131681442,0.8818364140391349,1.0324832278490066,1.0698098742961883,1.0483999463170768,1.0284789083898067,0.8660575032234192
