"Name","adversarial_args.poisoned_sample_persent","adversarial_args.poisoned_ratio","adversarial_args.noise_type","adversarial_args.poisoned_node_persent","adversarial_args.targeted","GPU Type","GPU Count","Commit","GitHub","Description","Hostname","Sweep","Runtime","End Time","Updated","Tags","ID","State","Notes","User","Group","Job Type","Created","trainer/global_step","epoch","Validation/Loss","Validation/Accuracy","TrainEnd/Loss","Train/Loss","Test/Loss","Test/Accuracy","Round","network_args","model_args.model","data_args.dataset","aggregator_args.algorithm","adversarial_args.target_label","adversarial_args.target_changed_label","adversarial_args.attacks","adversarial_args.attack_env","data_args.is_iid","127.0.0.1:46510","127.0.0.1:46511","127.0.0.1:46512","127.0.0.1:46513","127.0.0.1:46514","127.0.0.1:46520","127.0.0.1:46521","127.0.0.1:46522","127.0.0.1:46523","127.0.0.1:46524","127.0.0.1:46524 127.0.0.1:46520","127.0.0.1:46530","127.0.0.1:46531","127.0.0.1:46532","127.0.0.1:46533","127.0.0.1:46534","127.0.0.1:46540","127.0.0.1:46541","127.0.0.1:46542","127.0.0.1:46543","127.0.0.1:46544","127.0.0.1:46550","127.0.0.1:46551","127.0.0.1:46552","127.0.0.1:46553","127.0.0.1:46554","cos@127.0.0.1:46505","cos@127.0.0.1:46506","cos@127.0.0.1:46507","cos@127.0.0.1:46508","cos@127.0.0.1:46509","cos@127.0.0.1:46510","cos@127.0.0.1:46511","cos@127.0.0.1:46512","cos@127.0.0.1:46513","cos@127.0.0.1:46514","cos@127.0.0.1:46515","cos@127.0.0.1:46516","cos@127.0.0.1:46517","cos@127.0.0.1:46518","cos@127.0.0.1:46519","cos@127.0.0.1:46520","cos@127.0.0.1:46521","cos@127.0.0.1:46522","cos@127.0.0.1:46523","cos@127.0.0.1:46524","cos@127.0.0.1:46525","cos@127.0.0.1:46526","cos@127.0.0.1:46527","cos@127.0.0.1:46528","cos@127.0.0.1:46529","cos@127.0.0.1:46535","cos@127.0.0.1:46536","cos@127.0.0.1:46537","cos@127.0.0.1:46538","cos@127.0.0.1:46539","cos@127.0.0.1:46540","cos@127.0.0.1:46541","cos@127.0.0.1:46542","cos@127.0.0.1:46543","cos@127.0.0.1:46544","cos@127.0.0.1:46545","cos@127.0.0.1:46546","cos@127.0.0.1:46547","cos@127.0.0.1:46548","cos@127.0.0.1:46549","cos@127.0.0.1:46550","cos@127.0.0.1:46551","cos@127.0.0.1:46552","cos@127.0.0.1:46553","cos@127.0.0.1:46554","val_acc@127.0.0.1:46505","val_acc@127.0.0.1:46506","val_acc@127.0.0.1:46507","val_acc@127.0.0.1:46508","val_acc@127.0.0.1:46509","val_acc@127.0.0.1:46510","val_acc@127.0.0.1:46511","val_acc@127.0.0.1:46512","val_acc@127.0.0.1:46513","val_acc@127.0.0.1:46514","val_acc@127.0.0.1:46515","val_acc@127.0.0.1:46516","val_acc@127.0.0.1:46517","val_acc@127.0.0.1:46518","val_acc@127.0.0.1:46519","val_acc@127.0.0.1:46520","val_acc@127.0.0.1:46521","val_acc@127.0.0.1:46522","val_acc@127.0.0.1:46523","val_acc@127.0.0.1:46524","val_acc@127.0.0.1:46525","val_acc@127.0.0.1:46526","val_acc@127.0.0.1:46527","val_acc@127.0.0.1:46528","val_acc@127.0.0.1:46529","val_acc@127.0.0.1:46535","val_acc@127.0.0.1:46536","val_acc@127.0.0.1:46537","val_acc@127.0.0.1:46538","val_acc@127.0.0.1:46539","val_acc@127.0.0.1:46540","val_acc@127.0.0.1:46541","val_acc@127.0.0.1:46542","val_acc@127.0.0.1:46543","val_acc@127.0.0.1:46544","val_acc@127.0.0.1:46545","val_acc@127.0.0.1:46546","val_acc@127.0.0.1:46547","val_acc@127.0.0.1:46548","val_acc@127.0.0.1:46549","val_acc@127.0.0.1:46550","val_acc@127.0.0.1:46551","val_acc@127.0.0.1:46552","val_acc@127.0.0.1:46553","val_acc@127.0.0.1:46554","val_loss@127.0.0.1:46505","val_loss@127.0.0.1:46506","val_loss@127.0.0.1:46507","val_loss@127.0.0.1:46508","val_loss@127.0.0.1:46509","val_loss@127.0.0.1:46510","val_loss@127.0.0.1:46511","val_loss@127.0.0.1:46512","val_loss@127.0.0.1:46513","val_loss@127.0.0.1:46514","val_loss@127.0.0.1:46515","val_loss@127.0.0.1:46516","val_loss@127.0.0.1:46517","val_loss@127.0.0.1:46518","val_loss@127.0.0.1:46519","val_loss@127.0.0.1:46520","val_loss@127.0.0.1:46521","val_loss@127.0.0.1:46522","val_loss@127.0.0.1:46523","val_loss@127.0.0.1:46524","val_loss@127.0.0.1:46525","val_loss@127.0.0.1:46526","val_loss@127.0.0.1:46527","val_loss@127.0.0.1:46528","val_loss@127.0.0.1:46529","val_loss@127.0.0.1:46535","val_loss@127.0.0.1:46536","val_loss@127.0.0.1:46537","val_loss@127.0.0.1:46538","val_loss@127.0.0.1:46539","val_loss@127.0.0.1:46540","val_loss@127.0.0.1:46541","val_loss@127.0.0.1:46542","val_loss@127.0.0.1:46543","val_loss@127.0.0.1:46544","val_loss@127.0.0.1:46545","val_loss@127.0.0.1:46546","val_loss@127.0.0.1:46547","val_loss@127.0.0.1:46548","val_loss@127.0.0.1:46549","val_loss@127.0.0.1:46550","val_loss@127.0.0.1:46551","val_loss@127.0.0.1:46552","val_loss@127.0.0.1:46553","val_loss@127.0.0.1:46554"
"participant_2","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","225","2023-05-10T08:18:26.000Z","2023-05-10T08:36:50.000Z","","dw24hiox","finished","-","janousy","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_101429","","2023-05-10T08:14:41.000Z","0","0","0.5680533647537231","0.8999999761581421","0.04827006906270981","0.05333079770207405","5.018078327178955","0.7894999980926514","10","127.0.0.146542","MLP","FASHIONMNIST","TrimmedMean","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5956410765647888","0.801186740398407","","0.5412540435791016","0.800541877746582","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8758333325386047","0.8849999904632568","","0.9016666412353516","0.8766666650772095","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8298470973968506","0.3316466510295868","","0.6625028848648071","0.3828175365924835","","","","","","","","","",""
"participant_4","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","224","2023-05-10T08:18:25.000Z","2023-05-10T08:36:50.000Z","","aom7icrw","finished","-","janousy","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_101429","","2023-05-10T08:14:41.000Z","0","0","0.3277437090873718","0.8708333373069763","0.24758280813694","0.4559263586997986","1.0085655450820925","0.7760000228881836","10","127.0.0.146544","MLP","FASHIONMNIST","TrimmedMean","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7970126271247864","0.9670708179473876","0.800541877746582","0.7929072380065918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8008333444595337","0.8849999904632568","0.8108333349227905","0.8041666746139526","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4837493896484375","0.3269435167312622","4.622963905334473","6.269668102264404","","","","","","","","","","",""
"participant_1","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","225","2023-05-10T08:18:25.000Z","2023-05-10T08:36:51.000Z","","4005sh10","finished","-","janousy","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_101429","","2023-05-10T08:14:40.000Z","0","0","0.38417932391166687","0.8725000023841858","0.24135304987430573","0.15852823853492737","1.1199309825897217","0.7555000185966492","10","127.0.0.146541","MLP","FASHIONMNIST","TrimmedMean","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7991230487823486","","0.8011660575866699","0.7901625037193298","0.9670708179473876","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7708333134651184","","0.7975000143051147","0.784166693687439","0.8700000047683716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0969085693359375","","5.776462554931641","7.338350296020508","0.41940778493881226","","","","","","","","","",""
"participant_0","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","220","2023-05-10T08:13:18.000Z","2023-05-10T08:36:53.000Z","","oktgjszq","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_100923","","2023-05-10T08:09:38.000Z","0","0","0.3598293364048004","0.8675000071525574","0.26517537236213684","0.27918800711631775","0.3903656005859375","0.8654999732971191","10","127.0.0.146535","MLP","FASHIONMNIST","Krum","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9757492542266846","0.5674427151679993","0.5467222332954407","0.9822392463684082","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8133333325386047","0.8208333253860474","0.82833331823349","0.8708333373069763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.377579689025879","4.643747329711914","4.968324184417725","0.3733319342136383","","","","","","","","","","","","","","",""
"participant_1","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","221","2023-05-10T08:13:16.000Z","2023-05-10T08:36:53.000Z","","nbqzl8v3","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_100923","","2023-05-10T08:09:35.000Z","0","0","0.4976677596569062","0.9066666960716248","0.05209546536207199","0.03641417995095253","6.358302593231201","0.7850000262260437","10","127.0.0.146536","MLP","FASHIONMNIST","Krum","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9756453037261964","","0.575505256652832","0.5489735007286072","0.976682186126709","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8933333158493042","","0.909166693687439","0.9108333587646484","0.8841666579246521","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3170103430747986","","0.5666266083717346","0.5225735306739807","0.3464486300945282","","","","","","","","","","","","","","",""
"participant_3","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","219","2023-05-10T08:13:14.000Z","2023-05-10T08:36:53.000Z","","f797jhkm","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_100923","","2023-05-10T08:09:35.000Z","0","0","0.6566957235336304","0.8949999809265137","0.04901557415723801","0.03929806500673294","6.087446689605713","0.8050000071525574","10","127.0.0.146538","MLP","FASHIONMNIST","Krum","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5460318922996521","0.5490214824676514","0.5727508664131165","0.6500831246376038","0.540813148021698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8866666555404663","0.903333306312561","0.8958333134651184","0.8974999785423279","0.8791666626930237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3190925121307373","0.7176234722137451","0.5778007507324219","0.3462236821651459","0.35564371943473816","","","","","","","","","","","","","","",""
"participant_2","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","224","2023-05-10T08:13:18.000Z","2023-05-10T08:36:53.000Z","","sfzvewz5","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_100923","","2023-05-10T08:09:34.000Z","0","0","0.7732193470001221","0.8833333253860474","0.0544629730284214","0.001611788640730083","5.925851821899414","0.7994999885559082","10","127.0.0.146537","MLP","FASHIONMNIST","Krum","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5674427151679993","0.575505256652832","","0.5718678832054138","0.5646395683288574","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8866666555404663","0.8866666555404663","","0.9016666412353516","0.8550000190734863","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.34701788425445557","0.7608603835105896","","0.6416365504264832","0.4313024282455444","","","","","","","","","","","","","","",""
"participant_4","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","223","2023-05-10T08:13:17.000Z","2023-05-10T08:36:53.000Z","","hzebsxaz","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_100923","","2023-05-10T08:09:34.000Z","0","0","0.3642301559448242","0.8741666674613953","0.28209444880485535","0.34591853618621826","0.4094645977020264","0.8585000038146973","10","127.0.0.146539","MLP","FASHIONMNIST","Krum","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9829530715942384","0.976682186126709","0.5652945637702942","0.540813148021698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.875","0.7925000190734863","0.7991666793823242","0.7983333468437195","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3380866050720215","6.53834867477417","6.393807411193848","6.771504878997803","","","","","","","","","","","","","","","",""
"participant_0","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","313","2023-05-10T08:04:40.000Z","2023-05-10T08:36:53.000Z","","va6rnns2","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_095909","","2023-05-10T07:59:27.000Z","0","0","0.35161328315734863","0.8816666603088379","0.26717835664749146","0.2598811388015747","5.083135604858398","0.7994999885559082","10","127.0.0.146525","MLP","FASHIONMNIST","Krum","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5824988484382629","0.5824988484382629","0.5824988484382629","0.5824988484382629","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8116666674613953","0.8116666674613953","0.8116666674613953","0.8116666674613953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.283819675445557","5.283819675445557","5.283819675445557","5.283819675445557","","","","","","","","","","","","","","","","","","","",""
"participant_2","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","314","2023-05-10T08:04:37.000Z","2023-05-10T08:36:53.000Z","","sqn9v00g","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_095909","","2023-05-10T07:59:23.000Z","0","0","0.5546917915344238","0.9058333039283752","0.04892989248037338","0.06819258630275726","6.053988933563232","0.8029999732971191","10","127.0.0.146527","MLP","FASHIONMNIST","Krum","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5824988484382629","0.5845127701759338","","0.5724009871482849","0.579735517501831","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8916666507720947","0.8999999761581421","","0.8774999976158142","0.8974999785423279","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6534543633460999","0.6460894346237183","","0.32734254002571106","0.5857476592063904","","","","","","","","","","","","","","","","","","","",""
"participant_4","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","287","2023-05-10T08:04:10.000Z","2023-05-10T08:36:53.000Z","","o1mz7ayr","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_095909","","2023-05-10T07:59:23.000Z","0","0","0.4908579885959625","0.9175000190734864","0.04921940341591835","0.0007471900316886604","5.0708723068237305","0.7894999980926514","10","127.0.0.146529","MLP","FASHIONMNIST","Krum","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9928863048553468","0.5905638337135315","0.5787296891212463","0.9754385352134703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8991666436195374","0.9083333611488342","0.903333306312561","0.8966666460037231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.49517643451690674","0.635533332824707","0.5433419942855835","0.30046358704566956","","","","","","","","","","","","","","","","","","","","",""
"participant_3","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","293","2023-05-10T08:04:16.000Z","2023-05-10T08:36:53.000Z","","j0ubve8b","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_095909","","2023-05-10T07:59:23.000Z","0","0","0.43271002173423767","0.8600000143051147","0.26402315497398376","0.1843205988407135","0.3891232907772064","0.8669999837875366","10","127.0.0.146528","MLP","FASHIONMNIST","Krum","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9928863048553468","0.5800257325172424","0.5727490782737732","","0.9766146540641784","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7908333539962769","0.8016666769981384","0.8100000023841858","","0.8050000071525574","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.693199634552002","5.843294143676758","6.030618190765381","","4.907751083374023","","","","","","","","","","","","","","","","","","","",""
"participant_1","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","292","2023-05-10T08:04:14.000Z","2023-05-10T08:36:53.000Z","","vbgrqehz","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_095909","","2023-05-10T07:59:22.000Z","0","0","0.5763530731201172","0.9008333086967468","0.053640060126781464","0.08373305946588516","5.732818126678467","0.7789999842643738","10","127.0.0.146526","MLP","FASHIONMNIST","Krum","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6002878546714783","","0.5841453671455383","0.5794821381568909","0.5905638337135315","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8808333277702332","","0.9024999737739564","0.8816666603088379","0.8924999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6181932687759399","","0.6207441687583923","0.3678659200668335","0.6493605375289917","","","","","","","","","","","","","","","","","","","",""
"participant_0","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","220","2023-05-10T07:57:58.000Z","2023-05-10T08:36:53.000Z","","1kcsajjk","finished","-","janousy","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_095403","","2023-05-10T07:54:18.000Z","0","0","0.5984448194503784","0.9058333039283752","0.05050208792090416","0.04542358219623566","7.076287746429443","0.8009999990463257","10","127.0.0.146520","MLP","FASHIONMNIST","TrimmedMean","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6019274592399597","0.6082087755203247","0.8103081583976746","0.8090141415596008","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9108333587646484","0.8949999809265137","0.887499988079071","0.878333330154419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4771048426628113","0.6578218936920166","0.34996771812438965","0.3542816638946533","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","225","2023-05-10T07:58:01.000Z","2023-05-10T08:36:53.000Z","","4aj63e3g","finished","-","janousy","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_095403","","2023-05-10T07:54:16.000Z","0","0","0.7011491656303406","0.887499988079071","0.047700654715299606","0.006648050621151924","5.426252841949463","0.7929999828338623","10","127.0.0.146522","MLP","FASHIONMNIST","TrimmedMean","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6082087755203247","0.5800401568412781","","0.8079044818878174","0.807257354259491","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8949999809265137","0.8924999833106995","","0.8766666650772095","0.8833333253860474","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6895854473114014","0.6758096814155579","","0.3687995970249176","0.349113404750824","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","224","2023-05-10T07:57:59.000Z","2023-05-10T08:36:53.000Z","","mkc2rg6v","finished","-","janousy","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_095403","","2023-05-10T07:54:15.000Z","0","0","0.49057576060295105","0.915000021457672","0.05781993642449379","0.0876171886920929","6.551121711730957","0.781499981880188","10","127.0.0.146521","MLP","FASHIONMNIST","TrimmedMean","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6019274592399597","","0.5793889164924622","0.8111676573753357","0.8098223805427551","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9100000262260436","","0.8958333134651184","0.8824999928474426","0.8858333230018616","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.518572211265564","","0.6688216924667358","0.37144020199775696","0.32731562852859497","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","226","2023-05-10T07:58:01.000Z","2023-05-10T08:36:53.000Z","","52bwu8cb","finished","-","janousy","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_095403","","2023-05-10T07:54:15.000Z","0","0","0.4145418405532837","0.8583333492279053","0.24411813914775848","0.21273110806941983","1.1707991361618042","0.7565000057220459","10","127.0.0.146524","MLP","FASHIONMNIST","TrimmedMean","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8090141415596008","0.8098223805427551","0.807257354259491","0.966066598892212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8075000047683716","0.8100000023841858","0.784166693687439","0.8666666746139526","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.676476001739502","5.812568187713623","4.908578395843506","0.4594241380691528","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","224","2023-05-10T07:57:59.000Z","2023-05-10T08:36:53.000Z","","4mwdzkwr","finished","-","janousy","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_095403","","2023-05-10T07:54:15.000Z","0","0","0.4662376940250397","0.8541666865348816","0.23088310658931732","0.49339431524276733","1.092591404914856","0.7584999799728394","10","127.0.0.146523","MLP","FASHIONMNIST","TrimmedMean","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.810096800327301","0.8111676573753357","0.807962954044342","0.8009119629859924","0.9654501080513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8116666674613953","0.8083333373069763","0.8033333420753479","0.8016666769981384","0.8708333373069763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.927884101867676","6.310149669647217","4.971996784210205","2.100771188735962","0.38330596685409546","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","234","2023-05-10T07:53:06.000Z","2023-05-10T08:36:53.000Z","","mjfmqs04","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_094857","","2023-05-10T07:49:12.000Z","0","0","0.5423927903175354","0.8833333253860474","0.10808628797531128","0.019897015765309337","4.9093523025512695","0.800000011920929","10","127.0.0.146515","MLP","FASHIONMNIST","Krum","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5784257054328918","0.5596821904182434","0.8857260346412659","0.9839349389076232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.809166669845581","0.8133333325386047","0.8149999976158142","0.8899999856948853","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.947271347045898","4.598276138305664","6.7357683181762695","0.3415958285331726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
