"Name","Test/Accuracy","Test/Loss","adversarial_args.attacks","adversarial_args.noise_type","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","Resources/Bytes_recv","Resources/Bytes_sent","Resources/CPU_percent","Resources/CPU_temp","Resources/Disk_percent","Resources/Packets_recv","Resources/Packets_sent","Resources/RAM_percent","Resources/Uptime","Round","Train/Loss","TrainEnd/Loss","Validation/Accuracy","Validation/Loss","epoch","trainer/global_step","Accuracy/Loss","train_loss","val_accuracy","val_loss","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","test_loss","test_metric","aggregator_args.algorithm","model_args.model","data_args.dataset","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_persent"
"participant_2","0.977999985218048","0.08013419806957245","Label Flipping","salt","jqvhf4vq","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N80-S60_R10_gaussian_20230426_184441","","2023-04-26T16:47:00.000Z","2023-04-26T16:47:00.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:44:52.000Z","128","","","","","","","","","","","5","0.0008542395662516356","0.025454413145780563","0.9633333086967468","0.16106252372264862","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.6"
"participant_1","0.9704999923706056","0.10621971637010574","Label Flipping","salt","wyzij1uv","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N80-S60_R10_gaussian_20230426_184441","","2023-04-26T16:47:01.000Z","2023-04-26T16:47:01.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:44:51.000Z","130","","","","","","","","","","","5","0.0012896503321826458","0.012166707776486874","0.9641666412353516","0.16863149404525757","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.6"
"participant_0","0.9760000109672546","0.10466254502534866","Label Flipping","salt","hm8s58rq","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N80-S40_R10_gaussian_20230426_184134","","2023-04-26T16:43:53.000Z","2023-04-26T16:43:53.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:41:47.000Z","126","","","","","","","","","","","5","0.01704202964901924","0.010236546397209167","0.9725000262260436","0.15442371368408203","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.4"
"participant_4","0.9865000247955322","0.07198232412338257","No Attack","salt","0924yox6","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N80-S40_R10_gaussian_20230426_184134","","2023-04-26T16:43:51.000Z","2023-04-26T16:43:51.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:41:46.000Z","125","","","","","","","","","","","5","0.0001244200102519244","0.0160642359405756","0.9708333611488342","0.10474389046430588","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0","0"
"participant_1","0.968999981880188","0.12114840745925903","Label Flipping","salt","060irg3m","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N80-S40_R10_gaussian_20230426_184134","","2023-04-26T16:43:55.000Z","2023-04-26T16:43:55.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:41:45.000Z","130","","","","","","","","","","","5","0.0010040015913546083","0.014280181378126144","0.9733333587646484","0.10356786102056505","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.4"
"participant_3","0.9900000095367432","0.030467046424746513","Label Flipping","salt","4orqf1zo","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N80-S40_R10_gaussian_20230426_184134","","2023-04-26T16:43:51.000Z","2023-04-26T16:43:51.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:41:45.000Z","126","","","","","","","","","","","5","0.0009087614016607404","0.006799966096878052","0.9700000286102296","0.18133392930030823","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.4"
"participant_2","0.9825000166893004","0.06569177657365799","Label Flipping","salt","v810v7tz","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N80-S40_R10_gaussian_20230426_184134","","2023-04-26T16:43:55.000Z","2023-04-26T16:43:55.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:41:45.000Z","130","","","","","","","","","","","5","0.0010798339499160647","0.015017615631222723","0.9700000286102296","0.12788167595863342","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.4"
"participant_0","0.9729999899864196","0.10872625559568404","Label Flipping","salt","1vqhrasn","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N80-S20_R10_gaussian_20230426_183827","","2023-04-26T16:41:06.000Z","2023-04-26T16:41:06.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:38:41.000Z","145","","","","","","","","","","","5","0.02894512750208378","0.009328910149633884","0.9566666483879088","0.2098948210477829","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.2"
"participant_4","0.9865000247955322","0.0521378368139267","No Attack","salt","bt2ylqqh","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N80-S20_R10_gaussian_20230426_183827","","2023-04-26T16:41:04.000Z","2023-04-26T16:41:04.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:38:39.000Z","145","","","","","","","","","","","5","0.0022652356419712305","0.011992746964097025","0.9758333563804626","0.11780740320682526","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0","0"
"participant_3","0.9919999837875366","0.03722817078232765","Label Flipping","salt","ydgmceoq","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N80-S20_R10_gaussian_20230426_183827","","2023-04-26T16:41:04.000Z","2023-04-26T16:41:04.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:38:39.000Z","145","","","","","","","","","","","5","0.019629091024398804","0.021394772455096245","0.9683333039283752","0.13896521925926208","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.2"
"participant_2","0.9700000286102296","0.12738874554634094","Label Flipping","salt","ks9k7onf","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N80-S20_R10_gaussian_20230426_183827","","2023-04-26T16:40:44.000Z","2023-04-26T16:40:44.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:38:38.000Z","126","","","","","","","","","","","5","0.0012415909441187978","0.01070437766611576","0.9741666913032532","0.16132713854312897","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.2"
"participant_1","0.9725000262260436","0.11669766157865524","Label Flipping","salt","takmnz4l","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N80-S20_R10_gaussian_20230426_183827","","2023-04-26T16:41:04.000Z","2023-04-26T16:41:04.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:38:38.000Z","146","","","","","","","","","","","5","0.0016942305956035852","0.004906145855784416","0.9741666913032532","0.10769438743591309","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.2"
"participant_0","0.9760000109672546","0.11094032973051073","Label Flipping","salt","5j42dv66","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S80_R10_gaussian_20230426_183520","","2023-04-26T16:37:44.000Z","2023-04-26T16:37:44.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:35:34.000Z","130","","","","","","","","","","","5","0.004033899866044521","0.009127644822001455","0.9808333516120912","0.0943029373884201","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.8"
"participant_1","0.975499987602234","0.10606855154037476","Label Flipping","salt","8cotpfw3","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S80_R10_gaussian_20230426_183520","","2023-04-26T16:37:43.000Z","2023-04-26T16:37:43.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:35:32.000Z","131","","","","","","","","","","","5","0.003186534391716122","0.009598009288311005","0.98416668176651","0.08023841679096222","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.8"
"participant_2","0.9789999723434448","0.07225427776575089","No Attack","salt","kkvxece2","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S80_R10_gaussian_20230426_183520","","2023-04-26T16:37:43.000Z","2023-04-26T16:37:43.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:35:32.000Z","131","","","","","","","","","","","5","0.03181996941566467","0.004555756691843271","0.975000023841858","0.12377069890499116","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0","0"
"participant_4","0.9869999885559082","0.05541485175490379","No Attack","salt","otc1j9ob","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S80_R10_gaussian_20230426_183520","","2023-04-26T16:37:43.000Z","2023-04-26T16:37:43.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:35:32.000Z","131","","","","","","","","","","","5","0.0006010510842315853","0.01412774808704853","0.9708333611488342","0.15180283784866333","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0","0"
"participant_3","0.9919999837875366","0.028713904321193695","Label Flipping","salt","shtks6tc","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S80_R10_gaussian_20230426_183520","","2023-04-26T16:37:43.000Z","2023-04-26T16:37:43.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:35:32.000Z","131","","","","","","","","","","","5","0.01827138289809227","0.01513029169291258","0.9825000166893004","0.09301973879337312","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.8"
"participant_0","0.9785000085830688","0.1070145219564438","Label Flipping","salt","bgvyer13","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S60_R10_gaussian_20230426_183213","","2023-04-26T16:34:41.000Z","2023-04-26T16:34:41.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:32:27.000Z","134","","","","","","","","","","","5","0.03294038027524948","0.01076398603618145","0.9791666865348816","0.1138385608792305","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.6"
"participant_4","0.9860000014305116","0.06210235506296158","No Attack","salt","8k3x6sbw","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S60_R10_gaussian_20230426_183213","","2023-04-26T16:34:39.000Z","2023-04-26T16:34:39.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:32:26.000Z","133","","","","","","","","","","","5","0.0003718669468071312","0.02075808495283127","0.9733333587646484","0.08526798337697983","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0","0"
"participant_3","0.99099999666214","0.03589973598718643","Label Flipping","salt","4i7rnyun","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S60_R10_gaussian_20230426_183213","","2023-04-26T16:34:39.000Z","2023-04-26T16:34:39.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:32:25.000Z","134","","","","","","","","","","","5","0.002072731265798211","0.014705871231853962","0.9700000286102296","0.11902999877929688","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.6"
"participant_1","0.9700000286102296","0.11133118718862534","No Attack","salt","gkexwkby","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S60_R10_gaussian_20230426_183213","","2023-04-26T16:34:39.000Z","2023-04-26T16:34:39.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:32:25.000Z","134","","","","","","","","","","","5","0.02960869297385216","0.015144849196076391","0.971666693687439","0.10831344872713088","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0","0"
"participant_2","0.9800000190734864","0.06855817884206772","Label Flipping","salt","wdt85pnk","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S60_R10_gaussian_20230426_183213","","2023-04-26T16:34:39.000Z","2023-04-26T16:34:39.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:32:25.000Z","134","","","","","","","","","","","5","0.00040382109000347555","0.024319829419255257","0.959999978542328","0.15445981919765472","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.6"
"participant_0","0.9735000133514404","0.12489572167396544","No Attack","salt","bhnpwv7d","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S40_R10_gaussian_20230426_182907","","2023-04-26T16:31:30.000Z","2023-04-26T16:31:30.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:29:20.000Z","130","","","","","","","","","","","5","0.005984594114124775","0.006144009996205568","0.962499976158142","0.17032551765441897","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0","0"
"participant_1","0.9710000157356262","0.10677004605531693","Label Flipping","salt","9ems5b5c","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S40_R10_gaussian_20230426_182907","","2023-04-26T16:31:27.000Z","2023-04-26T16:31:27.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:29:18.000Z","129","","","","","","","","","","","5","0.001458156737498939","0.02459527738392353","0.9725000262260436","0.18625536561012268","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.4"
"participant_3","0.993499994277954","0.02800466865301132","No Attack","salt","e3lljfpp","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S40_R10_gaussian_20230426_182907","","2023-04-26T16:31:28.000Z","2023-04-26T16:31:28.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:29:18.000Z","130","","","","","","","","","","","5","0.004851094447076321","0.010301442816853523","0.9683333039283752","0.12938950955867767","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0","0"
"participant_4","0.9835000038146972","0.0646899864077568","Label Flipping","salt","iwwsxv6u","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S40_R10_gaussian_20230426_182907","","2023-04-26T16:31:28.000Z","2023-04-26T16:31:28.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:29:18.000Z","130","","","","","","","","","","","5","0.004147804342210293","0.017111504450440407","0.9641666412353516","0.20149652659893036","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.4"
"participant_2","0.9764999747276306","0.07188978791236877","Label Flipping","salt","lotnrafs","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S40_R10_gaussian_20230426_182907","","2023-04-26T16:31:28.000Z","2023-04-26T16:31:28.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:29:18.000Z","130","","","","","","","","","","","5","0.002868829295039177","0.022201646119356155","0.975000023841858","0.12468437105417252","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.4"
"participant_0","0.9745000004768372","0.11877185851335526","Label Flipping","salt","ix1hw8vk","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S20_R10_gaussian_20230426_182600","","2023-04-26T16:28:40.000Z","2023-04-26T16:28:40.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:26:14.000Z","146","","","","","","","","","","","5","0.0002729404950514436","0.01415880024433136","0.9666666388511658","0.12985719740390778","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.2"
"participant_1","0.9725000262260436","0.11004061996936798","Label Flipping","salt","flhwmtc0","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S20_R10_gaussian_20230426_182600","","2023-04-26T16:28:37.000Z","2023-04-26T16:28:37.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:26:12.000Z","145","","","","","","","","","","","5","0.002885357476770878","0.01380811259150505","0.9691666960716248","0.13827252388000488","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.2"
"participant_4","0.9869999885559082","0.05359532684087753","No Attack","salt","ksj4lebf","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S20_R10_gaussian_20230426_182600","","2023-04-26T16:28:38.000Z","2023-04-26T16:28:38.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:26:12.000Z","146","","","","","","","","","","","5","0.001462537795305252","0.016496777534484863","0.9608333110809326","0.13717029988765717","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0","0"
"participant_2","0.9769999980926514","0.09120550006628036","Label Flipping","salt","wz96qapx","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S20_R10_gaussian_20230426_182600","","2023-04-26T16:28:18.000Z","2023-04-26T16:28:18.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:26:12.000Z","126","","","","","","","","","","","5","0.0003392530488781631","0.00024015974486246705","0.9700000286102296","0.1587192863225937","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0.1","0.2"
"participant_3","0.9835000038146972","0.05598499998450279","No Attack","salt","zmj1c51v","MNIST_MLP_FedAvg_fully_LabelFlipping_False_N60-S20_R10_gaussian_20230426_182600","","2023-04-26T16:28:18.000Z","2023-04-26T16:28:18.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:26:12.000Z","126","","","","","","","","","","","5","0.00008007806172827259","0.014326022006571291","0.9633333086967468","0.1369578093290329","0","0","","","","","0","0","true","","","FedAvg","MLP","MNIST","0","0"
"participant_0","0.9745000004768372","0.12195786833763124","Label Flipping","salt","b8upxlyq","MNIST_MLP_FlTrust_fully_LabelFlipping_False_N80-S80_R10_gaussian_20230426_182254","","2023-04-26T16:25:16.000Z","2023-04-26T16:25:16.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:23:07.000Z","129","","","","","","","","","","","5","0.0846349447965622","0.020607538521289825","0.9741666913032532","0.12846055626869202","0","0","","","","","0","0","true","","","FlTrust","MLP","MNIST","0.1","0.8"
"participant_3","0.9890000224113464","0.049210187047719955","Label Flipping","salt","iheuqvse","MNIST_MLP_FlTrust_fully_LabelFlipping_False_N80-S80_R10_gaussian_20230426_182254","","2023-04-26T16:25:14.000Z","2023-04-26T16:25:14.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:23:05.000Z","129","","","","","","","","","","","5","0.09627308696508408","0.002173652872443199","0.9674999713897704","0.1470755785703659","0","0","","","","","0","0","true","","","FlTrust","MLP","MNIST","0.1","0.8"
"participant_4","0.984499990940094","0.0779733955860138","No Attack","salt","p9tfvk24","MNIST_MLP_FlTrust_fully_LabelFlipping_False_N80-S80_R10_gaussian_20230426_182254","","2023-04-26T16:25:15.000Z","2023-04-26T16:25:15.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:23:05.000Z","130","","","","","","","","","","","5","0.060826994478702545","0.010756858624517918","0.971666693687439","0.13944846391677856","0","0","","","","","0","0","true","","","FlTrust","MLP","MNIST","0","0"
"participant_2","0.9789999723434448","0.07962672412395477","Label Flipping","salt","s9sxyxbj","MNIST_MLP_FlTrust_fully_LabelFlipping_False_N80-S80_R10_gaussian_20230426_182254","","2023-04-26T16:25:14.000Z","2023-04-26T16:25:14.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:23:05.000Z","129","","","","","","","","","","","5","0.004885130561888218","0.013374709524214268","0.9649999737739564","0.1500517725944519","0","0","","","","","0","0","true","","","FlTrust","MLP","MNIST","0.1","0.8"
"participant_1","0.9649999737739564","0.11901573091745377","Label Flipping","salt","yrbuv0if","MNIST_MLP_FlTrust_fully_LabelFlipping_False_N80-S80_R10_gaussian_20230426_182254","","2023-04-26T16:25:16.000Z","2023-04-26T16:25:16.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:23:04.000Z","132","","","","","","","","","","","5","0.0031621139496564865","0.011870156973600388","0.9641666412353516","0.14568331837654114","0","0","","","","","0","0","true","","","FlTrust","MLP","MNIST","0.1","0.8"
"participant_0","0.9725000262260436","0.1246574968099594","Label Flipping","salt","x7s5i6p4","MNIST_MLP_FlTrust_fully_LabelFlipping_False_N80-S60_R10_gaussian_20230426_181947","","2023-04-26T16:22:31.000Z","2023-04-26T16:22:31.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:20:01.000Z","150","","","","","","","","","","","5","0.001634060638025403","0.005293556023389101","0.9633333086967468","0.14412546157836914","0","0","","","","","0","0","true","","","FlTrust","MLP","MNIST","0.1","0.6"
"participant_1","0.968999981880188","0.12690900266170502","Label Flipping","salt","bqn7zc4u","MNIST_MLP_FlTrust_fully_LabelFlipping_False_N80-S60_R10_gaussian_20230426_181947","","2023-04-26T16:22:31.000Z","2023-04-26T16:22:31.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:19:59.000Z","152","","","","","","","","","","","5","0.000338107580319047","0.0006705487612634897","0.98416668176651","0.07610518485307693","0","0","","","","","0","0","true","","","FlTrust","MLP","MNIST","0.1","0.6"
"participant_2","0.9735000133514404","0.11508449912071228","No Attack","salt","dhikc0lr","MNIST_MLP_FlTrust_fully_LabelFlipping_False_N80-S60_R10_gaussian_20230426_181947","","2023-04-26T16:22:09.000Z","2023-04-26T16:22:09.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:19:59.000Z","130","","","","","","","","","","","5","0.0004323381872382015","0.0005542117287404835","0.975000023841858","0.09533992409706116","0","0","","","","","0","0","true","","","FlTrust","MLP","MNIST","0","0"
"participant_3","0.99099999666214","0.03664286434650421","Label Flipping","salt","j4h3t8hs","MNIST_MLP_FlTrust_fully_LabelFlipping_False_N80-S60_R10_gaussian_20230426_181947","","2023-04-26T16:22:29.000Z","2023-04-26T16:22:29.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:19:59.000Z","150","","","","","","","","","","","5","0.004831527825444937","0.02081461064517498","0.9633333086967468","0.1877576559782028","0","0","","","","","0","0","true","","","FlTrust","MLP","MNIST","0.1","0.6"
"participant_4","0.9884999990463256","0.05419899895787239","Label Flipping","salt","ubyzha0r","MNIST_MLP_FlTrust_fully_LabelFlipping_False_N80-S60_R10_gaussian_20230426_181947","","2023-04-26T16:22:33.000Z","2023-04-26T16:22:33.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:19:59.000Z","154","","","","","","","","","","","5","0.0026015660259872675","0.015916861593723297","0.965833306312561","0.12572528421878815","0","0","","","","","0","0","true","","","FlTrust","MLP","MNIST","0.1","0.6"
"participant_0","0.972000002861023","0.1302228569984436","Label Flipping","salt","dqcc34ga","MNIST_MLP_FlTrust_fully_LabelFlipping_False_N80-S40_R10_gaussian_20230426_181641","","2023-04-26T16:19:04.000Z","2023-04-26T16:19:04.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:16:54.000Z","130","","","","","","","","","","","5","0.000792953884229064","0.012414397671818731","0.9591666460037231","0.20119480788707733","0","0","","","","","0","0","true","","","FlTrust","MLP","MNIST","0.1","0.4"
"participant_2","0.9794999957084656","0.08338302373886108","No Attack","salt","2l2kgtdc","MNIST_MLP_FlTrust_fully_LabelFlipping_False_N80-S40_R10_gaussian_20230426_181641","","2023-04-26T16:19:06.000Z","2023-04-26T16:19:06.000Z","some-mba.fritz.box","","","https://github.com/janousy/fedstellar-robust/tree/3a1bb5936747b38ca67352bf9394b6458c52d97d","","","finished","-","janousy","","2023-04-26T16:16:52.000Z","134","","","","","","","","","","","5","0.007241970859467983","0.007243677042424679","0.962499976158142","0.16653768718242645","0","0","","","","","0","0","true","","","FlTrust","MLP","MNIST","0","0"
