"Name","State","Notes","User","Tags","Created","Runtime","Sweep","Group","GPU Count","GPU Type","GitHub","Commit","Hostname","End Time","Updated","ID","Job Type","Description","adversarial_args.attack_env","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","aggregator_args.algorithm","data_args.dataset","data_args.is_iid","model_args.model","network_args","adversarial_args.attack_env.attack","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","adversarial_args.attack_env.targeted:","adversarial_args.attack_env.targeted","attack_env.attack","attack_env.noise_type","attack_env.poisoned_node_percent","attack_env.poisoned_ratio","attack_env.poisoned_sample_percent","attack_env.targeted","attack_env.targeted:","Round","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","Validation/Accuracy","Validation/F1Score","Validation/Loss","Validation/Precision","Validation/Recall","ValidationEpoch/Accuracy","ValidationEpoch/F1Score","ValidationEpoch/Precision","ValidationEpoch/Recall","epoch","trainer/global_step","cos_192.168.50.10:46548","cos_192.168.50.10:46558","cos_192.168.50.10:46568","cos_192.168.50.10:46638","cos_192.168.50.10:46648","cos_192.168.50.10:46658","cos_192.168.50.11:46549","cos_192.168.50.11:46559","cos_192.168.50.11:46569","cos_192.168.50.11:46639","cos_192.168.50.11:46649","cos_192.168.50.11:46659","cos_192.168.50.2:46540","cos_192.168.50.2:46550","cos_192.168.50.2:46560","cos_192.168.50.2:46630","cos_192.168.50.2:46640","cos_192.168.50.2:46650","cos_192.168.50.3:46541","cos_192.168.50.3:46551","cos_192.168.50.3:46561","cos_192.168.50.3:46631","cos_192.168.50.3:46641","cos_192.168.50.3:46651","cos_192.168.50.4:46542","cos_192.168.50.4:46552","cos_192.168.50.4:46562","cos_192.168.50.4:46632","cos_192.168.50.4:46642","cos_192.168.50.4:46652","cos_192.168.50.5:46543","cos_192.168.50.5:46553","cos_192.168.50.5:46563","cos_192.168.50.5:46633","cos_192.168.50.5:46643","cos_192.168.50.5:46653","cos_192.168.50.6:46544","cos_192.168.50.6:46554","cos_192.168.50.6:46564","cos_192.168.50.6:46634","cos_192.168.50.6:46644","cos_192.168.50.6:46654","cos_192.168.50.7:46545","cos_192.168.50.7:46555","cos_192.168.50.7:46565","cos_192.168.50.7:46635","cos_192.168.50.7:46645","cos_192.168.50.7:46655","cos_192.168.50.8:46546","cos_192.168.50.8:46556","cos_192.168.50.8:46566","cos_192.168.50.8:46636","cos_192.168.50.8:46646","cos_192.168.50.8:46656","cos_192.168.50.9:46547","cos_192.168.50.9:46557","cos_192.168.50.9:46567","cos_192.168.50.9:46637","cos_192.168.50.9:46647","cos_192.168.50.9:46657","val_loss_192.168.50.10:46548","val_loss_192.168.50.10:46558","val_loss_192.168.50.10:46568","val_loss_192.168.50.11:46549","val_loss_192.168.50.11:46559","val_loss_192.168.50.11:46569","val_loss_192.168.50.2:46540","val_loss_192.168.50.2:46550","val_loss_192.168.50.2:46560","val_loss_192.168.50.3:46541","val_loss_192.168.50.3:46551","val_loss_192.168.50.3:46561","val_loss_192.168.50.4:46542","val_loss_192.168.50.4:46552","val_loss_192.168.50.4:46562","val_loss_192.168.50.5:46543","val_loss_192.168.50.5:46553","val_loss_192.168.50.5:46563","val_loss_192.168.50.6:46544","val_loss_192.168.50.6:46554","val_loss_192.168.50.6:46564","val_loss_192.168.50.7:46545","val_loss_192.168.50.7:46555","val_loss_192.168.50.7:46565","val_loss_192.168.50.8:46546","val_loss_192.168.50.8:46556","val_loss_192.168.50.8:46566","val_loss_192.168.50.9:46547","val_loss_192.168.50.9:46557","val_loss_192.168.50.9:46567","cos_192.168.50.10:46608","cos_192.168.50.10:46618","cos_192.168.50.10:46628","cos_192.168.50.10:46668","cos_192.168.50.10:46678","cos_192.168.50.10:46688","cos_192.168.50.10:46698","cos_192.168.50.10:46708","cos_192.168.50.10:46718","cos_192.168.50.10:46728","cos_192.168.50.10:46738","cos_192.168.50.10:46748","cos_192.168.50.10:46758","cos_192.168.50.10:46768","cos_192.168.50.10:46778","cos_192.168.50.11:46609","cos_192.168.50.11:46619","cos_192.168.50.11:46629","cos_192.168.50.11:46669","cos_192.168.50.11:46679","cos_192.168.50.11:46689","cos_192.168.50.11:46699","cos_192.168.50.11:46709","cos_192.168.50.11:46719","cos_192.168.50.11:46729","cos_192.168.50.11:46739","cos_192.168.50.11:46749","cos_192.168.50.11:46759","cos_192.168.50.11:46769","cos_192.168.50.11:46779","cos_192.168.50.2:46600","cos_192.168.50.2:46610","cos_192.168.50.2:46620","cos_192.168.50.2:46660","cos_192.168.50.2:46670","cos_192.168.50.2:46680","cos_192.168.50.2:46690","cos_192.168.50.2:46700","cos_192.168.50.2:46710","cos_192.168.50.2:46720","cos_192.168.50.2:46730","cos_192.168.50.2:46740","cos_192.168.50.2:46750","cos_192.168.50.2:46760","cos_192.168.50.2:46770","cos_192.168.50.3:46601","cos_192.168.50.3:46611","cos_192.168.50.3:46621","cos_192.168.50.3:46661","cos_192.168.50.3:46671","cos_192.168.50.3:46681","cos_192.168.50.3:46691","cos_192.168.50.3:46701","cos_192.168.50.3:46711","cos_192.168.50.3:46721","cos_192.168.50.3:46731","cos_192.168.50.3:46741","cos_192.168.50.3:46751","cos_192.168.50.3:46761","cos_192.168.50.3:46771","cos_192.168.50.4:46602","cos_192.168.50.4:46612","cos_192.168.50.4:46622","cos_192.168.50.4:46662","cos_192.168.50.4:46672","cos_192.168.50.4:46682","cos_192.168.50.4:46692","cos_192.168.50.4:46702","cos_192.168.50.4:46712","cos_192.168.50.4:46722","cos_192.168.50.4:46732","cos_192.168.50.4:46742","cos_192.168.50.4:46752","cos_192.168.50.4:46762","cos_192.168.50.4:46772","cos_192.168.50.5:46603","cos_192.168.50.5:46613","cos_192.168.50.5:46623","cos_192.168.50.5:46663","cos_192.168.50.5:46673","cos_192.168.50.5:46683","cos_192.168.50.5:46693","cos_192.168.50.5:46703","cos_192.168.50.5:46713","cos_192.168.50.5:46723","cos_192.168.50.5:46733","cos_192.168.50.5:46743","cos_192.168.50.5:46753","cos_192.168.50.5:46763","cos_192.168.50.5:46773","cos_192.168.50.6:46604","cos_192.168.50.6:46614","cos_192.168.50.6:46624","cos_192.168.50.6:46664","cos_192.168.50.6:46674","cos_192.168.50.6:46684","cos_192.168.50.6:46694","cos_192.168.50.6:46704","cos_192.168.50.6:46714","cos_192.168.50.6:46724","cos_192.168.50.6:46734","cos_192.168.50.6:46744","cos_192.168.50.6:46754","cos_192.168.50.6:46764","cos_192.168.50.6:46774","cos_192.168.50.7:46605","cos_192.168.50.7:46615","cos_192.168.50.7:46625","cos_192.168.50.7:46665","cos_192.168.50.7:46675","cos_192.168.50.7:46685","cos_192.168.50.7:46695","cos_192.168.50.7:46705","cos_192.168.50.7:46715","cos_192.168.50.7:46725","cos_192.168.50.7:46735","cos_192.168.50.7:46745","cos_192.168.50.7:46755","cos_192.168.50.7:46765","cos_192.168.50.7:46775","cos_192.168.50.8:46606","cos_192.168.50.8:46616","cos_192.168.50.8:46626","cos_192.168.50.8:46666","cos_192.168.50.8:46676","cos_192.168.50.8:46686","cos_192.168.50.8:46696","cos_192.168.50.8:46706","cos_192.168.50.8:46716","cos_192.168.50.8:46726","cos_192.168.50.8:46736","cos_192.168.50.8:46746","cos_192.168.50.8:46756","cos_192.168.50.8:46766","cos_192.168.50.8:46776","cos_192.168.50.9:46607","cos_192.168.50.9:46617","cos_192.168.50.9:46627","cos_192.168.50.9:46667","cos_192.168.50.9:46677","cos_192.168.50.9:46687","cos_192.168.50.9:46697","cos_192.168.50.9:46707","cos_192.168.50.9:46717","cos_192.168.50.9:46727","cos_192.168.50.9:46737","cos_192.168.50.9:46747","cos_192.168.50.9:46757","cos_192.168.50.9:46767","cos_192.168.50.9:46777","val_loss_192.168.50.10:46608","val_loss_192.168.50.10:46618","val_loss_192.168.50.10:46628","val_loss_192.168.50.10:46638","val_loss_192.168.50.10:46648","val_loss_192.168.50.10:46658","val_loss_192.168.50.10:46668","val_loss_192.168.50.10:46678","val_loss_192.168.50.10:46688","val_loss_192.168.50.11:46609","val_loss_192.168.50.11:46619","val_loss_192.168.50.11:46629","val_loss_192.168.50.11:46639","val_loss_192.168.50.11:46649","val_loss_192.168.50.11:46659","val_loss_192.168.50.11:46669","val_loss_192.168.50.11:46679","val_loss_192.168.50.11:46689","val_loss_192.168.50.2:46600","val_loss_192.168.50.2:46610","val_loss_192.168.50.2:46620","val_loss_192.168.50.2:46630","val_loss_192.168.50.2:46640","val_loss_192.168.50.2:46650","val_loss_192.168.50.2:46660","val_loss_192.168.50.2:46670","val_loss_192.168.50.2:46680","val_loss_192.168.50.3:46601","val_loss_192.168.50.3:46611","val_loss_192.168.50.3:46621","val_loss_192.168.50.3:46631","val_loss_192.168.50.3:46641","val_loss_192.168.50.3:46651","val_loss_192.168.50.3:46661","val_loss_192.168.50.3:46671","val_loss_192.168.50.3:46681","val_loss_192.168.50.4:46602","val_loss_192.168.50.4:46612","val_loss_192.168.50.4:46622","val_loss_192.168.50.4:46632","val_loss_192.168.50.4:46642","val_loss_192.168.50.4:46652","val_loss_192.168.50.4:46662","val_loss_192.168.50.4:46672","val_loss_192.168.50.4:46682","val_loss_192.168.50.5:46603","val_loss_192.168.50.5:46613","val_loss_192.168.50.5:46623","val_loss_192.168.50.5:46633","val_loss_192.168.50.5:46643","val_loss_192.168.50.5:46653","val_loss_192.168.50.5:46663","val_loss_192.168.50.5:46673","val_loss_192.168.50.5:46683","val_loss_192.168.50.6:46604","val_loss_192.168.50.6:46614","val_loss_192.168.50.6:46624","val_loss_192.168.50.6:46634","val_loss_192.168.50.6:46644","val_loss_192.168.50.6:46654","val_loss_192.168.50.6:46664","val_loss_192.168.50.6:46674","val_loss_192.168.50.6:46684","val_loss_192.168.50.7:46605","val_loss_192.168.50.7:46615","val_loss_192.168.50.7:46625","val_loss_192.168.50.7:46635","val_loss_192.168.50.7:46645","val_loss_192.168.50.7:46655","val_loss_192.168.50.7:46665","val_loss_192.168.50.7:46675","val_loss_192.168.50.7:46685","val_loss_192.168.50.8:46606","val_loss_192.168.50.8:46616","val_loss_192.168.50.8:46626","val_loss_192.168.50.8:46636","val_loss_192.168.50.8:46646","val_loss_192.168.50.8:46656","val_loss_192.168.50.8:46666","val_loss_192.168.50.8:46676","val_loss_192.168.50.8:46686","val_loss_192.168.50.9:46607","val_loss_192.168.50.9:46617","val_loss_192.168.50.9:46627","val_loss_192.168.50.9:46637","val_loss_192.168.50.9:46647","val_loss_192.168.50.9:46657","val_loss_192.168.50.9:46667","val_loss_192.168.50.9:46677","val_loss_192.168.50.9:46687"
"participant_6","finished","-","janousy","","2023-06-13T22:35:55.000Z","1322","","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_0_N50-S50_R0_salt_20230613_223525","","","","","431246ce23ba","2023-06-13T22:57:57.000Z","2023-06-14T07:51:19.000Z","2c37xgpf","","","","No Attack","true","salt","50","0","0","7","3","false","TrimmedMean","MNIST","true","MLP","192.168.50.846646","Label Flipping","salt","50","0","50","","false","Label Flipping","salt","50","0","50","false","","10","0.149","0","0.9479032754898072","0.9436826109886168","0.10812685638666152","0.9459139704704284","0.9479032754898072","0.9777071475982666","0.9775854349136353","0.9777408838272096","0.9777071475982666","1.0000001192092896","1.0000001192092896","0.015462454408407211","1.0000001192092896","1.0000001192092896","0.9942603707313538","0.9942699670791626","0.9942870736122132","0.9942603707313538","0.934675931930542","0.92851585149765","0.1198706105351448","0.9323148727416992","0.934675931930542","0.9663738012313844","0.9654926061630248","0.9653003215789796","0.9663738012313844","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","finished","-","janousy","","2023-06-13T22:13:39.000Z","1291","","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_0_N50-S100_R0_salt_20230613_221211","","","","","a16eba66720e","2023-06-13T22:35:10.000Z","2023-06-14T07:51:20.000Z","81tzggaq","","","","Label Flipping","true","salt","50","0","1","7","3","false","TrimmedMean","MNIST","true","MLP","192.168.50.246630","Label Flipping","salt","50","0","100","","false","Label Flipping","salt","50","0","100","false","","10","0.151","0.018691588785046728","0.8127074241638184","0.7890299558639526","0.7762783169746399","0.8167166709899902","0.8127074241638184","0.8306646943092346","0.8280141353607178","0.8325015902519226","0.8306646943092346","0.25999999046325684","0.2154040485620499","1.8513737916946411","0.2250000238418579","0.25999999046325684","0.2626720070838928","0.2620179057121277","0.2644408345222473","0.2626720070838928","0.12618166208267212","0.09165939688682556","2.421070098876953","0.0971560850739479","0.12618166208267212","0.11200538277626038","0.10078532993793488","0.10907064378261566","0.11200538277626038","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_6","finished","-","janousy","","2023-06-13T22:12:43.000Z","1334","","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_0_N50-S100_R0_salt_20230613_221211","","","","","a2b4ddf0c980","2023-06-13T22:34:57.000Z","2023-06-14T07:51:20.000Z","3mbt1z9q","","","","Label Flipping","true","salt","50","0","1","7","3","false","TrimmedMean","MNIST","true","MLP","192.168.50.846636","Label Flipping","salt","50","0","100","","false","Label Flipping","salt","50","0","100","false","","10","0.117","0","0.90165913105011","0.8911988139152527","0.44159358739852905","0.9102303981781006","0.90165913105011","0.9224594235420228","0.9214534163475036","0.9258760809898376","0.9224594235420228","0.20714285969734192","0.20888888835906985","1.9920036792755127","0.21666666865348816","0.20714285969734192","0.28120529651641846","0.27973392605781555","0.2816768288612366","0.28120529651641846","0.14627644419670105","0.1245604082942009","2.3963875770568848","0.15660172700881958","0.14627644419670105","0.1522480845451355","0.14471399784088135","0.15965625643730164","0.1522480845451355","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","finished","-","janousy","","2023-06-13T22:12:42.000Z","1337","","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_0_N50-S100_R0_salt_20230613_221211","","","","","8798b0afcdac","2023-06-13T22:34:59.000Z","2023-06-14T07:51:20.000Z","w55inpn1","","","","Label Flipping","true","salt","50","0","1","7","3","false","TrimmedMean","MNIST","true","MLP","192.168.50.346631","Label Flipping","salt","50","0","100","","false","Label Flipping","salt","50","0","100","false","","10","0.141","0.04040404040404041","0.8653457164764404","0.843159019947052","0.5200444459915161","0.8597887754440308","0.8653457164764404","0.8916240930557251","0.8906260132789612","0.8936549425125122","0.8916240930557251","0.20000000298023224","0.1602381020784378","2.065823793411255","0.20000000298023224","0.20000000298023224","0.262379914522171","0.26030203700065613","0.26640409231185913","0.262379914522171","0.07561507821083069","0.06325621902942657","2.443352222442627","0.06794752925634384","0.07561507821083069","0.08065667003393173","0.07838117331266403","0.08612637221813202","0.08065667003393173","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_7","finished","-","janousy","","2023-06-13T22:12:42.000Z","1341","","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_0_N50-S100_R0_salt_20230613_221211","","","","","3f2b88976f74","2023-06-13T22:35:03.000Z","2023-06-14T07:51:20.000Z","mqynf0ab","","","","Label Flipping","true","salt","50","0","1","7","3","false","TrimmedMean","MNIST","true","MLP","192.168.50.946637","Label Flipping","salt","50","0","100","","false","Label Flipping","salt","50","0","100","false","","10","0.127","0","0.7869969010353088","0.7685863971710205","0.8800854682922363","0.7967243790626526","0.7869969010353088","0.8002525568008423","0.7987215518951416","0.8020591139793396","0.8002525568008423","0.2516666650772095","0.25271284580230713","1.974157691001892","0.2928571403026581","0.2516666650772095","0.2769026458263397","0.27587613463401794","0.27841833233833313","0.2769026458263397","0.11351411789655684","0.09672503173351288","2.416700839996338","0.11383377015590668","0.11351411789655684","0.11693653464317322","0.1107221320271492","0.11145900934934616","0.11693653464317322","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","finished","-","janousy","","2023-06-13T22:12:42.000Z","1340","","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_0_N50-S100_R0_salt_20230613_221211","","","","","528a807bd537","2023-06-13T22:35:02.000Z","2023-06-14T07:51:21.000Z","hjlm5equ","","","","No Attack","true","salt","50","0","0","7","3","false","TrimmedMean","MNIST","true","MLP","192.168.50.1146639","Label Flipping","salt","50","0","100","","false","Label Flipping","salt","50","0","100","false","","10","0.122","0","0.8000537157058716","0.7781176567077637","0.7169047594070435","0.8105837106704712","0.8000537157058716","0.8155162930488586","0.8154309988021851","0.830493152141571","0.8155162930488586","1.0000001192092896","1.0000001192092896","0.007135927211493254","1.0000001192092896","1.0000001192092896","0.9958736300468444","0.995883047580719","0.9958961009979248","0.9958736300468444","0.9346693754196168","0.9295986890792848","0.0943116694688797","0.9318520426750184","0.9346693754196168","0.971596360206604","0.9725539684295654","0.9741331338882446","0.971596360206604","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","finished","-","janousy","","2023-06-13T22:12:42.000Z","1341","","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_0_N50-S100_R0_salt_20230613_221211","","","","","0c155c1da237","2023-06-13T22:35:03.000Z","2023-06-14T07:51:21.000Z","hau7ugex","","","","No Attack","true","salt","50","0","0","7","3","false","TrimmedMean","MNIST","true","MLP","192.168.50.746635","Label Flipping","salt","50","0","100","","false","Label Flipping","salt","50","0","100","false","","10","0.129","0.010526315789473684","0.8240630030632019","0.8047513365745544","0.7578076124191284","0.8420122861862183","0.8240630030632019","0.8322786092758179","0.8314658999443054","0.8430649638175964","0.8322786092758179","1.0000001192092896","1.0000001192092896","0.002034944947808981","1.0000001192092896","1.0000001192092896","0.9924063682556152","0.9924029111862184","0.9924099445343018","0.9924063682556152","0.9449802041053772","0.939678430557251","0.14180022478103638","0.9462037682533264","0.9449802041053772","0.9609051942825316","0.9599839448928832","0.9607722163200378","0.9609051942825316","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","finished","-","janousy","","2023-06-13T22:12:41.000Z","1343","","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_0_N50-S100_R0_salt_20230613_221211","","","","","21d0596bcfd2","2023-06-13T22:35:04.000Z","2023-06-14T07:51:21.000Z","or2h25w6","","","","Label Flipping","true","salt","50","0","1","7","3","false","TrimmedMean","MNIST","true","MLP","192.168.50.546633","Label Flipping","salt","50","0","100","","false","Label Flipping","salt","50","0","100","false","","10","0.125","0.01098901098901099","0.8291013836860657","0.8091890811920166","0.7672068476676941","0.8268293142318726","0.8291013836860657","0.8590902090072632","0.8571917414665222","0.8608072400093079","0.8590902090072632","0.2150000035762787","0.2207142859697342","2.027428150177002","0.30000001192092896","0.2150000035762787","0.2795398235321045","0.27903974056243896","0.2820090055465698","0.2795398235321045","0.0981084555387497","0.09462202340364456","2.4484970569610596","0.12889550626277924","0.0981084555387497","0.09787070751190186","0.09965454041957857","0.12199195474386217","0.09787070751190186","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_8","finished","-","janousy","","2023-06-13T22:12:41.000Z","1339","","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_0_N50-S100_R0_salt_20230613_221211","","","","","d868f7e970f2","2023-06-13T22:35:00.000Z","2023-06-14T07:51:21.000Z","dfb88wqt","","","","No Attack","true","salt","50","0","0","7","3","false","TrimmedMean","MNIST","true","MLP","192.168.50.1046638","Label Flipping","salt","50","0","100","","false","Label Flipping","salt","50","0","100","false","","10","0.11","0.01904761904761905","0.8018818497657776","0.7747200727462769","0.8177912831306458","0.800338089466095","0.8018818497657776","0.8034326434135437","0.8004444241523743","0.8118982315063477","0.8034326434135437","1.0000001192092896","1.0000001192092896","0.0008204259793274105","1.0000001192092896","1.0000001192092896","0.9954306483268738","0.9954261183738708","0.9954227209091188","0.9954306483268738","0.9329100847244264","0.9275732040405272","0.12798354029655457","0.9337434768676758","0.9329100847244264","0.9678452610969543","0.9678837060928344","0.9690939784049988","0.9678452610969543","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","finished","-","janousy","","2023-06-13T22:12:41.000Z","1340","","MNIST_1_MLP_TrimmedMean_fully_LabelFlipping_0_N50-S100_R0_salt_20230613_221211","","","","","d3acdcdd6c56","2023-06-13T22:35:01.000Z","2023-06-14T07:51:21.000Z","d6k9a7k3","","","","No Attack","true","salt","50","0","0","7","3","false","TrimmedMean","MNIST","true","MLP","192.168.50.446632","Label Flipping","salt","50","0","100","","false","Label Flipping","salt","50","0","100","false","","10","0.157","0","0.7639362812042236","0.7412282824516296","0.800645112991333","0.7615719437599182","0.7639362812042236","0.8190916776657104","0.8176942467689514","0.8231205940246582","0.8190916776657104","0.9000000953674316","0.9000000953674316","0.01228647492825985","0.9000000953674316","0.9000000953674316","0.9983235001564026","0.9983424544334412","0.9983653426170348","0.9983235001564026","0.9498083591461182","0.9442018866539","0.1360679715871811","0.9498082399368286","0.9498083591461182","0.9652024507522584","0.9655344486236572","0.9662854075431824","0.9652024507522584","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
